,ABUW_3814
SRX3737100,0.4090782767
SRX3737101,0.0751724562
SRX3737103,-1.14888996
SRX3737104,0.06843538760000001
SRX3737105,-0.0162343816
SRX3737106,0.029496880700000002
SRX3737107,-0.0816978867
SRX3737108,0.2726227217
SRX3737109,0.20139226570000002
SRX3737110,0.6172494804
SRX3737111,0.37459732770000004
Abaum_0017,0.1637845846
Abaum_0018,5.885469986
Abaum_0019,5.947367007
Abaum_0020,4.824974978
Abaum_0021,5.6151669197
Abaum_0022,0.26550660060000003
Abaum_0023,-0.1637845846
Abaum_0024,4.7263164866
Abaum_0025,5.9660411107
Abaum_0026,0.35334187840000003
SRX3141471,0.388698329
SRX3141472,-0.26604943070000003
SRX3141473,-0.24523276360000001
SRX3141474,0.5112821944
SRX3141475,0.2835738941
SRX3141476,0.6248891759
SRX3141477,1.0967801745
SRX3141478,0.4333294606
SRX3141479,-0.0545811418
SRX8944518,0.1213476051
SRX8944519,-0.2471946643
SRX8944520,-0.24100538270000002
SRX8944521,-0.16376447100000002
SRX8944522,0.1196577775
SRX8944523,-0.176218112
SRX5930997,-0.1022236893
SRX5930998,0.3145354536
SRX5930999,-0.2123117643
SRX5931001,4.4618375659
SRX5931002,4.2862417528
SRX4488546,2.3187844673
SRX4488547,-0.7924022415
SRX4488548,3.4003627135
SRX4488549,-1.5263822258
SRX4488550,3.3574130728
SRX4488551,3.3857326999
SRX4488552,2.2209208431
SRX4488553,2.8718601758
SRX4488554,1.8358869044000001
SRX4488555,2.4917196002
SRX4488556,1.5569848075000001
SRX4488557,2.4468508959
SRX2568047,-1.5844963876
SRX2568048,-1.8778320543
SRX2568049,-3.4198414202
SRX2568050,-3.2397480514
SRX2568051,-4.9810907564
SRX2568052,-6.7537849675
SRX2568053,-2.1457263157
SRX2568054,-3.0176799314
SRX2568055,-2.4016423323
SRX2568056,-4.7426078403
SRX2568057,-3.106942586
SRX2568058,-2.6996315709000003
SRX2568059,-0.0560646558
SRX2568060,-0.1321585129
SRX2568061,-0.13268304
SRX2568062,-0.6008410229000001
SRX2568063,0.5347111989000001
SRX2568064,0.066129824
Abaum_0001,3.1279184157
Abaum_0002,3.6930147566000002
Abaum_0003,4.2312416457
Abaum_0004,0.0268907388
Abaum_0005,-0.8420222444000001
Abaum_0006,-0.6644813761
Abaum_0007,-0.7768230061
Abaum_0008,3.6454853571
Abaum_0009,1.3069187883
Abaum_0010,1.282282956
Abaum_0011,-0.0977966432
Abaum_0012,0.0977966432
Abaum_0013,2.7161557613
Abaum_0014,2.9670274529
Abaum_0015,2.9216320882
Abaum_0016,3.2410964372
ERX1221046,0.1421627556
ERX1221048,0.2087954712
ERX1221049,-0.3509582268
ERX1221050,-0.7745424392
ERX1221052,-1.4754187113000001
ERX1221053,-1.5381794426000002
ABNM035,-0.0439178475
ABNM036,0.0439178475
ABNM037,1.0802026225
ABNM038,-1.0449768135
ABNM041,0.1234525925
ABNM042,0.5910422445
ABNM019,0.2348598191
ABNM020,-0.2348598191
ABNM021,-1.0780290595
ABNM022,-1.568927492
ABNM023,-2.0765868518
ABNM024,-2.2018020839
ABNM025,-1.0854494948
ABNM026,-1.8280836126
ABNM027,0.9815514445
ABNM028,-0.9815514445
ABNM029,0.5431147368
ABNM030,-1.1888900986
ABNM031,-0.6704522193
ABNM032,-1.5703319516
ABNM033,-0.8509871342
ABNM034,-0.6413237417000001
ABNM001,0.1077763147
ABNM002,-0.1077763147
ABNM003,1.1928862281
ABNM004,1.7719161574000002
ABNM005,-2.5274573597
ABNM006,-1.8035602529
ABNM007,-1.7065776125
ABNM008,-1.603463372
ABNM009,-1.0824088118
ABNM010,-2.4649799182
ABNM043,0.1129481845
ABNM044,-0.1129481845
ABNM045,0.0055022935
ABNM046,-0.3411914815
ABNM047,1.2083712145
ABNM048,1.2053305555
ABNM011,-0.0972807873
ABNM012,0.0972807873
ABNM013,-0.0001725451
ABNM014,-1.0747472961
ABNM015,-1.7837723107999999
ABNM016,-2.4546321506
ABNM017,-2.0068571586
ABNM018,-1.9336336673
