,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.009845231927561274,,1.0,0.0,-0.009845231927561274
1,Cr__2,-0.005113596713266756,,1.0,1.0,-0.005113596713266756
2,Cr__3,-0.004239565943228205,,1.0,2.0,-0.004239565943228205
3,Cr__4,0.0018332610862981191,,1.0,3.0,0.0018332610862981191
4,Cr__5,0.00434535402330602,,1.0,4.0,0.00434535402330602
5,Cr__6,0.0016989676966951007,,1.0,5.0,0.0016989676966951007
6,Fe__1,-0.010233349139469885,,1.0,6.0,-0.010233349139469885
7,Fe__2,0.009728450810464504,,1.0,7.0,0.009728450810464504
8,Fe__3,0.009038735384737607,,1.0,8.0,0.009038735384737607
9,Fe__4,-0.009748683510754929,,1.0,9.0,-0.009748683510754929
10,Fe__5,-0.03594950277853748,,1.0,10.0,-0.03594950277853748
11,Fe__6,-0.04448570666608176,,1.0,11.0,-0.04448570666608176
12,Cd__1,0.13493257975702486,,1.0,12.0,0.13493257975702486
13,Cd__2,0.3669727595711798,,1.0,13.0,0.3669727595711798
14,Cd__3,0.6198752746456251,,1.0,14.0,0.6198752746456251
15,Cd__4,0.4844789999167162,,1.0,15.0,0.4844789999167162
16,Cd__5,0.14109541141500892,,1.0,16.0,0.14109541141500892
17,Cd__6,0.12113178786638908,,1.0,17.0,0.12113178786638908
18,Zn__1,0.021334673313046344,,1.0,18.0,0.021334673313046344
19,Zn__2,0.06807359080969509,,1.0,19.0,0.06807359080969509
20,Zn__3,0.11786834716247267,,1.0,20.0,0.11786834716247267
21,Zn__4,0.11050730525202083,,1.0,21.0,0.11050730525202083
22,Zn__5,0.08000188544648792,,1.0,22.0,0.08000188544648792
23,Zn__6,0.03213184770007557,,1.0,23.0,0.03213184770007557
24,Cu__1,0.03435260921297622,,1.0,24.0,0.03435260921297622
25,Cu__2,0.058366135900644885,,1.0,25.0,0.058366135900644885
26,Cu__3,0.0687261326546099,,1.0,26.0,0.0687261326546099
27,Cu__4,0.0332595355975517,,1.0,27.0,0.0332595355975517
28,Cu__5,0.0018393790227204413,,1.0,28.0,0.0018393790227204413
29,Cu__6,-0.014276935041106456,,1.0,29.0,-0.014276935041106456
30,Pb__1,0.03714719084189078,,1.0,30.0,0.03714719084189078
31,Pb__2,0.06448380657397051,,1.0,31.0,0.06448380657397051
32,Pb__3,0.09465447284151972,,1.0,32.0,0.09465447284151972
33,Pb__4,0.1131059891518228,,1.0,33.0,0.1131059891518228
34,Pb__5,0.12061687508247484,,1.0,34.0,0.12061687508247484
35,Pb__6,0.15700535260871398,,1.0,35.0,0.15700535260871398
