,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0019667479967045267,,1.0,0.0,-0.0019667479967045267
1,Cr__2,-0.003923658789775091,,1.0,1.0,-0.003923658789775091
2,Cr__3,-0.003570071897891695,,1.0,2.0,-0.003570071897891695
3,Cr__4,-0.002438169452251738,,1.0,3.0,-0.002438169452251738
4,Cr__5,-0.0038453265997513203,,1.0,4.0,-0.0038453265997513203
5,Cr__6,-0.006895247864577725,,1.0,5.0,-0.006895247864577725
6,Fe__1,-0.0019694113343533288,,1.0,6.0,-0.0019694113343533288
7,Fe__2,-0.01002641518061702,,1.0,7.0,-0.01002641518061702
8,Fe__3,-0.015741800644892546,,1.0,8.0,-0.015741800644892546
9,Fe__4,-0.02852113831422927,,1.0,9.0,-0.02852113831422927
10,Fe__5,-0.039346188605946984,,1.0,10.0,-0.039346188605946984
11,Fe__6,-0.04451887210973052,,1.0,11.0,-0.04451887210973052
12,Cd__1,0.012130594151883731,,1.0,12.0,0.012130594151883731
13,Cd__2,0.028702130698052986,,1.0,13.0,0.028702130698052986
14,Cd__3,0.04343810514226505,,1.0,14.0,0.04343810514226505
15,Cd__4,0.05696664052632897,,1.0,15.0,0.05696664052632897
16,Cd__5,0.06656433452379942,,1.0,16.0,0.06656433452379942
17,Cd__6,0.08346987090113461,,1.0,17.0,0.08346987090113461
18,Zn__1,-0.006820040542598705,,1.0,18.0,-0.006820040542598705
19,Zn__2,-0.00587700862706021,,1.0,19.0,-0.00587700862706021
20,Zn__3,0.005581304044177692,,1.0,20.0,0.005581304044177692
21,Zn__4,0.02637805975794029,,1.0,21.0,0.02637805975794029
22,Zn__5,0.04318722211010472,,1.0,22.0,0.04318722211010472
23,Zn__6,0.05598501254567125,,1.0,23.0,0.05598501254567125
24,Cu__1,0.0013710280174841199,,1.0,24.0,0.0013710280174841199
25,Cu__2,0.005415149390296897,,1.0,25.0,0.005415149390296897
26,Cu__3,0.010238801701070421,,1.0,26.0,0.010238801701070421
27,Cu__4,0.01412073136638169,,1.0,27.0,0.01412073136638169
28,Cu__5,0.02000992799821386,,1.0,28.0,0.02000992799821386
29,Cu__6,0.02373098396973729,,1.0,29.0,0.02373098396973729
30,Pb__1,0.0114633911976302,,1.0,30.0,0.0114633911976302
31,Pb__2,0.0205452333890765,,1.0,31.0,0.0205452333890765
32,Pb__3,0.034090619382121434,,1.0,32.0,0.034090619382121434
33,Pb__4,0.03967595088437316,,1.0,33.0,0.03967595088437316
34,Pb__5,0.045523261561151517,,1.0,34.0,0.045523261561151517
35,Pb__6,0.05325727487396506,,1.0,35.0,0.05325727487396506
