,-0.068445178125,-0.04106710687500001,-0.013689035625000012,0.013689035624999984,0.04106710687499998,0.06844517812499998,0.09582324937499997,0.12320132062499997,0.15057939187499997,0.17795746312499996,0.20533553437499996,0.23271360562499993,0.26009167687499996,0.287469748125,0.31484781937499995,0.3422258906249999,0.36960396187499994,0.39698203312499997,0.42436010437499994,0.4517381756249999
thresh,-0.08213421375,0.08213421375,2,,,,,,,,,,,,,,,,,
unreg,0,11,2232,1949,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thiamine diphosphate,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0
unreg_genes,[],[],[],[],[],[],['thiB'],[],[],[],[],[],[],[],[],[],[],[],[],[]
Thiamine diphosphate_genes,[],[],[],[],[],[],['thiM'],['thiD'],[],[],[],[],[],[],['thiG'],['thiH' 'thiC' 'thiF' 'thiS' 'thiE'],[],[],[],[]
