,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.29608178618890474,2.0,0.0,-0.20936143880000002,1.0,0.20936143880000002,,,,,,,,
1,fur__wt_dpd,4.808419900800001,0.17492762152901434,2.0,2.0,4.6847273934,3.0,4.9321124082,,,,,,,,
2,fur__wt_fe,-0.5439268352000001,0.017285814993160665,2.0,4.0,-0.5561497522000001,5.0,-0.5317039182000001,,,,,,,,
3,fur__delfur_dpd,4.7171910853500005,0.4826136625042063,2.0,6.0,4.3759316919,7.0,5.0584504788,,,,,,,,
4,fur__delfur_fe2,0.55712003,0.002575924667195988,2.0,8.0,0.5552985762,9.0,0.5589414838,,,,,,,,
5,acid__wt_ph5,-0.015585987800000001,0.061377714165281275,2.0,10.0,0.0278146101,11.0,-0.058986585700000004,,,,,,,,
6,acid__delgadx_ph5,0.3076725825,,1.0,12.0,0.3076725825,,,,,,,,,,
7,acid__delgadw_ph5,-0.19458195735,0.041706540843114544,2.0,13.0,-0.1650909795,14.0,-0.22407293520000002,,,,,,,,
8,acid__delgade_ph5,0.1764657459,0.002627239689149427,2.0,15.0,0.1746080069,16.0,0.1783234849,,,,,,,,
9,oxidative__wt_pq,1.9121387611,0.16242180708163867,2.0,17.0,2.0269883223,18.0,1.7972891999,,,,,,,,
10,oxidative__deloxyr_pq,0.5809836704,0.01006659812829899,2.0,19.0,0.5738655106,20.0,0.5881018302000001,,,,,,,,
11,oxidative__delsoxr_pq,3.3813943776500004,0.07719351829494024,2.0,21.0,3.3268103174,22.0,3.4359784379000002,,,,,,,,
12,oxidative__delsoxs_pq,2.6799102493999998,0.09172866605968549,2.0,23.0,2.6150482876,24.0,2.7447722112,,,,,,,,
13,nac_ntrc__wt_csn,0.5842770567,0.12722843790160998,2.0,25.0,0.49431296550000003,26.0,0.6742411479,,,,,,,,
14,nac_ntrc__wt_cytd,-0.41264644545000007,0.19971317615287304,2.0,27.0,-0.2714279043,28.0,-0.5538649866,,,,,,,,
15,nac_ntrc__wt_gln,0.6959473253,0.10991661325829558,2.0,29.0,0.7736701079,30.0,0.6182245427,,,,,,,,
16,nac_ntrc__bw_delnac_csn,4.48867642475,0.9165799017829167,2.0,31.0,3.8405565607,32.0,5.1367962888,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.17992375994999998,0.169667686751188,2.0,33.0,0.0599505881,34.0,0.2998969318,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.6253434641,0.2447818813299381,2.0,35.0,0.7984303923,36.0,0.45225653590000003,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.49784385335000003,0.17903994872961138,2.0,37.0,0.3712434915,38.0,0.6244442152,,,,,,,,
20,misc__wt_no_te,1.8854971437,0.4189083426734296,2.0,39.0,2.1817100735,40.0,1.5892842139,,,,,,,,
21,misc__bw_delcbl,1.7120593255999998,0.012540013101162324,2.0,41.0,1.7031921973,42.0,1.7209264539,,,,,,,,
22,misc__bw_delfabr,1.3454500755,0.05700516085047398,2.0,43.0,1.3051413397,44.0,1.3857588113000001,,,,,,,,
23,misc__bw_delfadr,1.47677467915,0.46559493348027214,2.0,45.0,1.8060000138999999,46.0,1.1475493444,,,,,,,,
24,misc__nitr_031,0.0049859696,,1.0,47.0,0.0049859696,,,,,,,,,,
25,omics__wt_glu,-1.3053674849,0.010932719082438758,2.0,48.0,-1.3130980847,49.0,-1.2976368851,,,,,,,,
26,omics__wt_gly,-0.1306756777,0.05409548050976564,2.0,50.0,-0.1689269588,51.0,-0.0924243966,,,,,,,,
27,omics__wt_thr,-3.34039581755,0.7257469206968525,2.0,52.0,-3.8535763866,53.0,-2.8272152485,,,,,,,,
28,omics__bw_ac,-16.9325775121,0.9205871107722645,2.0,54.0,-16.2816241234,55.0,-17.5835309008,,,,,,,,
29,omics__bw_fum,-17.80992406555,1.2026117451780667,2.0,56.0,-16.9595491454,57.0,-18.6602989857,,,,,,,,
30,omics__bw_glc,-16.469347686299997,0.4668558484845145,2.0,58.0,-16.7994646226,59.0,-16.13923075,,,,,,,,
31,omics__bw_pyr,-16.2947076553,0.5814598331387374,2.0,60.0,-16.7058618463,61.0,-15.8835534643,,,,,,,,
32,ompr__wt_nacl,3.5108069221,0.1182233896268426,2.0,62.0,3.4272103616000003,63.0,3.5944034825999998,,,,,,,,
