,14
AB0057_PGcoculture__PGAB__1.0,4.293120671
AB0057_PGcoculture__PGAB__2.0,-0.5400739211
AB0057_PGcoculture__PGAB__3.0,14.6412126924
AB0057_PGcoculture__AB __1.0,-0.2036371246
AB0057_PGcoculture__AB __2.0,0.2848900145
AB0057_PGcoculture__AB __3.0,-0.1623240679
AB0057_PGcoculture__AB __4.0,0.08107117800000001
AB0057_PGcoculture__ABPG__1.0,-7.6301718217
AB0057_PGcoculture__ABPG__2.0,-7.6485032013000005
AB0057_PGcoculture__ABPG__3.0,-4.5802973341
AB0057_PGcoculture__ABPG__4.0,-7.1843832233
AB5075_AZI__AZI_000__1.0,0.7044079481000001
AB5075_AZI__preculture__1.0,-25.1702889871
AB5075_AZI__preculture__2.0,-25.1359448999
AB5075_AZI__AZI_040__1.0,-58.6663863033
AB5075_AZI__AZI_028__1.0,-19.0795153346
AB5075_AZI__AZI_003__1.0,-1.2675904178000001
AB5075_AZI__AZI_000__2.0,-0.7044079481000001
AB5075_AZI__AZI_040__2.0,-59.2802405648
AB5075_AZI__AZI_028__2.0,-22.6213185408
AB5075_AZI__AZI_003__2.0,0.0654572489
AB5075_VIR-O_AV-T__AV-T/vector__1.0,-7.8939399937
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,-3.5330911586
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,0.5672088581
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,2.9658823005
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,-9.7045353784
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,-11.1810292851
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,-10.1564007725
AB5075_VIR-O_AV-T__AV-T/vector__2.0,-3.8234296336
AB5075_VIR-O_AV-T__AV-T/vector__3.0,-7.2150098515
AB5075_VIR-O_LSO__VIR-O__1.0,-0.7875633561000001
AB5075_VIR-O_LSO__LSO__1.0,0.395894819
AB5075_VIR-O_LSO__VIR-O__2.0,0.2451400914
AB5075_VIR-O_LSO__LSO__2.0,-0.9262996011
AB5075_VIR-O_LSO__VIR-O__3.0,0.5424232647
AB5075_VIR-O_LSO__LSO__3.0,4.475118886
AB5075_Zinc__Control__1.0,-11.3100722418
AB5075_Zinc__Control__2.0,28.9869835573
AB5075_Zinc__Control__3.0,-17.6769113155
AB5075_Zinc__Zinc__1.0,-12.1212626397
AB5075_Zinc__Zinc__2.0,-18.6311659582
AB5075_biofilm+abx__planktonic__1.0,-10.891644297300001
