,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.061548560305793025,0.0589952275383163,2.0,0.0,-0.10326448575577983,1.0,-0.01983263485580622,,
1,Chrom__sac_sta,-0.6761386250569883,0.3431413143343418,2.0,2.0,-0.4335010747859105,3.0,-0.918776175328066,,
2,Chrom__sac_MW001,8.881784197001252e-16,0.08298224948391504,2.0,4.0,-0.058677311328189326,5.0,0.0586773113281911,,
3,Chrom__sac_fadR,-0.046222384799256666,0.004783404744465227,2.0,6.0,-0.049604762731227936,7.0,-0.0428400068672854,,
4,FadR__wt_p,8.881784197001252e-16,0.07221324496622741,2.0,8.0,-0.05106247520710383,9.0,0.051062475207105607,,
5,FadR__ko_p,-0.14036640756148963,0.1734345262511258,2.0,10.0,-0.01772967795744229,11.0,-0.26300313716553697,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.30135073250607747,3.0,12.0,0.013034291746496509,27.0,-0.3076563900958327,50.0,0.29462209834933795
7,GDGT__80_3.5_stat,-1.7805752739783678,0.1688632901977888,3.0,13.0,-1.675298230887995,20.0,-1.9753488331639384,42.0,-1.6910787578831696
8,GDGT__80_2.4_log,-0.33224521842716886,0.389332965483066,3.0,14.0,-0.548742306146055,37.0,0.11721721182725807,41.0,-0.5652105609627096
9,GDGT__75_3.5_stat,-1.5800017658688301,0.15228748289620955,3.0,15.0,-1.418996633683015,24.0,-1.7217373949606967,28.0,-1.599271268962779
10,GDGT__80_1.6_stat,-2.2088739800632267,0.10951790491789495,3.0,16.0,-2.3317238554583968,17.0,-2.173431778637028,33.0,-2.1214663060942547
11,GDGT__75_2.4_stat,-1.4486273290033178,0.17322731187602436,3.0,18.0,-1.6484438900330485,26.0,-1.3566378889011848,31.0,-1.34080020807572
12,GDGT__80_2.4_stat,-1.2851358741267145,0.19016832548629706,3.0,19.0,-1.416434755560795,29.0,-1.0670579425725553,30.0,-1.3719149242467932
13,GDGT__80_1.6_log,-0.9753974943457822,0.11165962231460892,2.0,21.0,-1.0543527704691709,39.0,-0.8964422182223934,,
14,GDGT__65_3.5_stat,-1.2997584322547817,0.41938831786354064,3.0,22.0,-1.0671190482870971,23.0,-1.0482524196844665,34.0,-1.7839038287927815
15,GDGT__75_1.6_stat,-1.5995039633703267,0.06173692531586062,3.0,25.0,-1.5536805805963336,32.0,-1.6697084781115832,38.0,-1.5751228314030632
16,GDGT__75_1.6_log,-0.4025478771419415,0.10745202632389393,2.0,35.0,-0.3265678206760807,36.0,-0.4785279336078023,,
17,GDGT__65_2.4_stat,-0.024299335933553334,0.16770698940644493,3.0,40.0,-0.20588896532073694,46.0,0.12475815266059342,49.0,0.008232804859483522
18,GDGT__65_2.4_log,-0.040237339169899876,0.4759925983128292,3.0,43.0,0.25527320989756497,44.0,-0.5893329807127117,47.0,0.21334775330544709
19,GDGT__80_3.5_log,-1.002014028230601,0.442530167108923,3.0,45.0,-0.4949138791061447,51.0,-1.2010661407216006,52.0,-1.3100620648640575
20,GDGT__65_1.6_log,-0.27622857442383025,0.19808547758828696,3.0,48.0,-0.39663533275966856,53.0,-0.3844428779429467,54.0,-0.04760751256887552
21,NutLim__t0,-4.440892098500626e-16,0.40885368209953876,2.0,55.0,-0.2891032111256733,56.0,0.2891032111256724,,
22,NutLim__t05,-1.3193261140595196,0.306130693387883,3.0,57.0,-1.388850786199832,58.0,-1.5847149755664889,59.0,-0.984412580412238
23,NutLim__t1,-1.3168593276473146,0.3471151959969196,3.0,60.0,-1.3710340099148253,61.0,-1.633701902547176,62.0,-0.9458420704799426
24,NutLim__t15,-1.1263012758423556,0.3648145400940681,3.0,63.0,-0.9879346896849368,64.0,-1.5400577317477753,65.0,-0.8509114060943546
25,NutLim__t2,-1.272800515846226,0.30944622483657275,3.0,66.0,-0.9204647351411834,67.0,-1.500461991156806,68.0,-1.397474821240689
26,NutLim__t4,-1.9723886700400377,0.6112508001530764,2.0,69.0,-1.5401690842460942,70.0,-2.404608255833981,,
27,UV_irr__wt0,5.921189464667501e-16,0.09753587876782327,3.0,71.0,0.0337756535707161,72.0,0.0761586753864858,73.0,-0.10993432895720012
28,UV_irr__wt1,0.8191937341734826,0.08814639514967265,3.0,74.0,0.7933087093020834,75.0,0.7468880144079364,76.0,0.917384478810428
29,UV_irr__wt2,0.626272311533017,0.09439244424850524,3.0,77.0,0.5190123860356035,78.0,0.6966776973143674,79.0,0.6631268512490802
30,UV_irr__mut0,0.1081198821777362,0.1347022391217257,3.0,80.0,0.2204719983461416,81.0,0.14509662715800076,82.0,-0.04120897897093378
31,UV_irr__mut1,0.6835094739014718,0.497872141209273,3.0,83.0,1.1916113429700117,84.0,0.6623770594103675,85.0,0.1965400193240363
32,UV_irr__mut2,0.9320803939734308,0.10177291219239441,3.0,86.0,0.9455625250704128,87.0,1.0264402669069028,88.0,0.8242383899429768
33,YtrA__overexpr,0.32837462843666704,0.044581215088517714,3.0,89.0,0.2791075812828687,90.0,0.34008324244607824,91.0,0.3659330615810541
34,YtrA__wt,8.881784197001252e-16,0.14930563640128552,3.0,92.0,0.1717368694279804,93.0,-0.098983648036719,94.0,-0.07275322139125873
