k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.007426321776583791,,,
14,UC-7,False,-0.006265546372160316,,,
5,Lead,False,0.006209369390271604,,,
4,UC-4,False,-0.0058005759166553615,,,
11,Chromium,False,-0.0056155572971329105,,,
13,UC-6,False,-0.002738017903175205,,,
7,Zinc - Steady,False,-0.0024910058337263767,,,
3,Cadmium,False,-0.002386049060150981,,,
2,UC-3,False,-0.0016645835374947636,,,
1,UC-2,False,0.0010590156773105264,,,
8,Zinc - Fast,False,-0.0008985272358404473,,,
6,Iron,False,-0.0008268422685796395,,,
0,UC-1,False,-0.00043980508024105803,,,
9,UC-5,False,-0.0003458696907717196,,,
12,Zinc - Intermediate,False,-5.82134282056534e-05,,,
