,new_4159718_4159789
LBexp_1,12.8596
LBexp_2,12.8843
LBexp_3,12.3526
LBtran_1,12.7249
LBtran_2,12.6266
LBtran_3,12.8019
LBstat_1,12.3021
LBstat_2,12.1843
LBstat_3,11.9109
LBGexp_1,13.0163
LBGexp_2,13.226
LBGexp_3,12.9761
LBGtran_2,12.1152
LBGtran_3,12.5817
LBGstat_1,12.7807
LBGstat_2,12.6905
LBGstat_3,11.5608
S0_1,13.2883
S0_2,13.3238
S0_3,13.0168
S1_1,13.3779
S1_2,13.1451
S1_3,13.241
S2_1,12.9181
S2_2,12.9368
S2_3,12.6508
S3_1,12.6466
S3_2,12.839
S4_1,12.4373
S4_2,11.6201
S4_3,11.8981
S5_1,11.5335
S5_2,11.2464
S5_3,11.7075
S6_1,10.9597
S6_2,9.3618
S6_3,10.9143
S6/t_1,10.8501
S6/t_2,8.9642
S6_4,10.4004
S6_5,10.893
S6_6,11.0353
S7_4,10.7469
S7_5,10.6584
S7_6,10.8244
S8_4,10.6692
S8_5,9.7364
G135_1,12.3832
G135_3,10.2769
G150_1,12.4786
G150_2,12.7683
G150_3,12.9851
G180_1,11.8205
G180_2,12.3645
G180_3,11.2014
C30_1,11.993
C30_2,12.2361
C90_1,12.0488
C90_2,12.4794
BI_1,12.6175
BI_2,13.0433
BC_2,13.4951
BC/t_1,13.1443
BC/t_2,13.3858
BC_1,13.0517
Sw_1,13.562100000000001
Sw_2,13.844100000000001
BT_1,9.7689
BT_2,9.3609
B36_1,13.2239
B36_2,13.0015
B60_1,13.6588
B60_2,13.5167
M9exp_1,13.3974
M9exp_2,12.9994
M9exp_3,12.9584
M9tran_1,12.7522
M9tran_2,12.7044
M9tran_3,13.4564
M9stat_1,11.3769
M9stat_2,11.194
M9stat_3,11.1194
M+G_1,12.5853
M+G_2,12.8363
M+G_3,13.0187
Glu_1,13.1836
Glu_2,13.0296
Glu_3,13.2252
Fru_1,12.6327
Fru_2,13.3454
Fru_3,12.7388
Mal_1,12.6418
Mal_2,12.3772
Mal_3,12.9435
G+S_2,12.4792
G+S_3,12.8037
Pyr_1,12.1966
Pyr_2,12.763300000000001
Pyr_3,12.3821
Gly_1,12.7394
Gly_2,13.5181
Gly_3,11.7927
Glucon_1,12.2064
Glucon_2,12.5334
Glucon_3,11.404
aero_1,13.2312
aero_2,12.5097
