,A,CysB
minicoli__minE_sorb__2,2.532467922076272,0.7415368327426686
minicoli__minE_urid__1,10.610968800752664,2.2754706415043118
minicoli__minE_urid__2,11.00267870235112,2.4614825431801943
minicoli__W3110_cyt__1,0.1231932606982467,-1.2255371088379583
minicoli__W3110_cyt__2,0.4466733816406335,-0.8290503948925432
minicoli__W3110_glc__1,1.6150001037711714,-0.5409060671135171
minicoli__W3110_glc__2,1.221718904901695,-0.6057481949803609
minicoli__W3110_glyc__1,-0.1843832642497232,-0.3467596919815916
minicoli__W3110_glyc__2,0.2786341522983995,-0.3190038002619051
minicoli__W3110_Fe_starve__1,1.3688083592497926,-0.4614196978761322
minicoli__W3110_Fe_starve__2,0.962901546772753,-0.2719656146570024
minicoli__W3110_LB__1,-13.373619207881385,-0.9059783603067072
minicoli__W3110_LB__2,-13.588965401767757,-0.7896571963355871
minicoli__W3110_N_starve__1,-2.215943214070097,-0.3081066361209226
minicoli__W3110_N_starve__2,-1.9667892118316177,-0.2506422520836553
minicoli__W3110_osm__1,2.495509957806553,0.13830721098565135
minicoli__W3110_osm__2,2.2060827389904,-0.19276967971559067
minicoli__W3110_ph5__1,-0.5810236506255397,-0.8400281211122023
minicoli__W3110_ph5__2,-0.4342907603298359,-0.7331984977461339
minicoli__W3110_pyr__1,1.5598045142116863,-0.15233602009972813
minicoli__W3110_pyr__2,1.856848782893512,0.0905314484996076
minicoli__W3110_sorb__1,-0.5104471696380212,-0.476223645427643
minicoli__W3110_sorb__2,-1.0387900990007797,-0.472146080711692
minicoli__W3110_urid__1,-2.5052991504168,-0.6836383424793393
minicoli__W3110_urid__2,-4.908338596987139,-0.6042304453776675
minicoli__W3110_WT_glc__1,2.866412756264302,0.05678798536108065
minicoli__W3110_WT_glc__2,2.5468493840548545,-0.12517888423611545
minicoli__W3110_WT_osm__1,2.596857590793761,0.458668411926662
minicoli__W3110_WT_osm__2,3.073760267170862,0.7188280628046195
eep__BOP27__1,2.2562646427057715,0.08285717087163391
eep__BOP27__2,1.461525668540969,0.058509092202871926
eep__BOP1000__1,-0.0391297698953414,0.06769816816114282
eep__BOP1000__2,0.1866598202097198,-0.1262267773000314
eep__BOP27_ndh-cydB-appC__1,0.4146294266342578,0.14445263902077254
eep__BOP27_ndh-cydB-appC__2,1.233389544593284,-0.052286789886928815
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__1,0.2372091028516267,-0.4592495349463306
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__2,0.1001342697830312,-0.26776914718832945
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__1,-6.319129618903112,-0.8123051249547233
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__2,-7.824571264500006,-1.2589060108157826
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__1,1.2336217706195896,-0.38179573800997707
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__2,1.5579385559489412,-0.21386761948195246
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__1,2.1682403997419133,-0.33580542663453183
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__2,2.1686639181592584,-0.23791115287207545
eep__BOP27_nuoB-cydB-appC__1,0.2120809146347677,-0.29362961964871026
eep__BOP27_nuoB-cydB-appC__2,-1.792104693588988,-0.06865374862584339
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__1,2.3752046295352427,-0.3925769992650352
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__2,-0.0488992688843687,-0.5674707457665322
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__1,2.220838922301707,-0.5952111754422509
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__2,0.2236725392336993,-0.5714222577375114
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__1,-0.1264129968848988,-0.7671867135069474
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__2,-5.162764981258583,-0.9601615612418132
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__1,-3.9825852546903633,-0.9875692954004034
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__2,-7.387599598950204,-1.0214703192875394
eep__BOP27_ndh-cyoB__1,0.4566048075967897,0.4052183068575133
eep__BOP27_ndh-cyoB__2,0.1184669045209399,0.4310880272388724
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__1,-0.7792331497963993,-0.21388327808488228
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__2,0.6885789989899692,-0.14404382251320946
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__1,-4.878265561469205,-0.477238694815795
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__2,-7.900336650165612,-0.8217500600767353
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__1,2.4536031252178203,-0.3934673976481422
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__2,-7.008761117301755,-1.0029893638926408
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__1,2.280978885420909,-0.5231087583250673
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__2,1.3004951968125584,-0.7803181142124541
eep__BOP27_nuoB-cyoB__1,-0.1711302151174163,0.4222596234227893
eep__BOP27_nuoB-cyoB__2,-0.7569473400376662,0.3626626112907472
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__1,-2.203872589588151,-0.6316078137570127
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__2,0.6935889164058077,-0.7400637416472549
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__1,0.8339704098936697,-0.6218458831548128
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__2,-5.11859273599428,-1.003966604682053
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__1,-1.4037636965429146,-0.9320146489135909
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__2,-1.7478226516774589,-0.8537751665387628
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__1,-7.371351790277101,-1.8360526829119916
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__2,-7.931436922866185,-1.7467671610784388
eep__BOP27_ndh-cydB__1,-5.6301254031250725,0.3659120415057622
eep__BOP27_ndh-cydB__2,-5.685196472111345,0.4381250941489423
eep__BOP27_nuoB-cydB__1,-3.339251298147906,0.4310681931125453
eep__BOP27_nuoB-cydB__2,-2.136137099925941,0.5358725056420788
DDB2__PD-005_BW25113_Batch_6h__1,-0.4691289575553286,0.5294198402974928
DDB2__PD-005_BW25113_Batch_6h__2,-0.4897592306590831,0.4192636464192381
DDB2__PD-003_BW25113_Batch_9h__1,-0.2888854092233521,0.4384677877744947
DDB2__PD-003_BW25113_Batch_9h__2,-0.2541171841782065,0.8633618538835073
DDB2__PD-003_BW25113_Fed-batch_6h__1,-3.890686172784063,0.2288833519984248
DDB2__PD-003_BW25113_Fed-batch_6h__2,-5.005235589150036,0.07488299738355764
DDB2__PD-005_BW25113_Fed-batch_6h__1,-4.3080880787780895,0.2579141589206317
DDB2__PD-005_BW25113_Fed-batch_6h__2,-3.933712686707856,0.0212475302183881
DDB2__PD-005_BW25113_Fed-batch_6h__3,-4.942447173376401,0.2784284216637856
DDB2__PD-005_BW25113_Fed-batch_15h__1,-3.698783537898585,0.7560640177468931
DDB2__PD-005_BW25113_Fed-batch_15h__2,-3.4764255308344487,0.5946452293430999
DDB2__PD-003_BW25113_Fed-batch_21h__1,-3.268976024690464,0.7140875051378215
DDB2__PD-003_BW25113_Fed-batch_21h__2,-3.812369133524109,0.8142736525731973
DDB2__PD-004_del-basS_Batch_6h__1,-0.1764117849021575,0.05555458835592919
DDB2__PD-004_del-basS_Batch_6h__2,-0.0564302162182118,0.14849762841511716
DDB2__PD-004_del-basS_Fed-batch_6h__1,-3.903553975493985,-0.2437316980011328
DDB2__PD-004_del-basS_Fed-batch_6h__2,-2.8986856746594003,0.3543381891128483
DDB2__PD-004_del-basS_Fed-batch_15h__1,-4.506351223861694,0.4909840226701512
DDB2__PD-004_del-basS_Fed-batch_15h__2,-4.815403308153515,0.7299612076338065
DDB2__PD-004_del-kdpE_Batch_6h__1,0.5994553781589066,0.4546958643426757
DDB2__PD-004_del-kdpE_Batch_6h__2,-0.1413867010612195,0.1548522906893588
DDB2__PD-004_del-kdpE_Fed-batch_6h__1,-5.051773706109246,-0.21829520088999746
DDB2__PD-004_del-kdpE_Fed-batch_6h__2,-5.440949762086611,-0.21637016979852144
DDB2__PD-004_del-kdpE_Fed-batch_15h__1,-4.357723223623789,0.3294703453603356
DDB2__PD-004_del-kdpE_Fed-batch_15h__2,-4.843979533648577,0.6532435569852817
DDB2__PD-005_del-phoB_Batch_6h__1,0.866944651095124,0.4337843354968358
DDB2__PD-005_del-phoB_Batch_6h__2,0.5484061765789132,0.6315989785908975
DDB2__PD-005_del-phoB_Batch_6h__3,0.282309447738694,0.8324716698981999
DDB2__PD-003_del-phoB_Batch_9h__1,0.25391094375288,0.8087607114048483
DDB2__PD-003_del-phoB_Batch_9h__2,1.1675160115844951,0.7473333592663174
DDB2__PD-003_del-phoB_Fed-batch_6h__1,-2.610280338050755,0.6188230688519809
DDB2__PD-003_del-phoB_Fed-batch_6h__2,-3.31651373183832,0.2124705189138787
DDB2__PD-005_del-phoB_Fed-batch_6h__1,-3.293483943247588,-0.2691018462962127
DDB2__PD-005_del-phoB_Fed-batch_6h__2,-3.664346077418146,0.18218124894310692
DDB2__PD-005_del-phoB_Fed-batch_15h__1,-3.855329543905267,0.8333933543305765
DDB2__PD-005_del-phoB_Fed-batch_15h__2,-3.787891703355056,0.6160853051201638
DDB2__PD-003_del-phoB_Fed-batch_21h__1,-3.325491295594968,0.8409403335897832
DDB2__PD-003_del-phoB_Fed-batch_21h__2,-4.186215827278461,0.9423461942610256
DDB2__PD-004_del-qseB_Batch_6h__1,-0.4014008570652381,0.04746477986961661
DDB2__PD-004_del-qseB_Fed-batch_6h__1,-3.589513088704015,0.18350124646611388
DDB2__PD-004_del-qseB_Fed-batch_6h__2,-4.098718310125101,0.35056057444470223
DDB2__PD-004_del-qseB_Fed-batch_15h__1,-3.62607442815172,0.3092927038405131
DDB2__PD-004_del-qseB_Fed-batch_15h__2,-3.3398531416367705,0.2877262787377015
DDB2__PD-004_del-qseC_Batch_6h__1,-1.1509593672505882,0.1035869676267236
DDB2__PD-004_del-qseC_Batch_6h__2,-1.0067965015773923,0.059799464122434635
DDB2__PD-004_del-qseC_Fed-batch_6h__1,-6.442375972209687,-0.2426784716825159
DDB2__PD-004_del-qseC_Fed-batch_6h__2,-4.141513260404181,-0.2530998516870309
DDB2__PD-004_del-qseC_Fed-batch_15h__1,-3.715720856460065,0.4392679880719088
DDB2__PD-004_del-qseC_Fed-batch_15h__2,-4.465471460975435,0.5196039095410958
DDB2__PD-005_del-qseF_Batch_6h__1,-0.4057813891821403,0.4107472343680447
DDB2__PD-005_del-qseF_Batch_6h__2,0.3365424798193047,0.35287000283567416
DDB2__PD-003_del-qseF_Batch_6h__1,0.1313315638553951,0.8757717939508307
DDB2__PD-003_del-qseF_Batch_6h__2,0.2158776341249614,0.4084593477848868
DDB2__PD-003_del-qseF_Fed-batch_6h__1,-2.829754597277045,0.4389383440930885
DDB2__PD-003_del-qseF_Fed-batch_6h__2,-3.995366505331418,0.3196630149818924
DDB2__PD-005_del-qseF_Fed-batch_6h__1,-1.835386059219307,-0.05778317786914222
DDB2__PD-005_del-qseF_Fed-batch_6h__2,-1.487473223695869,0.4329417740504615
DDB2__PD-005_del-qseF_Fed-batch_6h__3,-2.450403807970741,0.4517371017211573
DDB2__PD-005_del-qseF_Fed-batch_15h__1,-3.7766854181881255,0.5126920942757263
DDB2__PD-005_del-qseF_Fed-batch_15h__2,-4.667348906832132,0.8223940835160439
DDB2__PD-003_del-qseF_Fed-batch_21h__1,-3.7099245713328592,0.739065042832018
DDB2__PD-003_del-qseF_Fed-batch_21h__2,-4.061422063231221,0.8929705860642843
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__1,0.2816002715341995,0.43941769045966783
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__2,-0.6463953636050731,0.5297961984879294
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__3,-0.7093276872573792,1.0140529254653838
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__1,-3.263233051837568,0.2748583009900205
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__2,-3.9009859694826736,0.5301721402731507
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__1,-4.207417699224758,0.7890845080985276
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__2,-4.902567354319638,0.5829229654811954
DDB3__PD-009_del-arcA_Batch_6h__1,0.8325890908687503,0.5596379258233322
DDB3__PD-009_del-arcA_Batch_6h__2,0.3927020092561121,0.44872361944527306
DDB3__PD-009_del-arcA_Fed-batch_6h__1,-1.857140738308144,0.07896991713911561
DDB3__PD-009_del-arcA_Fed-batch_6h__2,-3.306187215761582,0.005330633877437485
DDB3__PD-009_del-arcA_Fed-batch_15h__1,-3.517026113210349,0.6438547450210184
DDB3__PD-009_del-arcA_Fed-batch_15h__2,-4.001522413588423,0.4226923356823216
DDB3__PD-006_del-baeR_Batch_12h__1,0.031303901691037,0.1350425599210503
DDB3__PD-006_del-baeR_Batch_12h__2,0.0884809420629027,0.3345718183264097
DDB3__PD-009_del-baeR_Batch_12h__1,-0.9712457678562704,-0.4593295892381502
DDB3__PD-009_del-baeR_Batch_12h__2,-1.326796998970778,-0.3822290884021564
DDB3__PD-006_del-baeR_Fed-batch_12h__1,-2.837278106114904,-0.1717826885732041
DDB3__PD-006_del-baeR_Fed-batch_12h__2,-2.367557827724497,-0.16759904945295556
DDB3__PD-009_del-baeR_Fed-batch_12h__1,-2.689545231400008,0.16227521991160376
DDB3__PD-009_del-baeR_Fed-batch_12h__2,-2.079450408338982,0.1924492924668817
DDB3__PD-009_del-baeR_Fed-batch_18h__1,-1.7930529978295515,0.5842194872679514
DDB3__PD-006_del-lsrB_Batch_6h__1,0.3938672717543188,0.42994564341209773
DDB3__PD-006_del-lsrB_Batch_6h__2,0.0853751937281622,0.4525725985948768
DDB3__PD-006_del-lsrB_Fed-batch_6h__1,-3.344512914974032,0.33252065551843657
DDB3__PD-006_del-lsrB_Fed-batch_6h__2,-3.1592748272483284,0.2985700323792724
DDB3__PD-006_del-lsrB_Fed-batch_6h__3,-4.029402667726853,0.43170178505327694
DDB3__PD-006_del-lsrB_Fed-batch_15h__1,-4.353294800268369,0.5835818999723852
DDB3__PD-006_del-lsrB_Fed-batch_15h__2,-3.683759219277136,0.7542833528928625
DDB3__PD-009_del-lsrK_Batch_6h__1,0.2325317841937695,0.494060281114999
DDB3__PD-009_del-lsrK_Batch_6h__2,0.1789333348649468,0.2790580860821201
DDB3__PD-009_del-lsrK_Fed-batch_6h__1,-3.0593081916544014,-0.013975122377571479
DDB3__PD-009_del-lsrK_Fed-batch_6h__2,-0.5546608454532233,-0.2725486702765485
DDB3__PD-009_del-lsrK_Fed-batch_15h__1,-4.012695880974089,0.5852399619619488
DDB3__PD-009_del-lsrK_Fed-batch_15h__2,-2.7850431487758702,0.3640270373308674
DDB3__PD-009_del-lsrK_Fed-batch_15h__3,-3.5497363455932653,0.8733182420707184
DDB3__PD-006_del-lsrR_Batch_6h__1,-0.3630669075332567,0.6961237759573793
DDB3__PD-006_del-lsrR_Batch_6h__2,-0.1426054356800384,0.8234138057605431
DDB3__PD-006_del-lsrR_Fed-batch_6h__1,-2.84511896426846,0.3342524536349778
DDB3__PD-006_del-lsrR_Fed-batch_6h__2,-4.401970403438228,-0.16839809561306662
DDB3__PD-006_del-lsrR_Fed-batch_15h__1,-3.719760868548528,0.4504819235232178
DDB3__PD-006_del-lsrR_Fed-batch_15h__2,-3.638382558052328,0.6896409629573927
DDB3__PD-006_del-lsrR_Fed-batch_15h__3,-3.5791916594236284,0.5978463280300632
DDB3__PD-009_del-luxS_Batch_6h__1,1.149482280088464,0.8446893244971028
DDB3__PD-009_del-luxS_Batch_6h__2,1.611980186416509,0.9228126328128718
DDB3__PD-009_del-luxS_Fed-batch_6h__1,-3.993198327578873,0.12956986537512538
DDB3__PD-009_del-luxS_Fed-batch_6h__2,-3.4313079592531035,-0.08654235942413546
DDB3__PD-009_del-luxS_Fed-batch_15h__1,-3.685083389798588,0.3420481362851744
DDB3__PD-009_del-luxS_Fed-batch_15h__2,-3.7443079075708967,0.3500206255381775
DDB3__PD-006_del-rpoS_Batch_9h__1,0.9322808375345732,1.253400753855361
DDB3__PD-006_del-rpoS_Batch_9h__2,0.7032414121971244,1.297567832409575
DDB3__PD-006_del-rpoS_Fed-batch_6h__1,-1.3617220091362263,0.2961516277322698
DDB3__PD-006_del-rpoS_Fed-batch_6h__2,-1.108401443344631,0.5652774068027124
DDB3__PD-006_del-rpoS_Fed-batch_6h__3,-1.5310675470503838,0.2676206585101157
DDB3__PD-006_del-rpoS_Fed-batch_15h__1,-2.04172625899933,0.5380842465390758
DDB3__PD-006_del-rpoS_Fed-batch_15h__2,-2.033423119404665,0.6961475960510368
DDB3__PD-009_del-tnaA_Batch_6h__1,1.0590411093972527,0.2901867769444077
DDB3__PD-009_del-tnaA_Fed-batch_6h__1,-2.525320354946761,-0.4648568574615366
DDB3__PD-009_del-tnaA_Fed-batch_15h__1,-4.354665229495327,0.7874998303019458
DDB3__PD-009_del-tnaA_Fed-batch_15h__2,-3.671089169408917,0.4324277245772068
