,Value,list
TF,CysB,
reg_genes,33,"['dgcZ' 'ygeH' 'ssuE' 'ariR' 'tauB' 'tauC' 'tauA' 'ssuB' 'yoaC' 'yfbR'
 'ssuD' 'ssuA' 'tauD' 'ybdN' 'ssuC' 'cysB' 'hslJ']"
comp_genes,32,"['tcyN' 'iraD' 'ytiC' 'tcyL' 'yeiE' 'dcyD' 'gsiA' 'gsiB' 'yeeD' 'zraP'
 'nlpA' 'ygbE' 'sbp' 'ytiD' 'iaaA' 'yeeE']"
both_genes,16,"['cysU' 'cysK' 'cysJ' 'cysM' 'cysA' 'cysD' 'cysW' 'yciW' 'cysN' 'tcyP'
 'cysI' 'tcyJ' 'cysH' 'cysP' 'cbl' 'cysC']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
