,0
gene_id,PA1715
name,pscB
operon,<i>Not Available</i>
gene_product,type III export apparatus protein
cog,"Post-translational modification, protein turnover,and chaperones"
regulator,ExsB
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA1715&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
