sample,new_3471824_3472588
LBexp_1,8.8673
LBexp_2,8.7512
LBexp_3,8.559
LBtran_1,8.855
LBtran_2,8.6582
LBtran_3,8.7514
LBstat_1,8.0178
LBstat_2,8.0497
LBstat_3,8.0081
LBGexp_1,8.5532
LBGexp_2,8.7947
LBGexp_3,8.6035
LBGtran_2,8.2744
LBGtran_3,8.9201
LBGstat_1,7.8625
LBGstat_2,7.8347
LBGstat_3,8.3949
S0_1,7.9357
S0_2,8.4553
S0_3,8.3646
S1_1,9.0899
S1_2,9.2673
S1_3,9.1286
S2_1,9.6996
S2_2,9.5228
S2_3,9.1923
S3_1,9.6808
S3_2,9.6102
S4_1,9.4769
S4_2,9.1259
S4_3,8.7439
S5_1,8.8979
S5_2,8.948
S5_3,9.0695
S6_1,8.0387
S6_2,7.9598
S6_3,8.2282
S6/t_1,8.585
S6/t_2,7.7714
S6_4,8.5627
S6_5,8.8555
S6_6,8.8475
S7_4,9.3733
S7_5,9.1594
S7_6,9.5076
S8_4,8.9818
S8_5,9.056
G135_1,8.4799
G135_3,7.8178
G150_1,8.577
G150_2,8.8419
G150_3,8.7795
G180_1,8.3125
G180_2,8.3192
G180_3,7.7687
C30_1,10.239
C30_2,10.3481
C90_1,9.5674
C90_2,9.6047
BI_1,9.4383
BI_2,9.4736
BC_2,9.8077
BC/t_1,9.3241
BC/t_2,10.1293
BC_1,9.3626
Sw_1,9.8074
Sw_2,10.0869
BT_1,8.9309
BT_2,8.2818
B36_1,9.4764
B36_2,9.3693
B60_1,9.6051
B60_2,9.7875
M9exp_1,11.7963
M9exp_2,11.4935
M9exp_3,11.2209
M9tran_1,10.2152
M9tran_2,9.9702
M9tran_3,10.7027
M9stat_1,8.4537
M9stat_2,8.2335
M9stat_3,7.9788
M+G_1,10.6334
M+G_2,10.8054
M+G_3,10.5483
Glu_1,11.2617
Glu_2,11.2646
Glu_3,11.3938
Fru_1,10.9614
Fru_2,11.0751
Fru_3,10.6794
Mal_1,10.3102
Mal_2,10.9534
Mal_3,11.1311
G+S_2,10.2766
G+S_3,10.6466
Pyr_1,10.2222
Pyr_2,10.5228
Pyr_3,10.52
Gly_1,9.4562
Gly_2,10.272
Gly_3,8.9142
Glucon_1,10.7393
Glucon_2,11.1317
Glucon_3,10.2317
aero_1,10.5739
aero_2,9.6599
aero_3,10.5854
nit_1,9.3296
nit_2,9.79
nit_3,9.3109
ferm_1,8.8719
ferm_2,8.5818
ferm_3,9.3581
T-5.40H_1,12.0177
T-4.40H_1,11.6897
T-3.40H_1,11.7725
T-2.40H_1,11.666
T-1.40H_1,11.6151
T-1.10H_1,11.7123
T-0.40H_1,11.5697
T0.0H_1,11.6244
T0.30H_1,8.3656
T1.0H_1,9.0316
T1.30H_1,9.1421
