,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-2.007761837506962,0.3535587903665864,2.0,0.0,-2.257765655723288,1.0,-1.7577580192906357,,
1,Chrom__sac_sta,1.0694263353254665,0.1340801408362944,2.0,2.0,1.1642353121332576,3.0,0.9746173585176754,,
2,Chrom__sac_MW001,0.0,0.390241501869125,2.0,4.0,-0.27594241227208105,5.0,0.27594241227208105,,
3,Chrom__sac_fadR,-0.11295705768128347,0.22778851584321497,2.0,6.0,-0.2740278619104401,7.0,0.04811374654787315,,
4,FadR__wt_p,4.440892098500626e-16,0.3040365416926663,2.0,8.0,-0.2149863003593904,9.0,0.21498630035939129,,
5,FadR__ko_p,-0.08610921575694519,0.33344682502992556,2.0,10.0,-0.32189172690072976,11.0,0.14967329538683938,,
6,GDGT__75_2.4_log,0.0,0.24973878487671985,3.0,12.0,-0.03956769266850513,27.0,-0.22759290872646165,50.0,0.2671606013949668
7,GDGT__80_3.5_stat,0.662385894352744,0.3744190743305457,3.0,13.0,1.091832829166372,20.0,0.4044057412554221,42.0,0.4909191126364378
8,GDGT__80_2.4_log,0.27893987398763037,0.34580381342904787,3.0,14.0,-0.1145079613235449,37.0,0.4166775385940165,41.0,0.5346500446924196
9,GDGT__75_3.5_stat,0.28421849060251325,0.21011283458739433,3.0,15.0,0.0587688255468426,24.0,0.4745754018933455,28.0,0.3193112443673516
10,GDGT__80_1.6_stat,0.018654890546290066,0.5388234112935023,3.0,16.0,-0.5826598576293636,17.0,0.4576816932583778,33.0,0.18094283600985595
11,GDGT__75_2.4_stat,0.9574313575008357,0.4379944134768159,3.0,18.0,0.6286846959640782,26.0,0.78896338879869,31.0,1.454645987739739
12,GDGT__80_2.4_stat,0.8565938812862263,0.23093030575203802,3.0,19.0,0.6525876692947739,29.0,1.1073077979730508,30.0,0.8098861765908539
13,GDGT__80_1.6_log,-0.6757134382060765,0.8495741456695332,2.0,21.0,-0.07497379868238196,39.0,-1.2764530777297711,,
14,GDGT__65_3.5_stat,0.2531526823300285,0.8617788135859769,3.0,22.0,1.2094071455192132,23.0,-0.463398069011939,34.0,0.013448970482811351
15,GDGT__75_1.6_stat,0.39758462612017453,0.3115921139611739,3.0,25.0,0.6404317089928737,32.0,0.04625106698568615,38.0,0.5060711023819637
16,GDGT__75_1.6_log,-1.2680932782711365,0.6790384135831559,2.0,35.0,-1.7482459452019414,36.0,-0.7879406113403316,,
17,GDGT__65_2.4_stat,0.07944392663576982,0.17467066625051825,3.0,40.0,0.1637631587718733,46.0,-0.1213900161754049,49.0,0.19595863731084107
18,GDGT__65_2.4_log,-0.580675400925021,0.08486268338768344,3.0,43.0,-0.485832674858754,44.0,-0.6494349460737303,47.0,-0.6067585818425787
19,GDGT__80_3.5_log,-0.11074924836517401,0.46059461158919157,3.0,45.0,-0.6420246675435021,51.0,0.17627111675755416,52.0,0.13350580569042592
20,GDGT__65_1.6_log,-1.4686883212233284,0.6348492411179117,3.0,48.0,-2.1222170234777917,53.0,-0.8543327055465868,54.0,-1.4295152346456064
21,NutLim__t0,4.440892098500626e-16,0.4585770245297531,2.0,55.0,0.3242629237413386,56.0,-0.3242629237413377,,
22,NutLim__t05,0.812037093207266,0.7946869048169652,3.0,57.0,1.2108441445443958,58.0,-0.10307725293309122,59.0,1.3283443880104937
23,NutLim__t1,1.2704236698498554,0.6707988733189117,3.0,60.0,1.6211526730964678,61.0,0.4969680354071855,62.0,1.6931503010459128
24,NutLim__t15,1.2715894482237018,0.7588874448659256,3.0,63.0,1.7292841521210491,64.0,0.3955969637943975,65.0,1.6898872287556586
25,NutLim__t2,1.1327149917121797,0.73471796408826,3.0,66.0,1.4387122141143909,67.0,0.29445383107064504,68.0,1.6649789299515032
26,NutLim__t4,0.604193329571419,0.6465608014059805,2.0,69.0,1.0613808566949965,70.0,0.14700580244784156,,
27,UV_irr__wt0,-2.9374650859873935e-16,0.11320007126594592,3.0,71.0,0.12736925546528255,72.0,-0.08912201569367006,73.0,-0.038247239771613366
28,UV_irr__wt1,0.46494053250341744,0.1571063624652588,3.0,74.0,0.4017259560562323,75.0,0.6438072758411639,76.0,0.34928836561285603
29,UV_irr__wt2,0.7045256961805398,0.06244341109638666,3.0,77.0,0.7387410901430584,78.0,0.7423830763059724,79.0,0.6324529220925887
30,UV_irr__mut0,0.006412208109164337,0.2497516494088516,3.0,80.0,0.16901168375030462,81.0,0.1313815767329709,82.0,-0.2811566361557825
31,UV_irr__mut1,0.31020317666434777,0.9189478423252447,3.0,83.0,1.1834292073138952,84.0,0.3956747918940939,85.0,-0.6484944692149459
32,UV_irr__mut2,0.974806650330646,0.28659789249985124,3.0,86.0,0.6822597939174271,87.0,0.9871002121863226,88.0,1.2550599448881885
33,YtrA__overexpr,0.2109794825370339,0.3054750177275583,3.0,89.0,0.0167451368425775,90.0,0.053106948395652775,91.0,0.5630863623728715
34,YtrA__wt,-2.9605947323337506e-16,0.11156976916788887,3.0,92.0,0.05532343270253914,93.0,-0.12842034743407948,94.0,0.07309691473153945
