,BSU21310
M9exp_1,8.6569
M9exp_2,8.4869
M9exp_3,7.9204
M9tran_1,8.3038
M9tran_2,8.1231
M9tran_3,8.2655
M9stat_1,8.998
M9stat_2,8.1767
M9stat_3,7.8899
MG-0.1_1,8.1396
MG-0.1_2,7.4808
MG-0.1_3,8.2215
MG-0.2_2,7.5872
MG-0.2_3,8.2323
MG+5_1,8.3537
MG+5_2,7.8174
MG+5_3,8.1558
MG+10_1,8.3196
MG+10_2,7.8038
MG+10_3,7.8104
MG+15_1,7.9589
MG+15_2,8.8255
MG+15_3,8.1343
MG+25_1,8.3485
MG+25_2,8.0246
MG+25_3,8.2036
MG+45_1,8.3608
MG+45_2,7.6487
MG+45_3,8.0759
MG+60_2,7.9393
MG+60_3,7.9412
MG+90_2,7.4827
MG+90_3,8.0609
MG+120_1,7.758999999999999
MG+120_2,8.1042
MG+120_3,7.9136
MG+150_1,8.3744
MG+150_3,8.0146
GM-0.1_1,8.1427
GM-0.1_2,8.0168
GM-0.1_3,8.3919
GM-0.2_1,8.1811
GM-0.2_2,8.6505
GM-0.2_3,8.0545
GM+5_1,8.0493
GM+5_2,7.8251
GM+5_3,8.1043
GM+10_2,7.9458
GM+10_3,7.6688
GM+15_1,8.126
GM+15_2,8.1389
GM+15_3,8.1266
GM+25_1,8.4012
GM+25_2,8.2012
GM+25_3,8.2685
GM+45_1,8.6868
GM+45_2,7.4184
GM+45_3,8.0476
GM+60_1,8.1335
GM+60_2,7.8452
GM+60_3,8.1132
GM+90_1,8.4691
GM+90_2,8.5135
GM+90_3,8.7223
GM+120_1,7.9723
GM+120_3,8.7744
GM+150_1,8.4852
GM+150_2,8.3202
GM+150_3,8.5642
BT_1,10.4191
BT_2,9.641
B36_1,9.674
B36_2,9.4512
B60_1,9.2863
B60_2,9.6049
S0_1,7.4109
S0_2,7.6108
S0_3,7.7411
S1_1,8.4369
S1_2,8.2572
S1_3,8.298
S2_1,8.4198
S2_2,7.9909
S2_3,7.5154
S3_1,10.8512
S3_2,11.4688
S4_1,13.3593
S4_2,13.0812
S4_3,13.15
S5_1,13.2227
S5_2,12.884
S5_3,13.4033
S6_1,13.0092
S6_2,12.8214
S6_3,12.4566
S6/t_1,12.4234
S6/t_2,11.43
S6_4,12.2827
S6_5,12.916
S6_6,12.932
S7_4,12.8394
S7_5,12.613
S7_6,12.379
S8_4,12.0647
S8_5,12.6188
G135_1,8.1556
G135_3,7.6006
G150_1,7.5687
G150_2,7.1956
G150_3,7.6112
G180_1,7.421
G180_2,7.1215
G180_3,7.2484
T-5.40H_1,9.1394
T-4.40H_1,8.8673
T-3.40H_1,8.5136
T-2.40H_1,8.1651
T-1.40H_1,7.8453
T-1.10H_1,7.8589
T-0.40H_1,7.7297
T0.0H_1,7.6096
T0.30H_1,7.7204
T1.0H_1,7.5231
T1.30H_1,7.9973
T2.0H_1,8.1791
T2.30H_1,8.02
T3.0H_1,8.2423
T3.30H_1,9.1914
T4.0H_1,9.627
T5.0H_1,9.8027
LBexp_1,7.4495
LBexp_2,7.5064
LBexp_3,7.6221
LBtran_1,7.7412
LBtran_2,7.345
LBtran_3,7.3885
LBstat_1,7.6657
LBstat_2,7.8342
LBstat_3,7.8079
LBGexp_1,7.2407
LBGexp_2,7.3758
LBGexp_3,7.4058
LBGtran_2,7.8113
LBGtran_3,7.7397
LBGstat_1,7.4205
LBGstat_2,7.2983
LBGstat_3,7.9371
Mt0_1,7.5246
Mt0_3,7.2127
M0t45_1,7.4936
M0t45_2,7.624
M0t45_3,7.4073
M0t90_1,7.6131
M0t90_2,7.9379
M0t90_3,7.5175
M40t45_1,7.6688
M40t45_2,7.6054
M40t45_3,7.391
M40t90_1,7.3415
M40t90_2,7.4253
M40t90_3,7.2635
