,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.007184056135418279,,1.0,0.0,-0.007184056135418279
1,Cr__2,-0.009987213048154198,,1.0,1.0,-0.009987213048154198
2,Cr__3,-0.017117870459171833,,1.0,2.0,-0.017117870459171833
3,Cr__4,-0.018198673581006342,,1.0,3.0,-0.018198673581006342
4,Cr__5,-0.01460746139582824,,1.0,4.0,-0.01460746139582824
5,Cr__6,-0.011728322040052823,,1.0,5.0,-0.011728322040052823
6,Fe__1,-0.03156125812733248,,1.0,6.0,-0.03156125812733248
7,Fe__2,-0.06518421645466456,,1.0,7.0,-0.06518421645466456
8,Fe__3,-0.10696598632243633,,1.0,8.0,-0.10696598632243633
9,Fe__4,-0.14294605447550232,,1.0,9.0,-0.14294605447550232
10,Fe__5,-0.14998024307559873,,1.0,10.0,-0.14998024307559873
11,Fe__6,-0.16077457179591745,,1.0,11.0,-0.16077457179591745
12,Cd__1,0.0014777601324220337,,1.0,12.0,0.0014777601324220337
13,Cd__2,0.004903191625144158,,1.0,13.0,0.004903191625144158
14,Cd__3,0.006617603302399043,,1.0,14.0,0.006617603302399043
15,Cd__4,0.009339884826150613,,1.0,15.0,0.009339884826150613
16,Cd__5,0.0036914540841674,,1.0,16.0,0.0036914540841674
17,Cd__6,0.009573876043219931,,1.0,17.0,0.009573876043219931
18,Zn__1,-0.2358301659455722,,1.0,18.0,-0.2358301659455722
19,Zn__2,-0.2527880908361257,,1.0,19.0,-0.2527880908361257
20,Zn__3,-0.24502719071657206,,1.0,20.0,-0.24502719071657206
21,Zn__4,-0.2450003555631547,,1.0,21.0,-0.2450003555631547
22,Zn__5,-0.2283397528360065,,1.0,22.0,-0.2283397528360065
23,Zn__6,-0.2237864451157976,,1.0,23.0,-0.2237864451157976
24,Cu__1,-0.0004609190346294848,,1.0,24.0,-0.0004609190346294848
25,Cu__2,-0.0006811500599603299,,1.0,25.0,-0.0006811500599603299
26,Cu__3,0.003468065824784628,,1.0,26.0,0.003468065824784628
27,Cu__4,0.014696679648894496,,1.0,27.0,0.014696679648894496
28,Cu__5,0.028882063315964542,,1.0,28.0,0.028882063315964542
29,Cu__6,0.036427383667996534,,1.0,29.0,0.036427383667996534
30,Pb__1,0.010222833762778938,,1.0,30.0,0.010222833762778938
31,Pb__2,0.017588360129245983,,1.0,31.0,0.017588360129245983
32,Pb__3,0.03310947192028905,,1.0,32.0,0.03310947192028905
33,Pb__4,0.048185193960834434,,1.0,33.0,0.048185193960834434
34,Pb__5,0.06046895204235254,,1.0,34.0,0.06046895204235254
35,Pb__6,0.07319875822676324,,1.0,35.0,0.07319875822676324
