sample,BSU04000
LBexp_1,12.1219
LBexp_2,12.1566
LBexp_3,11.7694
LBtran_1,11.4313
LBtran_2,10.5146
LBtran_3,10.5446
LBstat_1,10.2033
LBstat_2,9.8956
LBstat_3,10.089
LBGexp_1,10.0122
LBGexp_2,9.7501
LBGexp_3,10.0251
LBGtran_2,8.9039
LBGtran_3,9.4235
LBGstat_1,7.9184
LBGstat_2,7.8863
LBGstat_3,8.2472
S0_1,11.4084
S0_2,11.4536
S0_3,11.5204
S1_1,10.4861
S1_2,10.607
S1_3,10.8888
S2_1,9.9912
S2_2,10.3381
S2_3,10.258
S3_1,9.2926
S3_2,9.6089
S4_1,9.5312
S4_2,9.3653
S4_3,9.1589
S5_1,9.656
S5_2,10.148
S5_3,10.1215
S6_1,11.5214
S6_2,10.5563
S6_3,11.6948
S6/t_1,11.1546
S6/t_2,10.1308
S6_4,10.8453
S6_5,11.4243
S6_6,11.1357
S7_4,11.1202
S7_5,10.7023
S7_6,10.574000000000002
S8_4,10.5422
S8_5,10.276
G135_1,10.5778
G135_3,8.9587
G150_1,11.3701
G150_2,11.0279
G150_3,11.5877
G180_1,9.6605
G180_2,10.1322
G180_3,9.2559
C30_1,9.0035
C30_2,9.4553
C90_1,8.8707
C90_2,8.6255
BI_1,10.5056
BI_2,10.6569
BC_2,8.7715
BC/t_1,8.7509
BC/t_2,9.2992
BC_1,8.3653
Sw_1,8.6895
Sw_2,9.0871
BT_1,11.2604
BT_2,10.7475
B36_1,9.5485
B36_2,9.6426
B60_1,8.5554
B60_2,8.458
M9exp_1,9.6007
M9exp_2,9.2557
M9exp_3,9.0661
M9tran_1,9.75
M9tran_2,9.3847
M9tran_3,10.073
M9stat_1,8.6929
M9stat_2,8.415
M9stat_3,8.3811
M+G_1,9.2548
M+G_2,8.9132
M+G_3,8.8952
Glu_1,9.9601
Glu_2,9.8413
Glu_3,9.9832
Fru_1,10.4443
Fru_2,10.7136
Fru_3,10.0532
Mal_1,9.9898
Mal_2,10.2639
Mal_3,10.4
G+S_2,10.6479
G+S_3,11.077
Pyr_1,9.4692
Pyr_2,10.274
Pyr_3,9.9628
Gly_1,9.0185
Gly_2,9.8045
Gly_3,8.7724
Glucon_1,9.785
Glucon_2,10.1431
Glucon_3,9.6644
aero_1,9.9394
aero_2,8.9485
aero_3,10.1551
nit_1,9.1845
nit_2,9.3027
nit_3,8.6987
ferm_1,8.9144
ferm_2,8.8932
ferm_3,9.2326
T-5.40H_1,9.7363
T-4.40H_1,9.6895
T-3.40H_1,9.8723
T-2.40H_1,9.8017
T-1.40H_1,9.5623
T-1.10H_1,9.5386
T-0.40H_1,9.4991
T0.0H_1,9.9389
T0.30H_1,9.5582
T1.0H_1,9.7113
T1.30H_1,9.1366
T2.0H_1,9.1181
T2.30H_1,9.7758
T3.0H_1,9.118
T3.30H_1,9.3793
T4.0H_1,8.9757
T5.0H_1,8.5239
HPh_1,9.7804
HPh_2,9.2917
HPh_3,9.5748
LPh_1,9.7058
LPh_2,10.1565
LPh_3,9.6703
LPhT_1,8.2246
LPhT_2,7.9548
LPhT_3,8.2415
SMMPr_1,9.5904
SMMPr_2,9.785
SMMPr_3,9.9993
HiTm_1,9.4113
HiTm_2,9.8878
HiTm_3,9.326
LoTm_1,8.389
LoTm_2,7.8755
LoTm_3,7.9332
HiOs_1,9.5859
HiOs_2,9.4457
HiOs_3,9.7364
BMM_1,9.3277
BMM_2,8.9294
BMM_3,9.0693
Heat_1,10.3473
Heat_2,10.1658
Heat_3,9.6332
Cold_1,8.5887
Cold_2,8.1935
Cold_3,7.8849
Etha_1,8.6058
Etha_2,8.2585
Etha_3,8.4229
SMM_1,9.7226
SMM_2,9.7042
SMM_3,9.6548
Salt_1,8.5887
