,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,3.852254904,0.31642705932552956,2.0,0.0,3.6285071846,1.0,4.0760026234,,,,,,,,
1,Fur__wt_dpd,6.11802974055,0.14909294544325294,2.0,2.0,6.2234543733,3.0,6.0126051078,,,,,,,,
2,Fur__wt_fe,3.73509691705,0.28464729769986424,2.0,4.0,3.9363729515,5.0,3.5338208826,,,,,,,,
3,Fur__delfur_dpd,6.11173515915,0.056223052737930976,2.0,6.0,6.151490861,7.0,6.0719794573,,,,,,,,
4,Fur__delfur_fe2,4.63139739665,0.0616483801454307,2.0,8.0,4.587805409,9.0,4.6749893843,,,,,,,,
5,Acid__wt_ph5,5.1868961815,0.08118485697969184,2.0,10.0,5.1294898186,11.0,5.2443025444,,,,,,,,
6,Acid__delgadx_ph5,4.9475407663999995,0.14480471256149258,2.0,12.0,5.0499331606,13.0,4.8451483722,,,,,,,,
7,Acid__delgadw_ph5,5.13327464905,0.1353917050397268,2.0,14.0,5.2290110418,15.0,5.0375382563,,,,,,,,
8,Acid__delgade_ph5,5.3068105413,0.1402565003457879,2.0,16.0,5.2076342188,17.0,5.4059868638,,,,,,,,
9,Oxidative__wt_pq,5.3465343829,0.16957509797712725,2.0,18.0,5.4664420846,19.0,5.2266266812,,,,,,,,
10,Oxidative__deloxyr_pq,4.76644593435,0.20845479787742696,2.0,20.0,4.9138457355,21.0,4.6190461332,,,,,,,,
11,Oxidative__delsoxr_pq,5.3148585348,0.16779968974544057,2.0,22.0,5.1962062363,23.0,5.4335108333,,,,,,,,
12,Oxidative__delsoxs_pq,5.57896848615,0.0876570911199441,2.0,24.0,5.6409514096999995,25.0,5.5169855626,,,,,,,,
13,Nac/NtrC__wt_csn,5.7636709223,0.12255523141014514,2.0,26.0,5.6770112871,27.0,5.8503305575,,,,,,,,
14,Nac/NtrC__wt_cytd,4.9655467254,0.0843982287934752,2.0,28.0,5.0252252853,29.0,4.9058681655,,,,,,,,
15,Nac/NtrC__wt_gln,5.90015555275,0.024514902715134186,2.0,30.0,5.9174902067,31.0,5.8828208988,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,6.2012735433,0.2257455636787161,2.0,32.0,6.3608997622,33.0,6.0416473244,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,5.65745741755,0.03293287120075932,2.0,34.0,5.634170361,35.0,5.6807444741,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,5.9995336639,0.1648581187474797,2.0,36.0,6.1161059576,37.0,5.8829613702,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,3.9171256856000003,0.2674838510000112,2.0,38.0,3.7279860407000003,39.0,4.1062653305,,,,,,,,
20,Misc__wt_no_te,5.4283920661,0.20136563739506233,2.0,40.0,5.5707790738,41.0,5.2860050584,,,,,,,,
21,Misc__bw_delcbl,4.4878984096,0.21532335575188358,2.0,42.0,4.3356418046,43.0,4.6401550146,,,,,,,,
22,Misc__bw_delfabr,3.48302169615,0.0762830166322071,2.0,44.0,3.5369619345,45.0,3.4290814578,,,,,,,,
23,Misc__bw_delfadr,4.663075242,0.15808760243031703,2.0,46.0,4.5512904263,47.0,4.7748600577,,,,,,,,
24,Misc__nitr_031,5.6815219468,,1.0,48.0,5.6815219468,,,,,,,,,,
25,Omics__wt_glu,3.5461225672500003,0.6607718369861518,2.0,49.0,3.0788863205,50.0,4.013358814,,,,,,,,
26,Omics__wt_gly,3.543637504,0.19508849168228634,2.0,51.0,3.6815858994,52.0,3.4056891086,,,,,,,,
27,Omics__wt_thr,4.62362635455,0.06538232057741104,2.0,53.0,4.6698586368,54.0,4.5773940723,,,,,,,,
28,Omics__bw_ac,7.37153213985,0.03471934508788603,2.0,55.0,7.3960824242,56.0,7.3469818555,,,,,,,,
29,Omics__bw_fum,5.19547381905,0.08165862524060145,2.0,57.0,5.2532151867,58.0,5.1377324514,,,,,,,,
30,Omics__bw_glc,3.4526236125,0.09900516663484055,2.0,59.0,3.5226308372,60.0,3.3826163878,,,,,,,,
31,Omics__bw_pyr,5.488728507699999,0.1516252503194632,2.0,61.0,5.381513265,62.0,5.5959437504,,,,,,,,
32,OmpR__wt_nacl,6.4426417343,0.023288971960311537,2.0,63.0,6.4591095243,64.0,6.4261739443,,,,,,,,
33,OmpR__bw_delompr_nacl,6.601120922750001,0.08351142602664567,2.0,65.0,6.6601724184,66.0,6.5420694271,,,,,,,,
34,MinSpan__wt_ade,4.2664152832,,1.0,67.0,4.2664152832,,,,,,,,,,
35,MinSpan__wt_glc,4.475318354125,0.12068540661406295,4.0,68.0,4.3324363466,69.0,4.5371816935,70.0,4.6057458426,71.0,4.4259095338,,,,
36,MinSpan__wt_glc_anaero,2.9745904312,0.1635523900731617,2.0,72.0,3.0902394353,73.0,2.8589414271,,,,,,,,
37,MinSpan__wt_trp,5.9233598204,,1.0,74.0,5.9233598204,,,,,,,,,,
38,MinSpan__bw_delcra_glc,4.7086160667999994,0.065967628710513,2.0,75.0,4.6619699092,76.0,4.7552622244,,,,,,,,
39,MinSpan__bw_delcra_trp,5.2942074983000005,,1.0,77.0,5.2942074983000005,,,,,,,,,,
40,MinSpan__bw_delmntr,4.0377166991,,1.0,78.0,4.0377166991,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.8699224995,,1.0,79.0,3.8699224995,,,,,,,,,,
42,MinSpan__bw_delnac_glc,4.243589963,,1.0,80.0,4.243589963,,,,,,,,,,
43,Cra/Crp__wt_ac,7.57509730885,0.13244109283304023,2.0,81.0,7.6687473037,82.0,7.481447314,,,,,,,,
44,Cra/Crp__wt_fru,5.60073960445,0.10529107672403774,2.0,83.0,5.6751916388,84.0,5.5262875701,,,,,,,,
45,Cra/Crp__delcra_ac,8.00810591385,0.04230844074186236,2.0,85.0,7.9781893285,86.0,8.0380224992,,,,,,,,
46,Cra/Crp__delcra_fru,5.10264932445,0.026323938116907083,2.0,87.0,5.0840354893,88.0,5.1212631596,,,,,,,,
47,Cra/Crp__delcra_glc,4.0605791710000005,0.026979058902515236,2.0,89.0,4.0415020955,90.0,4.0796562465,,,,,,,,
48,RpoB Knock-in__wt_031,7.6853108553,,1.0,91.0,7.6853108553,,,,,,,,,,
49,RpoB Knock-in__wt_044,5.1922544018,,1.0,92.0,5.1922544018,,,,,,,,,,
50,RpoB Knock-in__wt_lb,9.008266580299999,0.034090693571839505,2.0,93.0,8.9841608197,94.0,9.0323723409,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,6.9195733478,,1.0,95.0,6.9195733478,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,6.4047072049,,1.0,96.0,6.4047072049,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,7.7603999875500005,0.050114517768499456,2.0,97.0,7.7958363029,98.0,7.7249636722,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,3.3565821391,,1.0,99.0,3.3565821391,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,1.64406421155,0.8081394252663003,2.0,100.0,1.0726233438,101.0,2.2155050793,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,3.5987566556,0.1841536238437607,2.0,102.0,3.4685403794000003,103.0,3.7289729318,,,,,,,,
57,Crp ARs__wt_fru,6.0113473832,,1.0,104.0,6.0113473832,,,,,,,,,,
58,Crp ARs__wt_glyc,5.99788182735,0.02450138028789317,2.0,105.0,6.0152069195,106.0,5.9805567352,,,,,,,,
59,Crp ARs__delar1_glyc,5.51012081695,0.09673560991059754,2.0,107.0,5.5785232227,108.0,5.4417184112,,,,,,,,
60,Crp ARs__delar1ar2_glyc,5.6185391651,0.1564111749160198,3.0,109.0,5.5185223858,110.0,5.798785562,111.0,5.5383095475,,,,,,
61,Crp ARs__delar2_glyc,9.3459743556,0.1222197098948765,3.0,112.0,9.4854562098,113.0,9.2948416726,114.0,9.2576251844,,,,,,
62,Crp ARs__delcrp_fru,6.2342793768,0.02796004799512427,3.0,115.0,6.250699319,116.0,6.2501433212,117.0,6.2019954902,,,,,,
63,Crp ARs__delcrp_glc,6.1923868164,0.12727506197238608,3.0,118.0,6.055840207,119.0,6.2135941143,120.0,6.3077261279,,,,,,
64,Crp ARs__delcrp_glyc,5.9721954250666665,0.03571376525272504,3.0,121.0,5.9920481853,122.0,5.9309661064,123.0,5.9935719835,,,,,,
65,Glucose Evolution__glu_ale3,2.3919695141,,1.0,124.0,2.3919695141,,,,,,,,,,
66,Glucose Evolution__glu_ale4,1.4568707356,,1.0,125.0,1.4568707356,,,,,,,,,,
67,Glucose Evolution__glu_ale5,2.5256009029,,1.0,126.0,2.5256009029,,,,,,,,,,
68,Glucose Evolution__glu_ale6,0.9370329639,,1.0,127.0,0.9370329639,,,,,,,,,,
69,Glucose Evolution__glu_ale8,2.6887056046,,1.0,128.0,2.6887056046,,,,,,,,,,
70,Glucose Evolution__glu_ale9,2.0115951507,,1.0,129.0,2.0115951507,,,,,,,,,,
71,Glucose Evolution__glu_ale10,1.8401985509,,1.0,130.0,1.8401985509,,,,,,,,,,
72,42C Evolution__wt_42c,3.9285802583000002,,1.0,131.0,3.9285802583000002,,,,,,,,,,
73,42C Evolution__42c_ale1,3.910178357,,1.0,132.0,3.910178357,,,,,,,,,,
74,42C Evolution__42c_ale2,2.1025612454,,1.0,133.0,2.1025612454,,,,,,,,,,
75,42C Evolution__42c_ale3,1.9024580024,,1.0,134.0,1.9024580024,,,,,,,,,,
76,42C Evolution__42c_ale4,2.6233282455999998,,1.0,135.0,2.6233282455999998,,,,,,,,,,
77,42C Evolution__42c_ale5,2.2569305221000002,,1.0,136.0,2.2569305221000002,,,,,,,,,,
78,42C Evolution__42c_ale6,3.3747192243,,1.0,137.0,3.3747192243,,,,,,,,,,
79,42C Evolution__42c_ale8,3.0499312714,,1.0,138.0,3.0499312714,,,,,,,,,,
80,42C Evolution__42c_ale9,3.1838904717,,1.0,139.0,3.1838904717,,,,,,,,,,
81,42C Evolution__42c_ale10,2.377966787,,1.0,140.0,2.377966787,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,8.4125978605,,1.0,141.0,8.4125978605,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,2.9386614613,,1.0,142.0,2.9386614613,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,7.1532941381,,1.0,143.0,7.1532941381,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,5.0397223492,,1.0,144.0,5.0397223492,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,3.3116310705,,1.0,145.0,3.3116310705,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,3.5934789214,,1.0,146.0,3.5934789214,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,2.6073429459,,1.0,147.0,2.6073429459,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,3.7118626578000002,,1.0,148.0,3.7118626578000002,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,3.7698240876,,1.0,149.0,3.7698240876,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,2.9724878516,,1.0,150.0,2.9724878516,,,,,,,,,,
92,Substrate-switching Evolution__xyl_ale2,2.9486772004,,1.0,151.0,2.9486772004,,,,,,,,,,
93,Substrate-switching Evolution__xyl_ale3,3.4629555491,,1.0,152.0,3.4629555491,,,,,,,,,,
94,Substrate-switching Evolution__glc_ac_ac2,6.7051102097,,1.0,153.0,6.7051102097,,,,,,,,,,
95,Substrate-switching Evolution__glc_ac_glc1,2.5159916075,,1.0,154.0,2.5159916075,,,,,,,,,,
96,Substrate-switching Evolution__glc_ac_glc2,3.8420229763,,1.0,155.0,3.8420229763,,,,,,,,,,
97,Substrate-switching Evolution__glc_glyc_glc,3.6633399438,,1.0,156.0,3.6633399438,,,,,,,,,,
98,Substrate-switching Evolution__glc_glyc_glyc,4.381046366,,1.0,157.0,4.381046366,,,,,,,,,,
99,Substrate-switching Evolution__glc_xyl_glc,2.1525458818,,1.0,158.0,2.1525458818,,,,,,,,,,
100,Substrate-switching Evolution__glc_xyl_xyl,2.91271557,,1.0,159.0,2.91271557,,,,,,,,,,
101,PGI KO Evolution__glu4_delpgi,6.6664459667,,1.0,160.0,6.6664459667,,,,,,,,,,
102,PGI KO Evolution__pgi_ale1,3.7611926536,,1.0,161.0,3.7611926536,,,,,,,,,,
103,PGI KO Evolution__pgi_ale2,5.8628658473,,1.0,162.0,5.8628658473,,,,,,,,,,
104,PGI KO Evolution__pgi_ale3,4.0172290065,,1.0,163.0,4.0172290065,,,,,,,,,,
105,PGI KO Evolution__pgi_ale5,4.318867551,,1.0,164.0,4.318867551,,,,,,,,,,
106,PGI KO Evolution__pgi_ale6,3.8743401528,,1.0,165.0,3.8743401528,,,,,,,,,,
107,PGI KO Evolution__pgi_ale7,4.0229216418,,1.0,166.0,4.0229216418,,,,,,,,,,
108,PGI KO Evolution__pgi_ale8,3.6980230133000003,,1.0,167.0,3.6980230133000003,,,,,,,,,,
109,ICA__wt_glc,3.2143965939166663,0.313556188274331,6.0,168.0,2.9948954284,169.0,2.7473647117,170.0,3.4327901632,171.0,3.5963708657,192.0,3.3757491396,193.0,3.1392092549
110,ICA__arg_sbt,5.707130611549999,0.001823512352457681,2.0,172.0,5.7058411935999995,173.0,5.7084200295,,,,,,,,
111,ICA__cytd_rib,10.731645563899999,0.1646222792612291,2.0,174.0,10.6152400339,175.0,10.8480510939,,,,,,,,
112,ICA__gth,5.9603714091499995,0.08110837949221893,2.0,176.0,6.0177236943,177.0,5.903019124,,,,,,,,
113,ICA__leu_glcr,3.67400948465,0.2518760297435377,2.0,178.0,3.495906236,179.0,3.8521127333000003,,,,,,,,
114,ICA__met_glc,2.88060679185,0.3920771493448019,2.0,180.0,2.6033663808,181.0,3.1578472029,,,,,,,,
115,ICA__no3_anaero,4.2469699286,0.025720647834095448,2.0,182.0,4.2651571731,183.0,4.2287826841000005,,,,,,,,
116,ICA__phe_acgam,3.43264988195,0.15345902462979286,2.0,184.0,3.5411617989,185.0,3.3241379650000002,,,,,,,,
117,ICA__thm_gal,8.307004997,0.10125476590658047,2.0,186.0,8.2354070654,187.0,8.3786029286,,,,,,,,
118,ICA__tyr_glcn,2.92706094975,0.4749984187485686,2.0,188.0,2.5911863468,189.0,3.2629355527,,,,,,,,
119,ICA__ura_pyr,5.91415624815,0.3679291174572454,2.0,190.0,5.6539910742,191.0,6.1743214221,,,,,,,,
120,ICA__bw_delpurR_cytd,1.4812045359,0.23462591621820572,2.0,194.0,1.6471101123,195.0,1.3152989595,,,,,,,,
121,ICA__ade_glc,2.9150547729,0.24223435774802987,2.0,196.0,2.7437692159,197.0,3.0863403299,,,,,,,,
122,yTF__wt_glc,4.512167303,0.17977786733523454,2.0,198.0,4.6392894521,199.0,4.3850451539,,,,,,,,
123,yTF__delyafC,5.9880533366,0.24573026666273745,2.0,200.0,6.1618108745,201.0,5.8142957987,,,,,,,,
124,yTF__delyeiE,5.01967074025,0.12782425236868789,2.0,202.0,5.1100561359,203.0,4.9292853446,,,,,,,,
125,yTF__delyiaJ,5.55603643335,0.025963344205514743,2.0,204.0,5.5743952901,205.0,5.5376775766,,,,,,,,
126,yTF__delyieP,4.1836921319,0.0838020397719347,2.0,206.0,4.2429491225,207.0,4.1244351413,,,,,,,,
