,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.015471923505799352,,1.0,0.0,0.015471923505799352
1,Cr__2,0.031041326447205607,,1.0,1.0,0.031041326447205607
2,Cr__3,0.04195323066275864,,1.0,2.0,0.04195323066275864
3,Cr__4,0.05126193493622895,,1.0,3.0,0.05126193493622895
4,Cr__5,0.061814023045221475,,1.0,4.0,0.061814023045221475
5,Cr__6,0.07084939934281702,,1.0,5.0,0.07084939934281702
6,Fe__1,-0.014718687481888969,,1.0,6.0,-0.014718687481888969
7,Fe__2,-0.034881221308696385,,1.0,7.0,-0.034881221308696385
8,Fe__3,-0.04915157930004088,,1.0,8.0,-0.04915157930004088
9,Fe__4,-0.060649410643211575,,1.0,9.0,-0.060649410643211575
10,Fe__5,-0.06317350261758589,,1.0,10.0,-0.06317350261758589
11,Fe__6,-0.060107251866011416,,1.0,11.0,-0.060107251866011416
12,Cd__1,0.017199944971158142,,1.0,12.0,0.017199944971158142
13,Cd__2,0.025789830235290682,,1.0,13.0,0.025789830235290682
14,Cd__3,0.023439703044574392,,1.0,14.0,0.023439703044574392
15,Cd__4,0.013349408836497887,,1.0,15.0,0.013349408836497887
16,Cd__5,-0.009708049252357694,,1.0,16.0,-0.009708049252357694
17,Cd__6,-0.02933348547188858,,1.0,17.0,-0.02933348547188858
18,Zn__1,-0.000652706801839004,,1.0,18.0,-0.000652706801839004
19,Zn__2,-0.012009504152198624,,1.0,19.0,-0.012009504152198624
20,Zn__3,-0.04023602696020388,,1.0,20.0,-0.04023602696020388
21,Zn__4,-0.0901748826509028,,1.0,21.0,-0.0901748826509028
22,Zn__5,-0.15661106877781816,,1.0,22.0,-0.15661106877781816
23,Zn__6,-0.2339233626025484,,1.0,23.0,-0.2339233626025484
24,Cu__1,0.009867500138031742,,1.0,24.0,0.009867500138031742
25,Cu__2,0.022465892088093752,,1.0,25.0,0.022465892088093752
26,Cu__3,0.03607036559603532,,1.0,26.0,0.03607036559603532
27,Cu__4,0.04581480378088805,,1.0,27.0,0.04581480378088805
28,Cu__5,0.0529496993057464,,1.0,28.0,0.0529496993057464
29,Cu__6,0.060811336118103534,,1.0,29.0,0.060811336118103534
30,Pb__1,0.02077243605923498,,1.0,30.0,0.02077243605923498
31,Pb__2,0.019644203266030245,,1.0,31.0,0.019644203266030245
32,Pb__3,-0.001936642749037166,,1.0,32.0,-0.001936642749037166
33,Pb__4,-0.030037088114038667,,1.0,33.0,-0.030037088114038667
34,Pb__5,-0.05216334039475393,,1.0,34.0,-0.05216334039475393
35,Pb__6,-0.06250947514595835,,1.0,35.0,-0.06250947514595835
