k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.06131584249436856,,,
12,Zinc - Intermediate,False,-0.02117574392784252,,,
1,UC-2,False,-0.0177351981960237,,,
13,UC-6,False,-0.014942143773660063,,,
2,UC-3,False,-0.007697450029663743,,,
8,Zinc - Fast,False,-0.0076840834785252814,,,
14,UC-7,False,-0.007675780607387422,,,
11,Chromium,False,-0.003655781671404839,,,
3,Cadmium,False,0.002695925813168287,,,
5,Lead,False,0.0023186656553298235,,,
6,Iron,False,-0.0010562186088645831,,,
9,UC-5,False,-0.0009054414849414164,,,
10,Copper,False,-0.00010323993388738018,,,
0,UC-1,False,7.031159046164248e-05,,,
4,UC-4,False,-1.1919322550966173e-05,,,
