,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.14491478399999955,0.00606383874979238,2.0,0.0,0.1492025654999995,1.0,0.1406270024999996,,,,
1,ALE__GalactoseA6,0.25159149399999947,0.19263634025886128,2.0,2.0,0.3878059564999994,3.0,0.1153770314999995,,,,
2,ALE__GalactoseA8,0.4022647639999999,0.13467663729684481,2.0,4.0,0.4974955274999999,5.0,0.3070340004999998,,,,
3,ALE__IL_Control,-2.714842239903703e-16,0.3463105095576747,4.0,6.0,0.1733309224999999,7.0,0.2989325034999996,8.0,-0.4899744645000004,9.0,0.0177110384999998
4,ALE__IL_TEOH_OAc,0.7745764874999996,0.21957935368609957,2.0,10.0,0.6193104374999994,11.0,0.9298425375,,,,
5,ALE__IL_TEA_HS,0.39232339349999984,0.010158167325091708,2.0,12.0,0.3851404844999999,13.0,0.3995063024999998,,,,
6,ALE__IL_Mixed,0.7427767769999996,0.12307526361713751,2.0,14.0,0.6557494234999997,15.0,0.8298041304999995,,,,
7,ALE__IL_PP5350,-0.2758671380000007,0.41225228247824597,2.0,16.0,-0.5673735225000005,17.0,0.0156392464999992,,,,
8,ALE__IL_T8,0.12230038699999961,0.15403329369467011,2.0,18.0,0.2312183734999999,19.0,0.0133824004999993,,,,
9,ALE__IL_T9,0.8211314164999997,0.1608758380298844,2.0,20.0,0.7073750204999998,21.0,0.9348878124999996,,,,
10,ALE__IL_Control2,-0.02233794800000055,0.3105726254406593,2.0,22.0,0.1972700614999993,23.0,-0.2419459575000004,,,,
11,ALE__IL_Glc+Ace,0.17882747499999935,0.08311648829244474,2.0,24.0,0.1200552424999994,25.0,0.2375997074999993,,,,
12,ALE__XyloseA1,-0.23483174250000036,0.22400676703199648,2.0,26.0,-0.3932284465000002,27.0,-0.0764350385000005,,,,
13,ALE__XyloseA2,0.08564142749999926,0.07588979122778756,2.0,28.0,0.1393036134999992,29.0,0.0319792414999993,,,,
14,ALE__XyloseA3,0.36654692799999955,0.2667195966972978,2.0,30.0,0.1779476924999992,31.0,0.5551461634999999,,,,
15,ALE__XyloseA4,-0.0516496280000003,0.08754624216178825,2.0,32.0,0.0102549134999998,33.0,-0.1135541695000004,,,,
