sample,BSU10660
LBexp_1,11.0539
LBexp_2,11.2446
LBexp_3,10.9126
LBtran_1,10.9976
LBtran_2,11.4433
LBtran_3,11.5591
LBstat_1,11.2745
LBstat_2,11.2582
LBstat_3,11.104
LBGexp_1,10.5135
LBGexp_2,10.7447
LBGexp_3,10.8483
LBGtran_2,11.4197
LBGtran_3,11.6686
LBGstat_1,10.4511
LBGstat_2,10.1514
LBGstat_3,11.3103
S0_1,11.3577
S0_2,11.1668
S0_3,11.3652
S1_1,10.463
S1_2,10.6861
S1_3,10.7633
S2_1,10.1957
S2_2,10.0686
S2_3,10.1788
S3_1,10.1259
S3_2,10.184
S4_1,11.9528
S4_2,12.2673
S4_3,11.432
S5_1,12.2577
S5_2,12.239
S5_3,12.6066
S6_1,11.5695
S6_2,10.2798
S6_3,11.121
S6/t_1,11.5298
S6/t_2,10.0011
S6_4,11.2569
S6_5,11.5164
S6_6,11.5881
S7_4,11.5765
S7_5,11.5209
S7_6,11.7814
S8_4,11.1849
S8_5,11.5109
G135_1,11.2792
G135_3,9.7017
G150_1,10.6671
G150_2,11.1182
G150_3,10.8887
G180_1,10.3536
G180_2,11.0974
G180_3,9.7267
C30_1,10.8516
C30_2,11.0668
C90_1,11.6289
C90_2,11.9487
BI_1,11.1654
BI_2,11.4714
BC_2,10.8424
BC/t_1,10.2911
BC/t_2,10.5576
BC_1,10.3027
Sw_1,11.0251
Sw_2,11.2142
BT_1,10.6753
BT_2,10.3562
B36_1,9.6509
B36_2,9.7579
B60_1,9.6843
B60_2,9.1772
M9exp_1,11.5455
M9exp_2,10.9946
M9exp_3,10.8324
M9tran_1,10.7678
M9tran_2,10.8576
M9tran_3,10.8744
M9stat_1,8.7284
M9stat_2,8.4875
M9stat_3,8.2709
M+G_1,10.8056
M+G_2,10.8086
M+G_3,10.8459
Glu_1,11.3495
Glu_2,11.3096
Glu_3,11.2081
Fru_1,11.2464
Fru_2,11.2281
Fru_3,10.7797
Mal_1,10.9195
Mal_2,10.6815
Mal_3,11.1742
G+S_2,10.952
G+S_3,11.2425
Pyr_1,10.6162
Pyr_2,11.2055
Pyr_3,11.0034
Gly_1,11.0163
Gly_2,11.6827
Gly_3,10.0929
Glucon_1,10.4466
Glucon_2,10.8247
Glucon_3,10.4291
aero_1,11.4779
aero_2,10.7143
aero_3,11.5087
nit_1,11.4682
nit_2,11.2356
nit_3,11.2598
ferm_1,11.1238
ferm_2,10.7505
