,SP5448_06090
SRX1726505,-0.24734522350000002
SRX1726506,0.2606179169
SRX1726507,-0.0132726934
SRX1726508,0.5574445601
SRX1726509,0.5033722461
SRX1726510,0.6635827197
SRX1726511,0.3665905051
SRX1726512,0.3505391644
SRX1726513,0.6687097323
SRX1081650,0.2546397941
SRX1081651,-0.0365816553
SRX1081652,-0.5135526421000001
SRX1081653,0.3189270279
SRX1081654,-0.157750894
SRX1081655,-0.2916550963
SRX1081656,-0.09480601100000001
SRX1081657,-0.42284785420000004
SRX1081658,-0.5694850795
SRX1081659,0.4291232862
SRX1081660,0.2374708097
SRX1081661,-0.2281150062
SRX1081662,-0.1021012345
SRX1081663,-0.0962118919
SRX1081664,0.094590724
SRX1081665,0.5293398701
SRX1081666,0.23548852450000002
SRX1081668,0.4227044573
SRX1081669,0.14057167980000002
SRX1081670,-0.1110458358
SRX1081671,-0.0387029725
SRX1081672,0.3417392403
SRX1081673,0.8604401668
SRX1081674,0.8891544653000001
SRX1081675,0.9992357873000001
SRX1081676,1.0779428227
SRX1081677,0.9947502614
SRX1081678,0.6390993833
SRX1081679,0.7549044911
SRX1081680,0.0701350959
SRX1081681,1.1199837878
SRX1081682,1.0348372919
SRX1081683,0.8759239585
SRX1081684,0.5636238775
SRX1081685,0.5651282933
SRX1081686,0.82903564
SRX1081687,0.7305933774000001
SRX1081688,-0.0120589957
SRX1081689,0.5500600360000001
SRX1081690,0.5604433159000001
SRX1081691,0.5384426635
SRX1081692,0.5807732254
SRX1962715,-0.0802438292
SRX1962716,0.0721025857
SRX1962717,0.0081412434
SRX1962718,-0.0636548316
SRX1962719,0.7915749814
SRX1962720,0.8791329114
SRX1962721,0.9733600517000001
SRX4892146,0.0001323475
SRX4892147,0.0023323840000000003
SRX4892148,-0.0058014424000000005
SRX4892149,0.0033367109
SRX4892150,0.27334909360000004
SRX4892151,0.3179976465
SRX4892152,0.3361818887
SRX4892153,0.2850635802
SRX4892154,0.1529177023
SRX4892155,0.1602630496
SRX4892156,0.2503184174
SRX4892157,0.2695558306
SRX4892158,0.1328963235
SRX4892159,0.1796999985
SRX4892160,-0.035457163300000004
SRX4892161,-0.0636549459
SRX7620814,0.3164605855
SRX7620815,0.40283638200000005
SRX7620816,0.5052430284
SRX7620817,0.9802507912
SRX7620818,1.0048597789
SRX7620819,0.9200266168000001
SRX7620856,-0.344459092
SRX7620857,-0.4104250866
SRX7620858,0.16383619
SRX7620859,-0.2998402543
SRX7620860,-0.47012367320000004
SRX7620861,-0.4454682332
SRX7620862,-0.7813714889000001
SRX7620863,0.162797571
SRX7620864,-0.0526607898
SRX7620865,0.0685482168
SRX7620866,-0.3905077172
SRX7620867,0.4079035312
SRX2161502,0.0261616704
SRX2161503,-0.1193632511
SRX2161504,0.09320158070000001
SRX2161505,-0.43890192520000004
SRX2161506,-0.3544032432
SRX2161507,-0.2559228877
SRX2161508,-0.0589276449
SRX2161509,-0.2921028238
SRX2161510,0.0378095034
SRX2161511,-0.1662248673
SRX2161512,-0.2445147017
SRX2161513,-0.1641055987
SRX2161514,1.0231170021
SRX2161515,1.1558257662
SRX2161516,1.1732796049
SRX2161517,0.4271166659
SRX2161518,0.43961971310000003
SRX2161519,0.5108164278
SRX2161520,0.9420080548
SRX2161521,0.7619418069
SRX2161522,0.8193003462
SRX2161523,0.7892841409
SRX2161524,0.8565001095
SRX2161525,0.8422293423
