,0
name,N Reduction
TF,FlhDC+ModE+NarP+NarL+Fnr
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257194&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">FlhDC</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011220&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ModE</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011508&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarP</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarL</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a>"
function,"Electron transfer via nitrate reductases (periplasmic and A), cytochrome c"
category,Energy Metabolism
has_venn,True
scatter,5
exp_var,0.004966281643770887
precision,0.625
recall,1.0
