,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333377838107e-11,0.02580441170517332,3.0,0.0,0.015638045700000002,1.0,0.014145865300000001,2.0,-0.029783910900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8737825088000002,0.4503639333006286,3.0,3.0,-1.1560463536,4.0,-1.1109005221000001,5.0,-0.3544006507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.1933119115333335,0.1201394126952185,3.0,6.0,-1.3313542481,7.0,-1.1361950899,8.0,-1.1123863966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761910442682836e-12,0.21294145387555077,21.0,9.0,0.1596059854,10.0,-0.0174306586,11.0,-0.3099688021,12.0,-0.1670439523,13.0,-0.058428959100000004,14.0,-0.0521592413,15.0,-0.0524703829,16.0,-0.3401622399,17.0,-0.2518820136,18.0,0.0674945697,19.0,0.1642195535,20.0,-0.3763656936,21.0,-0.0083930168,22.0,0.1441807326,23.0,0.3005442908,24.0,0.2869711555,25.0,0.2797196577,26.0,0.2842376065,27.0,0.1365011616,28.0,-0.15291421700000002,29.0,-0.036255536000000005
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.1779247905476191,0.3616265236540297,21.0,30.0,-1.4831576018,31.0,-1.1214944374,32.0,-1.0716933726,33.0,-1.1235352677,34.0,-0.4797695515,35.0,-0.9796728553,36.0,-0.9357892326,37.0,-1.1328019811,38.0,-1.4232151638000001,39.0,-1.0076145837,40.0,-1.0474308072,41.0,-1.3589442013,42.0,-0.8046585978,43.0,-1.4996077917,44.0,-1.3399019261,45.0,-0.9460039658,46.0,-2.3282485876,47.0,-1.3835250337,48.0,-0.9666857590000001,49.0,-1.0027812014,50.0,-1.2998886824
5,WT_vs_Del_ccpA__THY_None_WT_exponential,5.782411586589357e-19,0.13914119789685403,3.0,51.0,-0.1451606053,52.0,0.1322173042,53.0,0.0129433011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.38467240245,0.20970252119238111,4.0,54.0,-0.09166237470000001,55.0,-0.542737129,56.0,-0.529543344,57.0,-0.3747467621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,8.673617379884035e-19,0.04928746263107759,4.0,58.0,0.0684270891,59.0,-0.0451179644,60.0,0.0005562328,61.0,-0.0238653575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.036623142825,0.03292292001999689,4.0,62.0,-0.0013608467,63.0,-0.054140256500000004,64.0,-0.0177105632,65.0,-0.0732809049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0008689889999999999,0.009006884629446293,4.0,66.0,-0.0104139251,67.0,0.0110974559,68.0,0.0037296968,69.0,-0.0009372716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
