,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.333333146541643e-11,0.14236353123882944,3.0,0.0,-0.0505594206,6.0,0.1607425604,12.0,-0.1101831399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.004665953966666667,0.13212210550121428,3.0,1.0,-0.1199296215,7.0,0.1432081362,13.0,-0.0092806528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.6914162443666667,0.18100803589008005,3.0,2.0,-0.7113669225,8.0,-0.5012593666,14.0,-0.8616224440000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.2899823822666667,0.3766948282712534,3.0,3.0,-0.5113734418,9.0,-0.5035375159000001,15.0,0.14496381090000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5058624039666667,0.2572304558228104,3.0,4.0,-0.5519726312000001,10.0,-0.736919259,16.0,-0.2286953217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.677843023,0.22038092924342761,3.0,5.0,-0.9130851427000001,11.0,-0.47617666100000006,17.0,-0.6442672653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.6910929144,1.2445378662941073,2.0,18.0,0.18892825030000002,71.0,-1.5711140791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.3685565861,0.5287929799284148,3.0,19.0,-0.5801396408,70.0,-0.7587957774,205.0,0.2332656599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.280663472,0.33044755159209344,8.0,20.0,-0.9943556213,32.0,-0.0224774765,55.0,-0.0095120664,67.0,-0.3500064707,126.0,-0.435693938,147.0,-0.1595261987,203.0,-0.2592569383,210.0,-0.0144790661,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6745274052666667,0.26214369944323734,3.0,21.0,-0.9665431268,34.0,-0.45949467260000004,61.0,-0.5975444164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
