,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.815746136800001,0.09534604955543996,2.0,0.0,9.7483262986,1.0,9.883165975,,,,,,,,
1,Fur__wt_dpd,9.63232541625,0.014417141542460368,2.0,2.0,9.6221309577,3.0,9.6425198748,,,,,,,,
2,Fur__wt_fe,9.5910461181,0.03174951081974814,2.0,4.0,9.6134964125,5.0,9.5685958237,,,,,,,,
3,Fur__delfur_dpd,9.771963495249999,0.13572196194888606,2.0,6.0,9.6759935756,7.0,9.8679334149,,,,,,,,
4,Fur__delfur_fe2,9.409862860650001,0.010205485567385774,2.0,8.0,9.4170792287,9.0,9.4026464926,,,,,,,,
5,Acid__wt_ph5,9.63525478845,0.018730926364155864,2.0,10.0,9.6220100234,11.0,9.6484995535,,,,,,,,
6,Acid__delgadx_ph5,9.60611700485,0.04116140365838352,2.0,12.0,9.577011497200001,13.0,9.6352225125,,,,,,,,
7,Acid__delgadw_ph5,9.587476804649999,0.0645519319916669,2.0,14.0,9.5418316958,15.0,9.6331219135,,,,,,,,
8,Acid__delgade_ph5,9.60906057875,0.0011975473472042452,2.0,16.0,9.6082137849,17.0,9.6099073726,,,,,,,,
9,Oxidative__wt_pq,8.649061411849999,0.034351655501365326,2.0,18.0,8.6247711233,19.0,8.6733517004,,,,,,,,
10,Oxidative__deloxyr_pq,9.1085754749,0.062114660004105836,2.0,20.0,9.0646537776,21.0,9.1524971722,,,,,,,,
11,Oxidative__delsoxr_pq,9.17000855195,0.023929439372094102,2.0,22.0,9.1869292208,23.0,9.1530878831,,,,,,,,
12,Oxidative__delsoxs_pq,9.076711748649998,0.0012449533414495807,2.0,24.0,9.0775920636,25.0,9.0758314337,,,,,,,,
13,Nac/NtrC__wt_csn,9.63241813845,0.032629050609985465,2.0,26.0,9.6093459155,27.0,9.6554903614,,,,,,,,
14,Nac/NtrC__wt_cytd,9.6155643705,0.009396134186199105,2.0,28.0,9.6089203003,29.0,9.6222084407,,,,,,,,
15,Nac/NtrC__wt_gln,9.73642911285,0.006668565025055405,2.0,30.0,9.7317137253,31.0,9.7411445004,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,9.50069237505,0.012407528372556821,2.0,32.0,9.5094658225,33.0,9.4919189276,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,9.589491430999999,0.0020496703447920057,2.0,34.0,9.5880420952,35.0,9.5909407668,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,9.92887352065,0.02972451390542458,2.0,36.0,9.949891926,37.0,9.9078551153,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,9.85534102935,0.009103718025724555,2.0,38.0,9.8617783301,39.0,9.8489037286,,,,,,,,
20,Misc__wt_no_te,9.77476654305,0.06608196922053296,2.0,40.0,9.7280395345,41.0,9.8214935516,,,,,,,,
21,Misc__bw_delcbl,9.848451289,0.0407513723056744,2.0,42.0,9.8196357173,43.0,9.8772668607,,,,,,,,
22,Misc__bw_delfabr,9.76579352805,0.03512054503045184,2.0,44.0,9.7906275036,45.0,9.7409595525,,,,,,,,
23,Misc__bw_delfadr,9.882873804599999,0.02984796449637263,2.0,46.0,9.9039795027,47.0,9.8617681065,,,,,,,,
24,Misc__nitr_031,9.9322650656,,1.0,48.0,9.9322650656,,,,,,,,,,
25,Omics__wt_glu,9.99438508375,0.10768103669184366,2.0,49.0,10.070527075,50.0,9.9182430925,,,,,,,,
26,Omics__wt_gly,9.6175327976,0.015824915554086855,2.0,51.0,9.6063428925,52.0,9.6287227027,,,,,,,,
27,Omics__wt_thr,10.68437379,0.00610774159562333,2.0,53.0,10.6800549645,54.0,10.6886926155,,,,,,,,
