sample,new_2845839_2845914_c
LBexp_1,7.6616
LBexp_2,7.5978
LBexp_3,7.6274
LBtran_1,7.3805
LBtran_2,7.487
LBtran_3,7.7082
LBstat_1,7.5989
LBstat_2,7.8619
LBstat_3,7.8978
LBGexp_1,7.807
LBGexp_2,7.8268
LBGexp_3,8.0001
LBGtran_2,7.8756
LBGtran_3,8.0795
LBGstat_1,7.8882
LBGstat_2,7.7
LBGstat_3,7.9419
S0_1,14.2798
S0_2,14.3991
S0_3,14.4385
S1_1,13.9289
S1_2,13.4136
S1_3,13.0683
S2_1,13.7397
S2_2,13.856
S2_3,13.6323
S3_1,15.6866
S3_2,15.3525
S4_1,16.3656
S4_2,16.2424
S4_3,15.7221
S5_1,16.256
S5_2,16.0042
S5_3,16.340999999999998
S6_1,16.254
S6_2,15.2059
S6_3,16.2479
S6/t_1,16.3046
S6/t_2,14.2732
S6_4,14.8437
S6_5,16.2732
S6_6,15.7481
S7_4,15.727
S7_5,15.8149
S7_6,15.6726
S8_4,14.6331
S8_5,13.0941
G135_1,8.5998
G135_3,7.7508
G150_1,7.8627
G150_2,8.2733
G150_3,8.2176
G180_1,8.2278
G180_2,8.2784
G180_3,7.7062
C30_1,8.9502
C30_2,8.8775
C90_1,8.4322
C90_2,8.0942
BI_1,7.5464
BI_2,7.5193
BC_2,12.3243
BC/t_1,10.7263
BC/t_2,12.0695
BC_1,11.1346
Sw_1,9.2045
Sw_2,9.2586
BT_1,15.3174
BT_2,14.9129
B36_1,16.2772
B36_2,15.9907
B60_1,16.2528
B60_2,15.6097
M9exp_1,14.5223
M9exp_2,14.293
M9exp_3,14.2428
M9tran_1,14.3567
M9tran_2,14.1036
M9tran_3,14.5081
M9stat_1,13.7709
M9stat_2,10.772
M9stat_3,9.8254
M+G_1,14.1444
M+G_2,14.0337
M+G_3,14.2571
Glu_1,14.5599
Glu_2,14.5312
Glu_3,14.7887
Fru_1,14.5108
Fru_2,14.4566
Fru_3,13.8519
Mal_1,14.0748
Mal_2,14.1529
Mal_3,14.6426
G+S_2,14.9658
G+S_3,15.3821
Pyr_1,15.2256
Pyr_2,15.3796
Pyr_3,15.0993
Gly_1,14.3259
Gly_2,15.2809
Gly_3,13.6152
Glucon_1,13.985
Glucon_2,14.5211
Glucon_3,12.803
aero_1,14.5872
aero_2,14.0701
aero_3,14.7489
nit_1,15.5605
nit_2,15.2771
nit_3,15.2244
ferm_1,15.2571
ferm_2,14.9082
ferm_3,15.6265
T-5.40H_1,15.3761
T-4.40H_1,15.0445
T-3.40H_1,14.599
T-2.40H_1,14.3824
T-1.40H_1,14.3562
T-1.10H_1,14.2284
T-0.40H_1,14.0796
T0.0H_1,13.9819
T0.30H_1,11.9292
T1.0H_1,11.1876
T1.30H_1,10.8721
T2.0H_1,10.4573
T2.30H_1,11.899
T3.0H_1,13.6714
T3.30H_1,14.5127
T4.0H_1,14.8502
T5.0H_1,14.6369
HPh_1,14.5378
HPh_2,14.3778
HPh_3,14.3901
LPh_1,14.8051
LPh_2,15.152
LPh_3,14.843
LPhT_1,8.1103
LPhT_2,7.8662
LPhT_3,8.0411
SMMPr_1,14.3358
SMMPr_2,14.374
SMMPr_3,14.5198
HiTm_1,14.890999999999998
HiTm_2,14.3617
HiTm_3,14.4297
LoTm_1,16.1806
LoTm_2,15.81
LoTm_3,16.2014
HiOs_1,15.117
HiOs_2,15.0272
HiOs_3,14.9715
BMM_1,14.4619
BMM_2,14.4932
BMM_3,14.3694
Heat_1,14.4042
Heat_2,14.1581
Heat_3,14.1895
Cold_1,13.2968
Cold_2,12.9252
Cold_3,12.295
Etha_1,12.5683
Etha_2,12.6844
Etha_3,12.7495
SMM_1,14.3889
SMM_2,14.273
SMM_3,14.2416
Salt_1,12.5832
Salt_2,12.5202
Salt_3,12.6348
Mt0_1,7.4405
Mt0_3,7.3634
M0t45_1,7.7712
M0t45_2,7.6205
M0t45_3,7.8769
M0t90_1,7.5226
M0t90_2,7.5872
M0t90_3,7.5124
M40t45_1,7.9095
M40t45_2,7.5488
M40t45_3,7.9853
M40t90_1,7.5622
M40t90_2,7.7054
M40t90_3,7.6343
dia0_1,7.4355
dia0_2,7.484
dia0_3,7.4374
dia5_1,7.5628
dia5_2,7.5867
dia5_3,7.3079
dia15_1,7.8801
dia15_2,8.2369
dia15_3,8.0969
Diami_1,8.0002
Diami_2,7.9987
Diami_3,8.2663
Paraq_1,8.2428
Paraq_2,8.2775
Paraq_3,7.7561
H2O2_1,8.6011
H2O2_2,8.958
H2O2_3,8.96
Oxctl_1,8.125
Oxctl_2,8.0763
Oxctl_3,8.1658
GM-0.1_1,14.2956
GM-0.2_1,13.9425
GM+5_1,13.7135
GM+15_1,14.6755
GM+25_1,15.3819
GM+45_1,14.8001
GM+60_1,14.7333
GM+90_1,13.9799
GM+120_1,11.2343
GM+150_1,14.3887
GM-0.1_2,15.3287
GM-0.2_2,15.12
GM+5_2,14.7269
GM+10_2,14.6616
GM+15_2,14.7308
GM+25_2,14.8674
GM+45_2,13.9398
GM+60_2,13.8359
GM+90_2,13.9588
GM+150_2,13.8608
GM-0.1_3,15.0447
GM-0.2_3,15.0018
GM+5_3,14.9811
GM+10_3,14.2015
GM+15_3,14.9247
GM+25_3,14.449000000000002
GM+45_3,14.1659
GM+60_3,13.9604
GM+90_3,14.6426
GM+120_3,12.3307
GM+150_3,13.934
MG-0.1_1,14.4515
MG+5_1,14.3013
MG+10_1,15.0367
MG+15_1,14.2351
MG+25_1,14.2666
MG+45_1,12.5027
MG+120_1,12.9554
MG+150_1,14.6283
MG-0.1_2,13.6773
MG-0.2_2,14.4884
MG+5_2,14.4534
MG+10_2,14.705
MG+15_2,15.1141
MG+25_2,13.758
MG+45_2,12.9609
MG+60_2,14.5659
MG+90_2,14.3953
MG+120_2,14.281
MG-0.1_3,15.0681
MG-0.2_3,14.4339
MG+5_3,14.5382
MG+10_3,13.6457
MG+15_3,14.4807
MG+25_3,14.3794
MG+45_3,14.9367
MG+60_3,14.9567
MG+90_3,14.8054
MG+120_3,14.6167
MG+150_3,14.831
