k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.030552706122398375,,,
7,Zinc - Steady,False,-0.022979758270084857,,,
11,Chromium,False,0.015272828051820397,,,
3,Cadmium,False,-0.0090938039124012,,,
14,UC-7,False,0.008530696220695973,,,
8,Zinc - Fast,False,-0.007964120726101101,,,
1,UC-2,False,0.005339279398322105,,,
4,UC-4,False,0.003443300814833492,,,
13,UC-6,False,0.002703737062402069,,,
12,Zinc - Intermediate,False,-0.002506943026958882,,,
0,UC-1,False,-0.0023680673423223195,,,
5,Lead,False,0.0018100527930073442,,,
2,UC-3,False,0.001517803194001317,,,
10,Copper,False,-0.0011578074854332954,,,
9,UC-5,False,-2.384614862125726e-05,,,
