,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0027131251748744468,,1.0,0.0,0.0027131251748744468
1,Cr__2,0.011889800508468764,,1.0,1.0,0.011889800508468764
2,Cr__3,0.02722427595404722,,1.0,2.0,0.02722427595404722
3,Cr__4,0.039176046020676335,,1.0,3.0,0.039176046020676335
4,Cr__5,0.055703229884416935,,1.0,4.0,0.055703229884416935
5,Cr__6,0.06794011387793221,,1.0,5.0,0.06794011387793221
6,Fe__1,-0.016818795073157027,,1.0,6.0,-0.016818795073157027
7,Fe__2,-0.04688915200262731,,1.0,7.0,-0.04688915200262731
8,Fe__3,-0.08901008364759883,,1.0,8.0,-0.08901008364759883
9,Fe__4,-0.15489488627313094,,1.0,9.0,-0.15489488627313094
10,Fe__5,-0.20860021448249366,,1.0,10.0,-0.20860021448249366
11,Fe__6,-0.2377826851638299,,1.0,11.0,-0.2377826851638299
12,Cd__1,-0.00014955701146278388,,1.0,12.0,-0.00014955701146278388
13,Cd__2,0.0019524384965211546,,1.0,13.0,0.0019524384965211546
14,Cd__3,0.0012601166078708274,,1.0,14.0,0.0012601166078708274
15,Cd__4,3.4362937608004705e-05,,1.0,15.0,3.4362937608004705e-05
16,Cd__5,-0.008442216885311934,,1.0,16.0,-0.008442216885311934
17,Cd__6,-0.012861838954018372,,1.0,17.0,-0.012861838954018372
18,Zn__1,-0.04853694302712535,,1.0,18.0,-0.04853694302712535
19,Zn__2,-0.08335153376055908,,1.0,19.0,-0.08335153376055908
20,Zn__3,-0.12660034837950135,,1.0,20.0,-0.12660034837950135
21,Zn__4,-0.14661627330717114,,1.0,21.0,-0.14661627330717114
22,Zn__5,-0.1597583375273232,,1.0,22.0,-0.1597583375273232
23,Zn__6,-0.17223750071026206,,1.0,23.0,-0.17223750071026206
24,Cu__1,0.005792956428886975,,1.0,24.0,0.005792956428886975
25,Cu__2,0.011000560399593488,,1.0,25.0,0.011000560399593488
26,Cu__3,0.016951303123411456,,1.0,26.0,0.016951303123411456
27,Cu__4,0.022780611895752614,,1.0,27.0,0.022780611895752614
28,Cu__5,0.035219924176020434,,1.0,28.0,0.035219924176020434
29,Cu__6,0.04889562289588497,,1.0,29.0,0.04889562289588497
30,Pb__1,0.004103413818295358,,1.0,30.0,0.004103413818295358
31,Pb__2,0.007552625728549444,,1.0,31.0,0.007552625728549444
32,Pb__3,0.017491487884191755,,1.0,32.0,0.017491487884191755
33,Pb__4,0.030412303683247682,,1.0,33.0,0.030412303683247682
34,Pb__5,0.036643119739405206,,1.0,34.0,0.036643119739405206
35,Pb__6,0.03604797108686224,,1.0,35.0,0.03604797108686224
