,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.42569390269355983,3.0,0.0,0.41849021750000004,2.0,0.0140590609,4.0,-0.4325492784,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,2.008233757833333,0.058223110334243766,3.0,1.0,2.0618770608,3.0,1.9463161292,5.0,2.0165080835,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.3042097133750001,0.22819205595441966,4.0,6.0,1.4195596645,20.0,1.1434146247,40.0,1.5677865339000001,63.0,1.0860780304,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.49488625075000003,0.16331559647370622,4.0,7.0,0.43723501400000003,33.0,0.5103520742000001,81.0,0.7103539697,82.0,0.3216039451,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.639903563075,0.3583552453948333,4.0,8.0,0.3248647658,51.0,1.140186754,65.0,0.643627067,76.0,0.4509356655,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.8789909002666668,0.9169632285496928,3.0,9.0,0.2770125198,22.0,0.42563396000000003,49.0,1.934326221,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.87540084215,0.005516746344101171,2.0,10.0,0.8793017709000001,26.0,0.8714999134,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.9813777835666667,0.15557469133604687,3.0,11.0,1.0861691382,54.0,0.8026192811,83.0,1.0553449314,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.7825102677,0.3948648264818435,4.0,12.0,0.5909989188,48.0,1.3747632413,64.0,0.5851048557,78.0,0.5791740550000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.866141164775,0.2273875416075354,4.0,13.0,0.9345303472000001,38.0,0.9896364954,67.0,0.5285615021,72.0,1.0118363144,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.0009789881,0.15441031516048784,3.0,14.0,0.9224616956,41.0,1.1788695986,85.0,0.9016056701,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.2008904356,0.2933927257129357,4.0,15.0,1.3901463052,52.0,1.2869234695,71.0,0.7656502705,80.0,1.3608416972000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.8690671706,0.2634279405655444,3.0,16.0,0.7505322583,53.0,1.1709379775,77.0,0.6857312760000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.8956172778000001,0.16429505298061495,3.0,17.0,0.7891424717000001,50.0,1.08483336,66.0,0.8128760017000001,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.7895750372,0.13431277054259355,3.0,18.0,0.76009713,25.0,0.9361783532,62.0,0.6724496284,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.71500634565,0.10299093668254437,4.0,19.0,0.7997084105000001,28.0,0.5734923151,56.0,0.7821869256,73.0,0.7046377314000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.7039959375249999,0.33132949855364374,4.0,21.0,0.5306756703000001,34.0,1.1366305807,45.0,0.7724587732,58.0,0.3762187259,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,1.187035625275,0.2213845205589711,4.0,23.0,1.1191782271,42.0,1.4465932532,70.0,0.9228346267,79.0,1.2595363941,,,,,,,,,,,,,,,,,,,,
