,ABUW_3584
SRX3737100,2.4124009127
SRX3737101,2.7924910708
SRX3737103,1.5249555875
SRX3737104,0.0597685124
SRX3737105,-0.0214401192
SRX3737106,-0.0336950927
SRX3737107,-0.0046333005000000005
SRX3737108,2.2334393027
SRX3737109,2.2909953165
SRX3737110,1.0337088769
SRX3737111,2.2382710346
Abaum_0017,-0.19639500840000002
Abaum_0018,2.7865673655
Abaum_0019,2.9472002179
Abaum_0020,5.5290893302
Abaum_0021,3.6973818914
Abaum_0022,0.0344120931
Abaum_0023,0.19639500840000002
Abaum_0024,5.4772148932
Abaum_0025,3.921685686
Abaum_0026,-0.0598136467
SRX3141471,0.36794735630000003
SRX3141472,0.2738336763
SRX3141473,0.0504008057
SRX3141474,-0.32423448200000005
SRX3141475,0.34093970290000003
SRX3141476,0.6187488010000001
SRX3141477,0.4720748796
SRX3141478,0.056834375300000003
SRX3141479,0.4084343462
SRX8944518,0.0171990064
SRX8944519,-0.0451849094
SRX8944520,0.0984573095
SRX8944521,0.31127745560000003
SRX8944522,-0.1156563159
SRX8944523,-0.5542308183
SRX5930997,0.4052065997
SRX5930998,-1.0136943251
SRX5930999,0.6084877253000001
SRX5931001,0.915645974
SRX5931002,1.2798803247000001
SRX4488546,1.9520799287
SRX4488547,-0.7111335601000001
SRX4488548,3.7335768916000003
SRX4488549,-1.2409463685
SRX4488550,2.9134398111
SRX4488551,3.3623758602000002
SRX4488552,3.6107299266
SRX4488553,3.7135184831
SRX4488554,2.8464729456
SRX4488555,3.4390410175
SRX4488556,3.0439346525
SRX4488557,3.310522787
SRX2568047,-1.8156820837
SRX2568048,-1.1598886723
SRX2568049,-1.2078910207
SRX2568050,-1.9061906238000002
SRX2568051,-1.7028930862
SRX2568052,-2.2518239048
SRX2568053,-1.2758969154
SRX2568054,-2.435639232
SRX2568055,-1.2673626752
SRX2568056,-1.9183773428
SRX2568057,-1.9072699388
SRX2568058,-1.528206526
SRX2568059,-1.2820419754
SRX2568060,-1.0590663692
SRX2568061,-1.3167692727
SRX2568062,-0.6940816071
SRX2568063,-0.07226121370000001
SRX2568064,0.7663428208
Abaum_0001,-0.0347231683
Abaum_0002,0.7536775659
Abaum_0003,1.233047658
Abaum_0004,-0.08811602980000001
Abaum_0005,0.21666653400000002
Abaum_0006,-0.2309627093
Abaum_0007,-0.09262936220000001
Abaum_0008,0.4988968133
Abaum_0009,0.38611276840000003
Abaum_0010,0.2899295698
Abaum_0011,0.025207036000000002
Abaum_0012,-0.025207036000000002
Abaum_0013,-0.0024569532
Abaum_0014,0.1167339554
Abaum_0015,-0.2301819369
Abaum_0016,-0.1165358689
ERX1221046,0.2942417715
ERX1221048,-0.120304592
ERX1221049,-0.17393717960000002
ERX1221050,0.5094148228000001
ERX1221052,0.2913117494
ERX1221053,0.36244361070000003
ABNM035,1.0432907875
ABNM036,-1.0432907875
ABNM037,1.0276283135
ABNM038,-1.5285260495
ABNM041,1.0267501045
ABNM042,0.2151546775
ABNM019,-0.5311631010000001
ABNM020,0.5311631010000001
ABNM021,-0.7498814101
ABNM022,-0.3469102499
ABNM023,-0.0370148466
ABNM024,0.0399526112
ABNM025,-0.5932734941000001
ABNM026,-0.8161103322000001
ABNM027,-0.35376380420000003
ABNM028,0.35376380420000003
ABNM029,-0.701846855
ABNM030,0.9375032071
ABNM031,0.7286889523000001
ABNM032,0.8116331883
ABNM033,0.6823468627
ABNM034,-0.38342170400000003
ABNM001,-0.8064010131
ABNM002,0.8064010131
ABNM003,-2.2315163836
ABNM004,-0.7589321591
ABNM005,-2.2999406187
ABNM006,-1.3288377633000001
ABNM007,-2.7852531059
ABNM008,-1.5041797048
ABNM009,-0.9460264672
ABNM010,-2.2174004604
ABNM043,-0.291952926
ABNM044,0.291952926
ABNM045,-0.1215573
ABNM046,0.555921769
ABNM047,0.051877599999999996
ABNM048,0.12774111300000002
ABNM011,0.0991209843
ABNM012,-0.0991209843
ABNM013,0.6353976549
ABNM014,1.159810122
ABNM015,0.6516587132
ABNM016,1.4843305568
ABNM017,1.6443918114
ABNM018,0.7602653269
