,new_1401697_1401771
M9exp_1,7.391
M9exp_2,7.4074
M9exp_3,7.2188
M9tran_1,7.4956
M9tran_2,7.479
M9tran_3,7.381
M9stat_1,8.5775
M9stat_2,8.109
M9stat_3,7.8004
MG-0.1_1,7.3731
MG-0.1_2,6.7918
MG-0.1_3,7.2596
MG-0.2_2,6.7516
MG-0.2_3,7.4363
MG+5_1,7.5779
MG+5_2,6.5944
MG+5_3,7.6092
MG+10_1,7.2981
MG+10_2,7.1159
MG+10_3,7.7687
MG+15_1,7.3538
MG+15_2,7.752000000000002
MG+15_3,7.2108
MG+25_1,7.3598
MG+25_2,7.1096
MG+25_3,7.0679
MG+45_1,7.5878
MG+45_2,7.237
MG+45_3,7.3035
MG+60_2,7.2851
MG+60_3,7.4471
MG+90_2,6.8210000000000015
MG+90_3,6.9548
MG+120_1,7.4485
MG+120_2,7.2783
MG+120_3,7.0115
MG+150_1,7.5453
MG+150_3,7.3095
GM-0.1_1,7.4121
GM-0.1_2,7.0154
GM-0.1_3,7.541
GM-0.2_1,7.7909
GM-0.2_2,7.8603
GM-0.2_3,7.1702
GM+5_1,7.2442
GM+5_2,7.0441
GM+5_3,7.4735
GM+10_2,7.1107
GM+10_3,7.0525
GM+15_1,7.5007
GM+15_2,7.4689
GM+15_3,7.4367
GM+25_1,7.2723
GM+25_2,7.5063
GM+25_3,7.6322
GM+45_1,7.5895
GM+45_2,6.785
GM+45_3,7.9220000000000015
GM+60_1,7.1622
GM+60_2,7.4402
GM+60_3,7.7555
GM+90_1,7.4299
GM+90_2,8.0658
GM+90_3,7.8723
GM+120_1,7.8909
GM+120_3,8.378
GM+150_1,7.6683
GM+150_2,7.4946
GM+150_3,7.353
BT_1,9.7302
BT_2,8.7273
B36_1,8.9926
B36_2,9.0936
B60_1,9.15
B60_2,9.0061
S0_1,6.847
S0_2,7.0973
S0_3,7.4603
S1_1,7.0184
S1_2,7.0831
S1_3,6.8565
S2_1,7.5037
S2_2,6.9514
S2_3,6.8735
S3_1,9.1442
S3_2,9.741
S4_1,13.0772
S4_2,12.9978
S4_3,12.5481
S5_1,12.9818
S5_2,13.445
S5_3,13.579
S6_1,12.5733
S6_2,11.5479
S6_3,13.0197
S6/t_1,12.718
S6/t_2,10.2598
S6_4,11.6682
S6_5,12.9447
S6_6,13.2438
S7_4,12.8179
S7_5,12.0557
S7_6,12.3146
S8_4,11.0921
S8_5,11.9762
G135_1,8.1957
G135_3,7.5322
G150_1,7.569
G150_2,7.1276
G150_3,7.5412
G180_1,7.3659
G180_2,7.0701
G180_3,7.1107
T-5.40H_1,8.257
T-4.40H_1,7.9499
T-3.40H_1,7.4532
T-2.40H_1,7.4094
T-1.40H_1,7.2642
T-1.10H_1,7.0339
T-0.40H_1,6.9213
T0.0H_1,6.8204
T0.30H_1,7.6569
T1.0H_1,7.4352
T1.30H_1,8.0504
T2.0H_1,8.1384
T2.30H_1,7.6744
T3.0H_1,7.7942
T3.30H_1,8.4684
T4.0H_1,8.9208
T5.0H_1,9.9319
LBexp_1,7.0997
LBexp_2,7.0404
LBexp_3,7.2782
LBtran_1,7.2607
LBtran_2,7.103
LBtran_3,7.3389
LBstat_1,7.2409
LBstat_2,7.5211
LBstat_3,7.5827
LBGexp_1,6.8867
LBGexp_2,7.0926
LBGexp_3,7.3152
LBGtran_2,7.6356
LBGtran_3,7.61
LBGstat_1,7.4261
LBGstat_2,7.354
LBGstat_3,7.7659
Mt0_1,7.2089
Mt0_3,6.5878
M0t45_1,7.2142
M0t45_2,7.1128
M0t45_3,6.9148
M0t90_1,7.4037
M0t90_2,7.0186
M0t90_3,7.0707
M40t45_1,7.4335
M40t45_2,7.2235
M40t45_3,6.8103
M40t90_1,7.1996
M40t90_2,7.0006
M40t90_3,6.9827
dia0_1,7.0751
dia0_2,7.1532
dia0_3,6.7589
dia5_1,7.3059
dia5_2,7.4299
dia5_3,6.791
dia15_1,7.3188
dia15_2,7.4418
dia15_3,7.2713
C30_1,8.4708
C30_2,8.7436
C90_1,8.0466
C90_2,7.0653
SMM_1,7.3788
SMM_2,7.271
SMM_3,7.2479
Salt_1,7.576
Salt_2,7.6297
Salt_3,7.4601
M+G_1,8.8377
M+G_2,7.6246
M+G_3,7.4715
Glu_1,7.752999999999999
Glu_2,7.6623
Glu_3,7.607
Fru_1,7.4787
Fru_2,7.8565
Fru_3,7.6348
Mal_1,7.1618
Mal_2,7.6265
Mal_3,7.4119
G+S_2,10.0319
G+S_3,10.3551
Pyr_1,9.9764
Pyr_2,10.28
Pyr_3,10.1896
Gly_1,7.7284
Gly_2,8.0715
Gly_3,7.9583
Glucon_1,8.6332
Glucon_2,8.3654
Glucon_3,8.3498
BI_1,7.4343
BI_2,7.9228
BC_2,8.2096
BC/t_1,7.853
BC/t_2,9.0085
BC_1,7.808
Sw_1,6.8308
Sw_2,6.7644
BMM_1,7.1583
BMM_2,7.2156
BMM_3,7.286
Heat_1,7.7712
Heat_2,7.2017
Heat_3,7.7120000000000015
Cold_1,7.6443
Cold_2,7.5632
Cold_3,7.5809
Etha_1,8.1677
Etha_2,8.2124
Etha_3,8.0525
SMMPr_1,8.2833
SMMPr_2,7.8071
SMMPr_3,7.8
HiTm_1,8.0949
HiTm_2,7.2148
HiTm_3,7.3595
LoTm_1,9.7127
LoTm_2,9.5804
LoTm_3,10.4888
HiOs_1,7.3865
HiOs_2,7.6012
HiOs_3,7.489
Oxctl_1,7.8219
Oxctl_2,7.6618
Oxctl_3,7.3303
Diami_1,7.5123
Diami_2,7.3155
Diami_3,7.8131
Paraq_1,7.5447
Paraq_2,7.5349
Paraq_3,7.2059
H2O2_1,7.3839
H2O2_2,7.5194
H2O2_3,7.6765
HPh_1,7.8969
HPh_2,7.4074
HPh_3,7.977
LPh_1,7.7938
LPh_2,7.6972
LPh_3,7.9788
LPhT_1,8.0802
LPhT_2,7.8427
LPhT_3,7.9133
aero_1,7.7254
aero_2,7.4123
aero_3,7.4395
nit_1,11.1101
nit_2,9.6178
nit_3,11.0625
ferm_1,10.9108
ferm_2,9.3241
ferm_3,11.7065
