,BSU_23800
LBexp_1,10.3431
LBexp_2,9.9438
LBexp_3,9.4178
LBtran_1,9.0029
LBtran_2,8.7751
LBtran_3,8.9861
LBstat_1,8.1783
LBstat_2,8.151
LBstat_3,8.0409
LBGexp_1,10.5978
LBGexp_2,10.4416
LBGexp_3,10.3849
LBGtran_2,8.3645
LBGtran_3,9.5991
LBGstat_1,8.2166
LBGstat_2,7.88
LBGstat_3,8.7249
S0_1,9.0593
S0_2,9.2175
S0_3,9.1697
S1_1,10.5673
S1_2,10.3798
S1_3,10.5366
S2_1,9.659
S2_2,9.2149
S2_3,9.1755
S3_1,10.116
S3_2,10.462
S4_1,10.733
S4_2,10.0259
S4_3,9.846
S5_1,10.3835
S5_2,10.8756
S5_3,10.6891
S6_1,9.8496
S6_2,7.6536
S6_3,10.1562
S6/t_1,9.6649
S6/t_2,7.7198
S6_4,9.8796
S6_5,10.0857
S6_6,10.3875
S7_4,9.8357
S7_5,9.5833
S7_6,9.9035
S8_4,9.3208
S8_5,8.7649
G135_1,10.333
G135_3,8.975
G150_1,9.9485
G150_2,11.0156
G150_3,10.4366
G180_1,10.498
G180_2,11.0315
G180_3,9.8227
C30_1,9.8698
C30_2,10.0851
C90_1,10.5016
C90_2,10.9545
BI_1,9.5029
BI_2,9.5519
BC_2,8.7552
BC/t_1,8.6448
BC/t_2,9.244
BC_1,8.4145
Sw_1,7.648
Sw_2,8.1715
BT_1,8.8019
BT_2,8.7479
B36_1,9.3526
B36_2,9.6145
B60_1,8.76
B60_2,9.426
M9exp_1,10.5718
M9exp_2,10.263
M9exp_3,10.0994
M9tran_1,9.6553
M9tran_2,9.6715
M9tran_3,9.8637
M9stat_1,8.2403
M9stat_2,8.2677
M9stat_3,7.8151
M+G_1,9.7019
M+G_2,9.9478
M+G_3,9.8754
Glu_1,10.3984
Glu_2,10.0927
Glu_3,10.2847
Fru_1,10.1984
Fru_2,10.0447
Fru_3,9.9647
Mal_1,8.7473
Mal_2,9.4666
Mal_3,9.588799999999999
G+S_2,9.4584
G+S_3,10.0202
Pyr_1,9.6571
Pyr_2,9.718
Pyr_3,9.7511
Gly_1,8.6294
Gly_2,9.0278
Gly_3,8.2979
Glucon_1,9.2634
Glucon_2,9.5675
Glucon_3,9.3589
aero_1,10.9072
aero_2,9.4386
aero_3,10.3063
nit_1,9.5948
nit_2,9.7438
nit_3,9.553
ferm_1,9.38
ferm_2,8.9187
ferm_3,9.3856
T-5.40H_1,10.7232
T-4.40H_1,10.4182
T-3.40H_1,10.208
T-2.40H_1,9.8139
T-1.40H_1,9.675
T-1.10H_1,9.6166
T-0.40H_1,9.6723
T0.0H_1,9.0964
T0.30H_1,8.0805
T1.0H_1,7.7876
T1.30H_1,8.1368
T2.0H_1,8.4833
T2.30H_1,8.7005
T3.0H_1,8.4394
T3.30H_1,8.7486
T4.0H_1,8.7957
T5.0H_1,8.6454
HPh_1,11.1584
HPh_2,10.7786
HPh_3,10.8649
LPh_1,11.2508
LPh_2,11.6712
LPh_3,11.1076
LPhT_1,9.4132
LPhT_2,9.4801
LPhT_3,9.4599
SMMPr_1,9.3688
SMMPr_2,9.4029
SMMPr_3,9.4022
HiTm_1,9.8675
HiTm_2,10.4138
HiTm_3,11.1969
LoTm_1,10.7632
LoTm_2,10.5352
LoTm_3,10.6177
HiOs_1,9.6987
HiOs_2,9.5606
HiOs_3,9.6047
BMM_1,10.6677
BMM_2,10.5185
BMM_3,10.8063
Heat_1,11.0524
Heat_2,11.1086
Heat_3,10.9739
Cold_1,9.3567
Cold_2,8.9707
Cold_3,8.8447
Etha_1,8.1588
Etha_2,8.3004
Etha_3,8.1169
SMM_1,9.8911
SMM_2,9.7478
SMM_3,9.917
Salt_1,8.7087
Salt_2,8.5459
Salt_3,8.6606
Mt0_1,9.7673
Mt0_3,10.3612
M0t45_1,10.1703
M0t45_2,9.502
M0t45_3,10.2866
M0t90_1,8.2637
M0t90_2,8.537700000000001
M0t90_3,8.4398
M40t45_1,9.713
M40t45_2,9.1917
M40t45_3,10.4816
M40t90_1,7.9332
M40t90_2,8.1794
M40t90_3,8.1831
dia0_1,9.7715
dia0_2,9.9409
dia0_3,10.3584
dia5_1,10.0904
dia5_2,10.3193
dia5_3,10.7643
dia15_1,10.1896
dia15_2,10.5188
dia15_3,10.499
Diami_1,11.7428
Diami_2,12.1462
Diami_3,12.0077
Paraq_1,11.1525
Paraq_2,11.5242
Paraq_3,10.3726
H2O2_1,11.0583
H2O2_2,11.253
H2O2_3,11.0355
Oxctl_1,10.6391
Oxctl_2,10.7827
Oxctl_3,11.1432
GM-0.1_1,9.7101
GM-0.2_1,9.8572
GM+5_1,9.515
GM+15_1,10.1961
GM+25_1,10.4768
GM+45_1,10.3325
GM+60_1,10.2125
GM+90_1,10.147
GM+120_1,9.7662
GM+150_1,9.9778
GM-0.1_2,10.1934
GM-0.2_2,10.3554
GM+5_2,9.9469
GM+10_2,10.0109
GM+15_2,10.1092
GM+25_2,10.1275
GM+45_2,9.4463
GM+60_2,9.6011
GM+90_2,10.3439
GM+150_2,8.943
GM-0.1_3,10.0625
GM-0.2_3,9.9298
GM+5_3,9.9675
GM+10_3,9.0697
GM+15_3,9.903
GM+25_3,9.8276
GM+45_3,9.8863
GM+60_3,9.5078
GM+90_3,10.0294
GM+120_3,10.0995
GM+150_3,10.0479
MG-0.1_1,10.1585
MG+5_1,10.0612
MG+10_1,10.5001
MG+15_1,9.5615
MG+25_1,10.1835
MG+45_1,9.9496
MG+120_1,9.5794
MG+150_1,9.794
MG-0.1_2,9.5014
MG-0.2_2,9.9611
MG+5_2,9.917
MG+10_2,10.084
MG+15_2,10.705400000000001
MG+25_2,9.8669
MG+45_2,9.6977
MG+60_2,10.0608
MG+90_2,9.5774
MG+120_2,9.9011
MG-0.1_3,10.5699
MG-0.2_3,10.1935
MG+5_3,10.0268
MG+10_3,10.0693
MG+15_3,10.1207
MG+25_3,10.2072
MG+45_3,10.6372
MG+60_3,10.4921
MG+90_3,10.1558
MG+120_3,9.5859
MG+150_3,9.6258
