,b3663
control__wt_glc__1,4.0735787377
control__wt_glc__2,3.9794088678
fur__wt_dpd__1,3.4223920671
fur__wt_dpd__2,3.6474959794
fur__wt_fe__1,3.9568763732
fur__wt_fe__2,3.7388768099
fur__delfur_dpd__1,3.9909459007
fur__delfur_dpd__2,3.7877690877
fur__delfur_fe2__1,4.2171187231000005
fur__delfur_fe2__2,4.0152638327
acid__wt_ph5__1,3.7842953261
acid__wt_ph5__2,4.2896978064
acid__delgadx_ph5__1,4.2602371545
acid__delgadx_ph5__2,3.7961150083
acid__delgadw_ph5__1,3.4789456454
acid__delgadw_ph5__2,3.8690539628
acid__delgade_ph5__1,4.0069285747
acid__delgade_ph5__2,4.5608603362
oxidative__wt_pq__1,4.5906948983
oxidative__wt_pq__2,3.9556555213999998
oxidative__deloxyr_pq__1,4.1340678593
oxidative__deloxyr_pq__2,4.467953474
oxidative__delsoxr_pq__1,4.289918031
oxidative__delsoxr_pq__2,3.7727107918
oxidative__delsoxs_pq__1,4.2477496981
oxidative__delsoxs_pq__2,4.5297847734
nac_ntrc__wt_csn__1,3.8903294834
nac_ntrc__wt_csn__2,4.5955707455
nac_ntrc__wt_cytd__1,3.8850795638
nac_ntrc__wt_cytd__2,4.0527069819
nac_ntrc__wt_gln__1,4.254267116
nac_ntrc__wt_gln__2,4.0570086924
nac_ntrc__bw_delnac_csn__1,4.6037519054
nac_ntrc__bw_delnac_csn__2,4.7113608588
nac_ntrc__bw_delnac_cytd__1,4.1332364312
nac_ntrc__bw_delnac_cytd__2,4.3312398872
nac_ntrc__bw_delnac_gln__1,4.2650974894
nac_ntrc__bw_delnac_gln__2,4.7161748111
nac_ntrc__bw_delnac_nh4__1,4.444763351
nac_ntrc__bw_delnac_nh4__2,4.7105603260999995
misc__wt_no_te__1,3.7601706645
misc__wt_no_te__2,3.8497166871
misc__bw_delcbl__1,3.2654095299
misc__bw_delcbl__2,3.7440363831
misc__bw_delfabr__1,3.3416965711
misc__bw_delfabr__2,3.0753300615
misc__bw_delfadr__1,3.5827565181
misc__bw_delfadr__2,3.1342289071
misc__nitr_031__1,4.1212962898
omics__wt_glu__1,3.9614968889
omics__wt_glu__2,4.2253057423
omics__wt_gly__1,3.9728706774
omics__wt_gly__2,3.8578776927
omics__wt_thr__1,4.9213146378
omics__wt_thr__2,4.7174772737
omics__bw_ac__1,4.0506679123
omics__bw_ac__2,4.3521430861
omics__bw_fum__1,4.4331338533
omics__bw_fum__2,4.4761868494
omics__bw_glc__1,4.8562291189
omics__bw_glc__2,4.8768569427
omics__bw_pyr__1,4.7963449862
omics__bw_pyr__2,4.8280975285
ompr__wt_nacl__1,3.2201589844
ompr__wt_nacl__2,3.5158542876
ompr__bw_delompr_nacl__1,2.6934973445
ompr__bw_delompr_nacl__2,2.487257285
minspan__wt_ade__1,3.9759376941
minspan__wt_glc__1,2.6557309655
minspan__wt_glc__2,3.8057391335
minspan__wt_glc__3,3.8985294242
minspan__wt_glc__4,3.7808601827
minspan__wt_glc_anaero__1,4.4692446564
minspan__wt_glc_anaero__2,2.2708229901
minspan__wt_trp__1,4.200846443
minspan__bw_delcra_glc__1,4.2323220119
minspan__bw_delcra_glc__2,4.3602330295
minspan__bw_delcra_trp__1,4.4994054633000005
minspan__bw_delmntr__1,4.7078265178
minspan__bw_delnac_ade__1,4.36707372
minspan__bw_delnac_glc__1,3.9749982231
cra_crp__wt_ac__1,4.018503575
cra_crp__wt_ac__2,4.0791919509
cra_crp__wt_fru__1,3.6579772683
cra_crp__wt_fru__2,4.0733502338
cra_crp__delcra_ac__1,3.9536750872
cra_crp__delcra_ac__2,4.1137127491
cra_crp__delcra_fru__1,3.5341025112
cra_crp__delcra_fru__2,3.8381431593
cra_crp__delcra_glc__1,4.0317138784
cra_crp__delcra_glc__2,4.1764405871
rpoB__wt_031__1,4.3315522384000005
rpoB__wt_044__1,3.6019664795
rpoB__wt_lb__1,3.3681755282
rpoB__wt_lb__2,4.0735667965
rpoB__rpoBE546V_031__1,4.4800949204
rpoB__rpoBE546V_044__1,3.1682813948
rpoB__rpoBE546V_lb__1,4.0349729958
rpoB__rpoBE546V_lb__2,4.5671061378
rpoB__rpoBE546V_glc__1,4.2094150436
rpoB__rpoBE672K_glc__1,3.8174296658999998
rpoB__rpoBE672K_glc__2,4.3627143955
rpoB__rpoBE672K_lb__1,3.3089622337
rpoB__rpoBE672K_lb__2,3.4156349103
crp__wt_fru__1,4.6601953991
crp__wt_glyc__1,4.1616032487
crp__wt_glyc__2,4.1201904856
crp__delar1_glyc__1,4.7460570685
crp__delar1_glyc__2,4.9176728587
crp__delar1ar2_glyc__1,3.9427512898
crp__delar1ar2_glyc__2,3.9824834291
crp__delar1ar2_glyc__3,4.3793064198
crp__delar2_glyc__1,4.2073882072
crp__delar2_glyc__2,4.3870450243
crp__delar2_glyc__3,4.3674870891
crp__delcrp_fru__1,3.9449699097
crp__delcrp_fru__2,3.6166793515
crp__delcrp_fru__3,3.6941138167
crp__delcrp_glc__1,3.9207046427
crp__delcrp_glc__2,4.1019145656
crp__delcrp_glc__3,3.8868575788
crp__delcrp_glyc__1,3.6016357366
crp__delcrp_glyc__2,3.7563564448999998
crp__delcrp_glyc__3,4.3204921284
glu__glu_ale3__1,5.5074532531
glu__glu_ale4__1,4.0691475833
glu__glu_ale5__1,4.2944725566
glu__glu_ale6__1,3.8375147318
glu__glu_ale8__1,4.6987729496
glu__glu_ale9__1,5.1707408287
glu__glu_ale10__1,4.9710325318
