k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.010461142240092158,,,
14,UC-7,False,-0.01004468834027648,,,
5,Lead,False,-0.0060431884694844475,,,
3,Cadmium,False,-0.005735392170026898,,,
10,Copper,False,-0.005619948678649961,,,
4,UC-4,False,-0.004074871689081192,,,
6,Iron,False,0.003388656112365425,,,
2,UC-3,False,-0.0017921598721295593,,,
13,UC-6,False,-0.0013874971645418555,,,
9,UC-5,False,-0.0013644786801256508,,,
7,Zinc - Steady,False,-0.0011763681133743376,,,
0,UC-1,False,-0.0010590036236681043,,,
8,Zinc - Fast,False,-0.0008015349047491327,,,
1,UC-2,False,0.00020341387120424769,,,
12,Zinc - Intermediate,False,-1.0180485530206596e-05,,,
