,SP5448_06255
SRX1726505,0.1566935909
SRX1726506,-0.07107087570000001
SRX1726507,-0.0856227152
SRX1726508,-1.6687676022
SRX1726509,-1.6864386740000001
SRX1726510,-2.6024111748000003
SRX1726511,-2.4642345205
SRX1726512,-2.2908718044
SRX1726513,-2.7005135513000003
SRX1081650,0.0279913905
SRX1081651,0.0322452058
SRX1081652,-0.8381327884
SRX1081653,0.2237079421
SRX1081654,-0.1592802824
SRX1081655,-1.209080594
SRX1081656,0.40508476250000003
SRX1081657,-0.3350842674
SRX1081658,-1.0581313222
SRX1081659,2.0105898994
SRX1081660,0.9492585691000001
SRX1081661,-0.2692496896
SRX1081662,-0.1022301339
SRX1081663,-0.7637061198
SRX1081664,-0.356270917
SRX1081665,0.6831099802
SRX1081666,-0.0656595257
SRX1081668,-0.1501096907
SRX1081669,0.9733898774
SRX1081670,0.0688163982
SRX1081671,-0.0672586941
SRX1081672,-3.4491518037
SRX1081673,-1.9236816751
SRX1081674,-2.4544181877
SRX1081675,-3.0368881845
SRX1081676,-3.0335602654
SRX1081677,-2.8150977273
SRX1081678,-2.9896404015
SRX1081679,-2.5198347727
SRX1081680,-3.3750387135
SRX1081681,-2.6840198329
SRX1081682,-3.0395398108
SRX1081683,-1.8455903326
SRX1081684,-3.0768005038
SRX1081685,-2.9767951049
SRX1081686,-2.8613369594
SRX1081687,-2.8068554482
SRX1081688,-4.5749567106
SRX1081689,-3.1571995908
SRX1081690,-3.1049988755
SRX1081691,-3.2159215871
SRX1081692,-3.6325337157
SRX1962715,-0.0980025501
SRX1962716,0.0618695048
SRX1962717,0.0361330453
SRX1962718,1.6255659641
SRX1962719,0.9603589062000001
SRX1962720,1.0217734695
SRX1962721,0.9176351002
SRX4892146,-0.1754162198
SRX4892147,0.0442510681
SRX4892148,0.055777701400000004
SRX4892149,0.0753874502
SRX4892150,0.4634772297
SRX4892151,0.53150561
SRX4892152,0.5521121353
SRX4892153,0.6475124235
SRX4892154,0.25518222150000003
SRX4892155,0.2038556319
SRX4892156,0.2925671148
SRX4892157,0.3807289432
SRX4892158,0.22543407310000002
SRX4892159,0.2823502536
SRX4892160,-0.0179620966
SRX4892161,0.0793130482
SRX7620814,-0.5651843678
SRX7620815,-0.40930794340000004
SRX7620816,-0.3145084487
SRX7620817,2.9139815229
SRX7620818,2.9707385292
SRX7620819,2.6710793751
SRX7620856,0.195986336
SRX7620857,3.6623180738
SRX7620858,-0.0993678372
SRX7620859,3.5427680521
SRX7620860,0.32469419920000003
SRX7620861,3.6316918568
SRX7620862,0.7170648694
SRX7620863,2.5948830644000003
SRX7620864,0.2648559855
SRX7620865,2.6332967062
SRX7620866,0.30707990500000004
SRX7620867,2.3157985143
SRX2161502,0.14380088030000002
SRX2161503,-0.1979200781
SRX2161504,0.054119197800000005
SRX2161505,-0.4989048072
SRX2161506,-0.5881430160000001
SRX2161507,-0.4011483122
SRX2161508,-0.2223175718
SRX2161509,-0.4598587462
SRX2161510,-0.0388024166
SRX2161511,-0.3149515786
SRX2161512,-0.17274075500000002
SRX2161513,-0.2816138629
SRX2161514,-1.3822158907
SRX2161515,-1.3393457945
SRX2161516,-1.2330366951
SRX2161517,1.1261291195
SRX2161518,0.980875771
SRX2161519,0.7952465095
SRX2161520,-1.6635702406
SRX2161521,-1.4694827886000001
SRX2161522,-1.4386629971
SRX2161523,-1.7111492417
SRX2161524,-1.8273524735
SRX2161525,-2.0616190622
