,STM2855
SRX3136375,-0.3552969569
SRX3136376,0.0354363983
SRX3136377,-0.7977437397
SRX3136378,1.1176042983
SRX3136379,-0.6318599869
SRX3136380,-0.5718574325
SRX3136381,-0.7495356405
SRX3136382,-0.6184380065
SRX8914620,0.1203493102
SRX8914621,0.00453919
SRX8914622,-0.1248885002
SRX8914623,0.7761215219
SRX8914625,1.2645369352
ERX3503512,0.0793229412
ERX3503513,-0.13257423940000002
ERX3503514,0.053251298200000005
ERX3503515,-0.0974092076
ERX3503516,-0.0083363145
ERX3503517,0.0449130001
ERX3503518,-0.1231694648
ERX3503519,0.3498384169
ERX3503520,-0.025705810200000002
SRX2195704,-0.14939907160000002
SRX2195705,0.14939907160000002
SRX2195706,-0.7269374184
SRX2195707,-0.4448318605
SRX2195708,-0.0213254597
SRX2195709,0.250036612
SRX2195710,-0.048076482100000005
SRX2195711,0.047450117800000004
ERX3467881,0.23075324600000002
ERX3467883,-0.23075324600000002
SRX3798491,2.1561766623
SRX3798492,1.6118480943
SRX3798499,1.6529865141
SRX3798500,-0.8358218873000001
SRX3798501,1.7068112233
SRX3798502,1.2578814988
SRX3798503,0.11860304760000001
SRX3798504,0.4791510087
SRX3798506,-0.2850251642
SRX3798507,-0.86180331
SRX3798508,-0.8512071247
SRX3798509,-0.0054938851
SRX3798510,0.0525833086
SRX3798517,1.8826694682
SRX3798518,-0.047089423500000005
SRX4341761,-0.8696601683
SRX4341762,-0.8231246073
SRX4341763,-1.1427145201
SRX4341764,-1.3960066032
SRX4341765,-1.2918986986
SRX4341766,-0.9246691726
SRX4341767,-0.09456737080000001
SRX4341768,-0.027198545
SRX4341769,0.1217659158
SRX1258665,1.5869971352999999
SRX1258666,1.0020079035
SRX1258667,0.5886394982
SRX1258669,0.4710636486
SRX1258670,-0.4710636486
ERX2079594,0.3801241685
ERX2079595,0.2910508176
ERX2079596,0.0847924159
ERX2079597,-0.0135833768
ERX2079598,-0.07801687830000001
ERX2079599,0.0916002551
SRX2804001,0.5305115699
SRX2804004,-3.5069361293
SRX2804005,-3.1574358111
SRX2804006,-0.6424073478
SRX2804007,-1.9567319747
SRX2804008,-2.1215757017
SRX2804009,-0.34150398390000003
SRX2804010,0.1611294447
SRX2804011,-0.051174324300000004
SRX2804012,-1.6542157365999999
SRX2804013,-2.0913856562
SRX2804014,-2.3247083627
SRX2804015,-1.8063487058
SRX2804016,-0.9437213861
SRX2804017,-2.4698315134
SRX2804019,-2.1256442112
SRX2804020,-0.534897346
SRX2804021,-0.7444662137
SRX2804022,-0.5387628432
SRX2804023,-1.4901655013
SRX2804024,-0.2356429464
SRX2804027,-0.26241466010000003
SRX2804028,0.2024513996
SRX2804029,0.059963260500000004
SRX2804030,-2.0343294345
SRX2804031,-3.5279423312000002
SRX2804032,-3.8297826366
