,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.33940803049999957,0.2783573192010912,2.0,0.0,-0.1425796824999996,1.0,-0.5362363784999995
1,RichMedia__BHIN_Growth_Mid,-0.05969718349999975,0.8035514056965316,2.0,2.0,0.5084994645000003,3.0,-0.6278938314999998
2,RichMedia__BHIN_Growth_Stat,-0.2359182224999996,0.862901677984372,2.0,4.0,-0.8460818504999996,5.0,0.3742454055000004
3,RichMedia__LBv2_Growth_Late,-0.0538598159999997,0.38554943009106374,2.0,6.0,0.2187648005000002,7.0,-0.3264844324999996
4,RichMedia__LBv2_Growth_Mid,2.0122792321330962e-16,0.04902156141372805,2.0,8.0,0.0346634785000001,9.0,-0.0346634784999997
5,RichMedia__LBv2_Growth_Stat,-1.5934024059999996,0.1609138626970428,2.0,10.0,-1.7071856894999995,11.0,-1.4796191224999995
6,RichMedia__MHB_Rich_Mid,0.1051393435000003,0.07865380092476758,2.0,12.0,0.1607559795000002,13.0,0.0495227075000004
7,RichMedia__NBO_Rich_Mid,0.0345791590000004,0.273607815180829,2.0,14.0,-0.1588907824999994,15.0,0.2280491005000002
8,Carbon__M9Na_Arabinose_Mid,-0.45222880950000066,0.15155158930901044,2.0,16.0,-0.3450656530000007,17.0,-0.5593919660000006
9,Carbon__M9Na_Galactose_Mid,-0.29701860700000043,0.08415362514293481,2.0,18.0,-0.3565242060000004,19.0,-0.2375130080000005
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.19414048100000064,0.18055275157419046,2.0,20.0,-0.3218105560000008,21.0,-0.0664704060000005
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.06965816300000019,0.19443988893627626,2.0,22.0,-0.2071479270000003,23.0,0.0678316009999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.0501097125000003,0.01412693494925573,2.0,24.0,-2.0600989640000003,25.0,-2.0401204610000003
13,Carbon__M9Na_GlcNAc_Mid,-1.1888239600000006,0.007817697619479867,2.0,26.0,-1.1943519070000006,27.0,-1.1832960130000003
14,Carbon__M9Na_Gluconate_Mid,-0.052533118000000406,0.4115138501595459,2.0,28.0,-0.3435173520000001,29.0,0.2384511159999993
15,Carbon__M9Na_Glucosamine_Mid,-1.5932055500000004,0.0794735455735563,2.0,30.0,-1.6494018330000002,31.0,-1.5370092670000006
16,Carbon__M9Na_Glycerol_Mid,-0.9014997610000004,0.11964079436211962,2.0,32.0,-0.8169009440000004,33.0,-0.9860985780000004
17,Carbon__M9Na_Maltose_Mid,-0.48083646750000025,0.5831974101676821,2.0,34.0,-0.0684536239999999,35.0,-0.8932193110000006
18,Carbon__M9Na_Mannitol_Mid,-0.5619444845000006,0.08881927195580229,2.0,36.0,-0.4991397750000006,37.0,-0.6247491940000005
19,Carbon__M9Na_Trehalose_Mid,-0.7554807565000006,0.22978851967357017,2.0,38.0,-0.9179657770000004,39.0,-0.5929957360000007
20,Carbon__M9Na_ethanol_Mid,-1.3532724960000004,0.04857939127999655,2.0,40.0,-1.3189216790000002,41.0,-1.3876233130000006
21,Carbon__M9Na_fructose_Mid,-0.6395212810000006,0.8249768868304806,2.0,42.0,-1.2228680320000005,43.0,-0.0561745300000007
22,Carbon__M9Na_fumarate_Mid,-0.7082127465000005,0.36393919044047207,2.0,44.0,-0.9655566160000006,45.0,-0.4508688770000004
23,Carbon__M9Na_glucoseGrowth_Late,0.24923824699999966,0.4815340399205859,2.0,46.0,0.5897342319999996,47.0,-0.0912577380000003
24,Carbon__M9Na_glucoseGrowth_Mid,-4.0245584642661925e-16,0.14565344689125376,2.0,48.0,-0.1029925400000006,49.0,0.1029925399999998
25,Carbon__M9Na_glucoseGrowth_Stat,-0.7188438575000005,0.5023920982682246,2.0,50.0,-0.3635989980000005,51.0,-1.0740887170000004
26,Carbon__M9Na_ribose_Mid,-0.38741554000000056,0.13573689795329352,2.0,52.0,-0.2914350590000003,53.0,-0.4833960210000008
27,Carbon__M9Na_succinate_Mid,0.0915154979999997,0.30000759523763404,2.0,54.0,0.3036529029999997,55.0,-0.1206219070000003
28,Carbon__M9Na_sucrose_Mid,-1.0034872770000005,0.4072358513049405,2.0,56.0,-0.7155280450000006,57.0,-1.2914465090000005
29,TF__LBv2_HapROver_Late,-0.5093490049999998,0.003207164123351418,2.0,58.0,-0.5070811974999998,59.0,-0.5116168124999998
30,TF__LBv2_HapROver_Mid,-0.0037633794999995503,0.004492904161757586,2.0,60.0,-0.0005864164999995,61.0,-0.0069403424999996
31,TF__LBv2_HapROver_Stat,-0.9508157004999997,0.13789371505726847,2.0,62.0,-1.0483212814999998,63.0,-0.8533101194999997
32,TF__LBv2_LuxOOver_Late,-1.4916696244999996,0.3394967837773681,2.0,64.0,-1.2516091464999994,65.0,-1.7317301024999996
33,TF__LBv2_LuxOOver_Mid,-0.6939390099999998,0.05138712351057749,2.0,66.0,-0.7302751934999998,67.0,-0.6576028264999998
34,TF__LBv2_LuxOOver_Stat,-0.2729485499999997,0.24778877273102506,2.0,68.0,-0.0977354284999996,69.0,-0.4481616714999998
35,TF__LBv2_QstROver_Late,-1.3142094564999995,0.15692502031136074,2.0,70.0,-1.4251722024999995,71.0,-1.2032467104999998
36,TF__LBv2_QstROver_Mid,-0.8596692989999997,0.5010358292781426,2.0,72.0,-0.5053834664999997,73.0,-1.2139551314999997
37,TF__LBv2_QstROver_Stat,0.15552466150000033,0.39355477475838757,2.0,74.0,-0.1227605884999998,75.0,0.4338099115000005
