,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,9.25185853854297e-18,0.3711769642687856,3.0,0.0,0.42817453520000004,2.0,-0.2305877027,4.0,-0.1975868325,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.4369442947333333,0.19834210040968875,3.0,1.0,-0.34134855540000003,3.0,-0.6649800066,5.0,-0.3045043222,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.24462510612499996,1.1686428195458645,4.0,6.0,-0.0107826555,20.0,0.6372061026,40.0,-1.9519195665,63.0,0.34699569490000004,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.36055862635,0.17540579754004562,4.0,7.0,0.10469818680000001,33.0,0.4743852128,81.0,0.3880226115,82.0,0.47512849430000004,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.48091293917500005,0.31534722543329186,4.0,8.0,0.45362627390000004,51.0,0.5054581056,65.0,0.0969391463,76.0,0.8676282309000001,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.5167801193,0.1595590630849873,3.0,9.0,0.347423201,22.0,0.6642898627,49.0,0.5386272942,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.061670958850000006,0.17957686876785922,2.0,10.0,-0.0653090628,26.0,0.1886509805,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.001246677833333339,0.4865771442935649,3.0,11.0,0.24607278870000002,54.0,-0.5591189423,83.0,0.3167861871,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.6216478436,0.27289927377846773,4.0,12.0,0.3648141368,48.0,0.9109016461,64.0,0.4140413559,78.0,0.7968342356,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.076421476875,0.35121368866359776,4.0,13.0,-0.34457777440000004,38.0,-0.40707938450000003,67.0,0.2919837684,72.0,0.153987483,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.2848034610666667,0.16890484248203705,3.0,14.0,0.09446004620000001,41.0,0.4167975004,85.0,0.3431528366,,,,,,,,,,,,,,,,,,,,,,
