,Value,list
TF,MdcR,
reg_genes,0,[]
comp_genes,9,['PA0215' 'PA0216']
both_genes,0,['mdcA' 'PA0214' 'mdcE' 'PA0209' 'mdcD' 'PA0213' 'mdcC']
reg_genes2,7,
comp_genes2,0,
both_genes2,0,
