,-0.07349937875,-0.052499556249999996,-0.031499733749999995,-0.010499911249999994,0.010499911250000007,0.03149973375000001,0.05249955625000001,0.07349937875000002,0.09449920125000001,0.11549902375,0.13649884625000003,0.15749866875000001,0.17849849125,0.19949831375,0.22049813625000003,0.24149795875000002,0.26249778125,0.28349760375,0.30449742625,0.32549724875
thresh,-0.08399928999999999,0.08399928999999999,2,,,,,,,,,,,,,,,,,
unreg,0,7,117,2792,2496,143,8,0,0,2,0,0,0,0,0,0,0,0,0,0
MdcR,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],['PA0216' 'PA0215'],[],[],[],[],[],[],[],[],[],[]
MdcR_genes,[],[],[],[],[],[],[],[],[],[],['PA0214'],[],[],['mdcA' 'PA0213' 'mdcC'],[],['PA0209'],['mdcE' 'mdcD'],[],[],[]
