,PSPTO_RS09680
SRX1828913,0.0645625271
SRX1828914,0.0072197412
SRX1828915,0.0483972785
SRX1828916,-0.5332462405
SRX1828917,-0.11295980550000001
SRX1828918,-0.8763766721
SRX3983989,0.9017806410000001
SRX3983990,-0.11350353090000001
SRX3983993,0.2373307388
SRX3983994,0.044967288
SRX3983995,0.4162044221
SRX3983996,1.073958079
SRX3983997,0.22160094460000002
SRX3983998,0.3064986422
SRX3983999,0.3088605653
SRX3984000,1.1149216237
SRX3984001,0.4018293557
SRX3984002,0.5104358731
SRX3984003,0.1131454139
SRX3984004,-0.08694831630000001
SRX3984005,-1.2651599075
SRX3984006,0.4561213965
SRX3984007,0.27164426340000003
SRX3984008,0.5766460790000001
SRX3984009,0.4328029392
SRX3984010,1.4073764512
SRX3984011,0.13064654450000002
SRX3984012,-0.0429447285
SRX3984013,0.1485303797
SRX3984014,0.1867482497
SRX3984015,0.6208270018000001
SRX3984016,-0.20919852590000002
SRX3984017,1.3037156697
SRX3984019,0.22004948570000002
SRX3984020,0.8300469623000001
SRX3984021,1.1063723911
SRX3984022,1.4008868159
SRX3984023,-0.1625723851
SRX3984024,0.7673757994
SRX3984025,0.45880327660000003
SRX3984026,1.8491851281
SRX3984027,0.7178248181
SRX3984028,0.8664678984
SRX3984029,0.269727235
SRX3984031,1.1948774837
SRX3984032,0.9696116037
SRX3984034,0.1534174881
SRX3984035,-0.8310213227000001
SRX3984036,1.0530337518
SRX3984037,1.1454472263
SRX3984038,1.5534076463000002
SRX3984039,1.1296853041000001
SRX3984040,0.2633268196
SRX3984041,0.7573275684
SRX3984042,0.7169000638
SRX3984043,0.27468365580000004
SRX3984045,1.1721856792
SRX3984046,0.2623270739
SRX3984047,0.3846518604
SRX3984048,0.3864231743
SRX3984049,1.1752887299
SRX3984050,0.31321240380000004
SRX3984051,0.9860777979
SRX3984052,-0.5860551276
SRX3984056,0.45289775
SRX3984057,1.0143690461
SRX3984058,0.026242129500000003
SRX3984059,0.6194941058
SRX3984061,0.1355939351
SRX3984062,0.5566205075
SRX3984063,-0.1305279413
SRX3984064,0.0863668513
SRX3984065,0.45583717640000004
SRX3984066,0.0668632863
SRX3984067,-0.12584105310000002
SRX3984068,0.6034921282
SRX3984069,-0.0310735769
SRX3984070,0.7595809352
SRX3984071,0.3957211047
SRX3984073,0.4945468308
SRX3984074,0.1650697733
SRX3984077,-1.0384620829
SRX3984078,-0.1136977983
SRX3984079,1.012464781
SRX3984080,-0.2531721769
SRX3984082,-0.0484289405
SRX3984084,0.5391369551
SRX6997963,0.3241850367
SRX6997964,-0.010126318300000001
SRX6997965,-0.3248724177
SRX6997967,0.3167442015
SRX6997968,0.6622496755
SRX6997969,-0.2575090746
SRX6997971,-0.6409292383
SRX6997972,0.8302232047
SRX6997973,0.14598855400000002
SRX3159100,0.3080557766
SRX3159101,0.0915911125
SRX3159102,-0.1886943663
SRX3159103,-0.21095252280000001
SRX3159000,-0.2589403202
SRX3159001,-0.487950007
SRX3159002,-0.254446771
SRX3159003,0.5195544507000001
SRX3159004,0.7869126171
SRX3159005,0.5922965505000001
SRX3159006,-0.0036784681000000003
SRX3159007,-0.0995993584
SRX3159008,0.24320072720000002
SRX3159009,0.30453554250000003
SRX3159010,1.4449707337
SRX3159012,0.6152594949
SRX3159013,0.5630230367
SRX3159014,-0.1212055524
