,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.9677190007500011,0.04613894940344651,2.0,0.0,-1.000344164750001,1.0,-0.935093836750001,,,,
1,ALE__GalactoseA6,-0.2556100952500015,0.05660662373062529,2.0,2.0,-0.295637022750002,3.0,-0.215583167750001,,,,
2,ALE__GalactoseA8,-1.0648909487500013,0.01597517136102781,2.0,4.0,-1.0761871007500012,5.0,-1.0535947967500014,,,,
3,ALE__IL_Control,-8.98586760555986e-16,0.18020429887170722,4.0,6.0,0.0031608242499991,7.0,-0.152394912750001,8.0,0.2521714882499992,9.0,-0.1029373997500009
4,ALE__IL_TEOH_OAc,-0.29927829125000116,0.21946407053202815,2.0,10.0,-0.454462823750001,11.0,-0.1440937587500013,,,,
5,ALE__IL_TEA_HS,-0.1897437137500013,0.1263887610440295,2.0,12.0,-0.2791140637500007,13.0,-0.1003733637500019,,,,
6,ALE__IL_Mixed,-0.049992899750002054,0.011194309276340655,2.0,14.0,-0.057908471750002,15.0,-0.0420773277500021,,,,
7,ALE__IL_PP5350,0.6176572912499978,0.0171445590999102,2.0,16.0,0.6297803252499978,17.0,0.6055342572499978,,,,
8,ALE__IL_T8,-0.2818704747500016,0.04954069729216555,2.0,18.0,-0.3169010377500019,19.0,-0.2468399117500013,,,,
9,ALE__IL_T9,-1.2062669922500016,0.03001605707186754,2.0,20.0,-1.2274915497500016,21.0,-1.1850424347500017,,,,
10,ALE__IL_Control2,-0.8494058957500012,0.07908468634137907,2.0,22.0,-0.9053272137500016,23.0,-0.793484577750001,,,,
11,ALE__IL_Glc+Ace,-0.1858498002500015,0.08273926379524367,2.0,24.0,-0.2443552947500009,25.0,-0.1273443057500021,,,,
12,ALE__XyloseA1,-0.9523402332500014,0.04054578072620136,2.0,26.0,-0.9810104297500012,27.0,-0.9236700367500016,,,,
13,ALE__XyloseA2,-0.9165285622500012,0.20414097324562078,2.0,28.0,-1.0608780287500013,29.0,-0.7721790957500012,,,,
14,ALE__XyloseA3,-1.0060299702500013,0.07653451351320419,2.0,30.0,-1.0601480437500015,31.0,-0.9519118967500012,,,,
15,ALE__XyloseA4,-0.9230318187500015,0.04568107654942482,2.0,32.0,-0.8907304197500014,33.0,-0.9553332177500016,,,,
