,PSPTO_2568
SRX1828913,-0.057728040300000005
SRX1828914,-0.052917989000000006
SRX1828915,-0.17347775070000002
SRX1828916,-0.339851518
SRX1828917,0.2312057909
SRX1828918,-0.3178772485
SRX3983989,0.649095906
SRX3983990,0.32661494680000003
SRX3983993,0.8100807695000001
SRX3983994,0.3680814509
SRX3983995,0.5064198706
SRX3983996,0.4993143794
SRX3983997,1.1578562902
SRX3983998,0.3838880549
SRX3983999,0.6524039205000001
SRX3984000,0.862034933
SRX3984001,1.3939218471
SRX3984002,1.7207376745
SRX3984003,1.5278614862
SRX3984004,0.6169235545
SRX3984005,0.35347230820000003
SRX3984006,1.8960922896999999
SRX3984007,0.7038491792
SRX3984008,0.6421170959
SRX3984009,1.2527903174000001
SRX3984010,1.9558557469000002
SRX3984011,0.8827852341
SRX3984012,1.1559858089
SRX3984013,0.8878152501000001
SRX3984014,0.6900105921
SRX3984015,1.4335313158
SRX3984016,0.9134681725
SRX3984017,1.5899372774
SRX3984019,0.9058813949000001
SRX3984020,2.2389803442
SRX3984021,0.986499572
SRX3984022,1.4831735574
SRX3984023,0.0875736917
SRX3984024,0.8848521354000001
SRX3984025,0.6676589589
SRX3984026,0.5096769256
SRX3984027,0.5241118473
SRX3984028,0.4582968699
SRX3984029,0.7602043691
SRX3984031,0.938832591
SRX3984032,1.7476237612
SRX3984034,-0.0778491381
SRX3984035,0.2545144239
SRX3984036,1.4209942294
SRX3984037,1.6266934854000001
SRX3984038,1.8914973929
SRX3984039,1.3080121194
SRX3984040,0.5057136635
SRX3984041,1.7549150599
SRX3984042,0.425244752
SRX3984043,0.3523940699
SRX3984045,0.0415760195
SRX3984046,-0.14301698100000002
SRX3984047,1.0927804927
SRX3984048,0.7232537548
SRX3984049,0.4881032665
SRX3984050,0.7863767504
SRX3984051,0.9368254264
SRX3984052,1.125685287
SRX3984056,1.6059266613
SRX3984057,1.0379490779
SRX3984058,1.889165922
SRX3984059,0.6122813853
SRX3984061,0.8261833784
SRX3984062,0.6938404019000001
SRX3984063,0.6013682879000001
SRX3984064,0.7429761706
SRX3984065,0.76714165
SRX3984066,0.8715167378
SRX3984067,1.0351643739
SRX3984068,1.0335766629
SRX3984069,0.7652771245000001
SRX3984070,1.2557657132
SRX3984071,0.9865061782000001
SRX3984073,0.631216251
SRX3984074,0.62560603
SRX3984077,0.6661160578
SRX3984078,0.7701799576
SRX3984079,0.6193937723
SRX3984080,0.1332924275
SRX3984082,0.8579477253000001
SRX3984084,1.1790499458
SRX6997963,0.087841321
SRX6997964,-0.38258940700000005
SRX6997965,-0.6626307005000001
SRX6997967,0.2009059786
SRX6997968,-0.8162213266
SRX6997969,-0.1994560066
SRX6997971,-0.2887472996
SRX6997972,-1.9717044796
SRX6997973,-0.5875381677
SRX3159100,-0.1340081819
SRX3159101,0.4678558734
SRX3159102,-0.0392431663
SRX3159103,-0.29460452530000003
SRX3159000,-0.0154735926
SRX3159001,-0.154585526
SRX3159002,-1.0940993862
SRX3159003,-1.2191343914
SRX3159004,-0.6466833803
SRX3159005,-0.4659791499
SRX3159006,-0.7122509734
SRX3159007,-0.4507441539
SRX3159008,-0.4304568549
SRX3159009,-0.2982537476
SRX3159010,-0.1516608069
SRX3159012,-0.1352029109
SRX3159013,0.2206292607
