,SP5448_03935
SRX1726505,-0.082735455
SRX1726506,0.1017384502
SRX1726507,-0.0190029951
SRX1726508,-2.4506540314
SRX1726509,-2.2442540692
SRX1726510,-1.5302014468
SRX1726511,-2.3111744993
SRX1726512,-2.0251011209
SRX1726513,-2.3290434145
SRX1081650,-0.0909839998
SRX1081651,-0.0336183153
SRX1081652,0.0417633756
SRX1081653,-0.0253380585
SRX1081654,0.0159080736
SRX1081655,0.09970082620000001
SRX1081656,-0.025830434000000003
SRX1081657,0.1174478552
SRX1081658,0.1679741162
SRX1081659,-0.27805338360000004
SRX1081660,-0.2819240205
SRX1081661,-0.1178114729
SRX1081662,-0.0415924649
SRX1081663,0.113608897
SRX1081664,0.0654516631
SRX1081665,-0.29530635850000003
SRX1081666,-0.007890128100000001
SRX1081668,-0.0335327701
SRX1081669,0.12361361280000001
SRX1081670,0.266414602
SRX1081671,0.2199983844
SRX1081672,-1.6262340938
SRX1081673,-1.2440705309
SRX1081674,-1.4356230263
SRX1081675,-1.1464179667
SRX1081676,-1.0322789406
SRX1081677,-1.0137471863
SRX1081678,-1.0458585905
SRX1081679,-1.1506922246
SRX1081680,-1.5047242934
SRX1081681,-0.969700494
SRX1081682,-0.8940504814
SRX1081683,-1.2597802952000001
SRX1081684,-1.1686978812
SRX1081685,-1.6835631456
SRX1081686,-1.5468060367
SRX1081687,-1.1927790302
SRX1081688,-2.3798286738
SRX1081689,-1.3046243046
SRX1081690,-1.4203486754
SRX1081691,-1.3568056467
SRX1081692,-1.6145234859
SRX1962715,-0.026216266000000002
SRX1962716,-0.0090758131
SRX1962717,0.0352920792
SRX1962718,-0.5853708065000001
SRX1962719,-0.6231899597
SRX1962720,-0.5744791091
SRX1962721,-0.4582574036
SRX4892146,0.047034170800000004
SRX4892147,-0.001906523
SRX4892148,-0.0318791561
SRX4892149,-0.0132484917
SRX4892150,0.5220845943
SRX4892151,0.4653651287
SRX4892152,0.5344413187
SRX4892153,0.4604374934
SRX4892154,0.5561921335000001
SRX4892155,0.5251562302
SRX4892156,0.49527509150000004
SRX4892157,0.5225655146
SRX4892158,-0.288917074
SRX4892159,-0.29854980940000003
SRX4892160,-0.2235441035
SRX4892161,-0.2790446729
SRX7620814,-0.4099956409
SRX7620815,-0.4701440139
SRX7620816,-0.4955479941
SRX7620817,-1.4245288764000001
SRX7620818,-1.3134718711
SRX7620819,-1.3464299186
SRX7620856,1.0967162755
SRX7620857,-0.0794406788
SRX7620858,1.0383565682
SRX7620859,0.0155949068
SRX7620860,1.0030785428
SRX7620861,-0.2819844734
SRX7620862,0.4030556737
SRX7620863,-0.39201941830000003
SRX7620864,0.5785880626000001
SRX7620865,-0.3546110973
SRX7620866,0.3940439126
SRX7620867,-0.8167003860000001
SRX2161502,0.0508465794
SRX2161503,-0.0469553536
SRX2161504,-0.0038912257
SRX2161505,0.3288751171
SRX2161506,0.263833255
SRX2161507,0.154007788
SRX2161508,0.1914874181
SRX2161509,0.295298803
SRX2161510,0.1781844119
SRX2161511,0.1616740206
SRX2161512,-0.013990404500000001
SRX2161513,0.059745078400000005
SRX2161514,-1.6169055769
SRX2161515,-1.7794231677
SRX2161516,-1.7367914014
SRX2161517,-0.5773478357
SRX2161518,-0.6803301092
SRX2161519,-0.5457909417
SRX2161520,-1.3153733134
SRX2161521,-1.3440128387999999
SRX2161522,-1.2013377821
SRX2161523,-1.1809465417
SRX2161524,-1.5220659355000001
SRX2161525,-1.5004159502
