,Value,list
TF,ppGpp,
reg_genes,903,"['yieF' 'ynfD' 'yccJ' 'lhgO' 'glgS' 'glsA' 'metI' 'rplD' 'yajC' 'rbbA'
 'argS' 'ygdQ' 'gltD' 'dnaG' 'puuA' 'ybeL' 'rutR' 'ybgS' 'rpoB' 'ghrB'
 'yadS' 'serC' 'wecC' 'fliP' 'insL-1' 'pgaD' 'rimJ' 'yecJ' 'blc' 'ariR'
 'secY' 'marR' 'hslO' 'tgt' 'yicH' 'dkgA' 'pxpA' 'mazF' 'rpoE' 'tam'
 'pyrR' 'cbpM' 'ycaM' 'ybaQ' 'gdhA' 'rsmG' 'argB' 'yeaY' 'yhcN' 'yhhN'
 'sgrR' 'argF' 'katG' 'tabA' 'cvpA' 'yeaG' 'sufA' 'ydfV' 'rpsS' 'lnt'
 'yddH' 'yegS' 'cspA' 'dtpD' 'ygcN' 'lpxL' 'yhjV' 'ppc' 'rpsB' 'glgC'
 'proY' 'yicI' 'gabD' 'purM' 'hdhA' 'yeiS' 'nrdH' 'yddM' 'raiA' 'dctA'
 'uspF' 'yhiD' 'talA' 'ybbC' 'flhD' 'rpmE' 'tsgA' 'lpxP' 'ycgZ' 'rlmL'
 'yqgC' 'yqeF' 'rpsH' 'csgF' 'nlpI' 'rplC' 'yebO' 'yghA' 'thrB' 'pyrL'
 'bioA' 'yagH' 'ccmB' 'dnaN' 'allB' 'ansP' 'rbsC' 'sdaB' 'iraD' 'hflD'
 'prmA' 'yjjZ' 'yajO' 'sodC' 'patA' 'pspG' 'csiD' 'sufS' 'thiL' 'yihY'
 'yqeH' 'rpsR' 'rplK' 'obgE' 'rimP' 'argI' 'truB' 'mioC' 'dnaJ' 'smf'
 'ynjE' 'yafC' 'hsdR' 'gcvP' 'rpoD' 'ilvM' 'dadX' 'rpsI' 'ispD' 'hcaE'
 'uhpA' 'mltG' 'rhaT' 'menE' 'gfcC' 'rplR' 'proW' 'yidC' 'rnhB' 'cysQ'
 'rluA' 'yehW' 'aroM' 'glnH' 'ilvB' 'tesA' 'mltF' 'gadC' 'emrD' 'yhhA'
 'argR' 'efp' 'udk' 'lrp' 'trxA' 'rfaH' 'dksA' 'yjjU' 'speA' 'ychH' 'nrfA'
 'ychQ' 'insA-1' 'nlpA' 'ldtE' 'yfcF' 'ydgK' 'pyrC' 'yafV' 'recF' 'dnaC'
 'waaA' 'argO' 'csgG' 'rnc' 'hpf' 'yfcC' 'yjaZ' 'holD' 'msrA' 'gcvH'
 'parE' 'ybjQ' 'tktB' 'ybhS' 'ygjR' 'yidE' 'hisD' 'yeaH' 'fucR' 'sufD'
 'dnaE' 'ybcV' 'thrC' 'gntU' 'deaD' 'ssuB' 'csrA' 'ycbZ' 'tyrP' 'betI'
 'yegR' 'ltaE' 'fbaB' 'lpxK' 'flgJ' 'waaG' 'gadB' 'ytiC' 'yhjD' 'rfbD'
 'yoaC' 'yraQ' 'yehL' 'uhpB' 'ybhN' 'uspB' 'mreD' 'flhC' 'argE' 'ecnB'
 'ycdZ' 'yceM' 'gstB' 'rfbB' 'yecT' 'rplB' 'zupT' 'yohC' 'mreC' 'znuB'
 'rnt' 'yfdX' 'narU' 'tdcA' 'mglA' 'glgB' 'bcsE' 'smg' 'iraP' 'rseC'
 'gadE' 'leuD' 'yjbQ' 'satP' 'rlmI' 'kefG' 'serA' 'ftsZ' 'yhhJ' 'sixA'
 'ycaP' 'hcaT' 'msbA' 'yqjF' 'gsiA' 'ruvC' 'phoH' 'otsA' 'der' 'rseA'
 'aspS' 'nupC' 'uspG' 'yejK' 'wrbA' 'yccF' 'gadX' 'ghxP' 'tufB' 'mdtF'
 'rpmH' 'rsxC' 'ygjQ' 'nlpC' 'rplL' 'rssB' 'rpsG' 'kch' 'purF' 'trmI'
 'gsiB' 'uspA' 'yedE' 'yihG' 'plsX' 'yhiI' 'rbsA' 'yjbR' 'casE' 'ycgB'
 'glpA' 'greA' 'ycfH' 'endA' 'mnaT' 'ssuA' 'narZ' 'ysgA' 'pyrI' 'yafD'
 'gluQ' 'yiiQ' 'tcdA' 'envY' 'dtpB' 'aroK' 'dauA' 'ttcA' 'fpr' 'yqeG'
 'mepS' 'nikR' 'yehX' 'yfcJ' 'ytfI' 'yhcO' 'nrdF' 'gabP' 'dhaR' 'gstA'
 'ygiV' 'uspD' 'uspE' 'yciA' 'secE' 'yjfZ' 'cspD' 'rpsD' 'treF' 'gadW'
 'pheP' 'yjbJ' 'mdtI' 'rplN' 'yjdF' 'fadD' 'kbp' 'ispU' 'proV' 'proX'
 'mscK' 'mazE' 'osmF' 'yebQ' 'potC' 'yadV' 'argC' 'pxpC' 'speC' 'uspC'
 'menA' 'insA-7' 'insI-1' 'lpxB' 'tyrB' 'argT' 'yihX' 'hisJ' 'ybgA' 'gltB'
 'ytfB' 'xylR' 'yhaJ' 'nrdI' 'adeP' 'rsxD' 'rpsE' 'lpxH' 'ydcK' 'yjhI'
 'ybaT' 'rimM' 'purK' 'uup' 'cysN' 'ybhG' 'yojI' 'yjgL' 'yidL' 'rseB'
 'yhhX' 'recO' 'agp' 'yabI' 'bolA' 'yjcE' 'ftsQ' 'yedP' 'ggt' 'dgcF'
 'pspF' 'rpmB' 'grxB' 'kptA' 'leuE' 'yhbO' 'rplM' 'pnp' 'yccU' 'leuB'
 'ymfA' 'osmC' 'yejL' 'rfbX' 'asnB' 'prs' 'tas' 'yhaH' 'ilvI' 'dgt' 'glcF'
 'yihI' 'rof' 'waaQ' 'plsB' 'pyrG' 'ycaN' 'yjiJ' 'yfiP' 'puuD' 'hdeA'
 'gltA' 'crp' 'pqiA' 'purE' 'yecF' 'ybiT' 'sfmC' 'era' 'ygeA' 'ybgI'
 'aroG' 'nudB' 'ydiP' 'envR' 'purT' 'kup' 'hisP' 'yjjJ' 'insA-6' 'menD'
 'cfa' 'thrA' 'cutA' 'ybhR' 'yagN' 'artM' 'rlmH' 'metN' 'pssA' 'ymgC'
 'yibT' 'sdaC' 'aceB' 'yhbW' 'csgE' 'rmf' 'wecB' 'argH' 'rplS' 'yegP'
 'bipA' 'mglC' 'ybjS' 'tsf' 'alx' 'rplY' 'yiiX' 'rapA' 'ybhF' 'ldtB'
 'panF' 'ycfZ' 'otsB' 'nrdE' 'recT' 'codB' 'cheZ' 'ansA' 'kdpC' 'clsB'
 'dacC' 'gsiC' 'kdpB' 'yeaO' 'ybjP' 'qseC' 'purL' 'menH' 'cadA' 'trpC'
 'ybfE' 'ais' 'nhaA' 'pphB' 'mrdA' 'nth' 'rpsK' 'rfbC' 'ilvN' 'aceK'
 'insL-2' 'cysK' 'cdgI' 'ydiV' 'yhjE' 'dgoR' 'lysP' 'yiiS' 'artQ' 'trmJ'
 'poxB' 'rplA' 'wbbH' 'metH' 'yqhH' 'rplW' 'ftnB' 'yodB' 'hdeD' 'rpsL'
 'yhhM' 'yehS' 'yhfZ' 'rplJ' 'dgcM' 'yebF' 'cysB' 'rpsP' 'potI' 'ybaP'
 'mazG' 'yniA' 'trmD' 'yfdG' 'sufE' 'udp' 'chiQ' 'rsd' 'ppsR' 'wzxC'
 'sufC' 'hchA' 'aroD' 'tag' 'ilvH' 'fimB' 'kefB' 'rpsJ' 'nhoA' 'hlyE'
 'nudI' 'lepA' 'yafT' 'ykgF' 'ampD' 'putA' 'frr' 'dmlA' 'gcvR' 'yheV'
 'treA' 'ybcI' 'gabT' 'tadA' 'yejM' 'purD' 'ybjL' 'yaeP' 'rpsA' 'infC'
 'yehE' 'rsfS' 'mhpC' 'yqaE' 'purB' 'ilvG' 'ydcL' 'yccT' 'eutD' 'mrdB'
 'atoD' 'sgbE' 'argA' 'yghU' 'yccS' 'rpsO' 'yeaQ' 'pxpB' 'rsxG' 'pabA'
 'rpmA' 'psiE' 'opgH' 'hisQ' 'rplI' 'clpA' 'ymfJ' 'rlmA' 'thiB' 'osmB'
 'truC' 'yfcZ' 'prkB' 'yjgH' 'yfjF' 'sra' 'casB' 'prfA' 'glgX' 'ppnP'
 'dtd' 'appA' 'fucU' 'priB' 'aceA' 'ftp' 'relA' 'hdfR' 'acnA' 'pitA'
 'ycjY' 'rsmB' 'asd' 'hisM' 'yehY' 'rplT' 'btsS' 'rplO' 'purC' 'rluD'
 'rffC' 'rplQ' 'ymgA' 'secG' 'iaaA' 'yggE' 'yjeI' 'xanP' 'cmoB' 'recX'
 'essD' 'yhdH' 'fkpA' 'tsaC' 'prfC' 'yceD' 'yhjC' 'yaeI' 'ilvA' 'spy'
 'rpsM' 'pdeL' 'sufB' 'mgtA' 'prmC' 'rayT' 'atpB' 'rplE' 'evgS' 'curA'
 'pgl' 'pstS' 'yfbU' 'betB' 'rsmF' 'cecR' 'yghD' 'mnmE' 'lpxT' 'glgA'
 'amn' 'ilvD' 'gltX' 'yhdT' 'yhjY' 'yqiK' 'ivy' 'livJ' 'rpsF' 'ybdK'
 'yahO' 'rnd' 'alaC' 'ldtD' 'hdeB' 'yfjW' 'pheS' 'yhcB' 'aidB' 'yjiK'
 'thiP' 'xdhC' 'betA' 'tsx' 'ybaA' 'rsxE' 'ppnN' 'yjiR' 'rpoS' 'leuA'
 'aroB' 'yiaC' 'atpI' 'aroE' 'yiiD' 'alkA' 'gspC' 'yjbD' 'glsB' 'prfB'
 'yhhY' 'infB' 'thiQ' 'yeiL' 'ykfB' 'pyrB' 'ybfA' 'ftsA' 'ygaM' 'hmp'
 'tolQ' 'insL-3' 'pgeF' 'yfdF' 'lepB' 'znuC' 'fadE' 'dps' 'sbmC' 'elaB'
 'adhP' 'rplX' 'ydiZ' 'rsxA' 'ytfL' 'csgD' 'glnP' 'msyB' 'mdtE' 'ycaD'
 'yjfY' 'cedA' 'purR' 'purH' 'yaeH' 'qorA' 'osmE' 'pth' 'clcB' 'gntP'
 'yeiG' 'yafW' 'accB' 'qseB' 'modF' 'rpoA' 'ydcV' 'ybhP' 'ybeQ' 'murR'
 'yfaZ' 'ugpB' 'aphA' 'ebgR' 'hcaB' 'leuC' 'dnaA' 'gcvT' 'yaiA' 'nac'
 'cdsA' 'yhiN' 'dgcT' 'nusG' 'yihD' 'phr' 'pepT' 'rpsN' 'yadK' 'katE'
 'yebV' 'dadA' 'uraA' 'mutM' 'nusA' 'setA' 'yphA' 'ycjN' 'ykfI' 'yagU'
 'gadA' 'glgP' 'sgrT' 'waaH' 'mdfA' 'rarD' 'yjeM' 'accC' 'nudK' 'yjdC'
 'yqcC' 'lysS' 'cmoA' 'yfaA' 'ftsK' 'ilvE' 'yciI' 'leuO' 'ydgI' 'mcrA'
 'ytiD' 'yhfA' 'folA' 'yfgJ' 'slp' 'osmY' 'rplF' 'yceH' 'yjgR' 'ychF'
 'opgE' 'mdtJ' 'yiaG' 'intA' 'cbpA' 'rfbA']"
comp_genes,73,['yggI' 'yegD' 'ydjX' 'rph' 'ydhC' 'ortT' 'trmL' 'rlhA']
both_genes,65,"['murJ' 'ydiY' 'yceA' 'infA' 'opgC' 'srmB' 'mnmG' 'upp' 'fis' 'folK'
 'rhlE' 'ndk' 'potB' 'yhhQ' 'rnpA' 'plaP' 'ydfO' 'tusA' 'trmA' 'suhB'
 'rimI' 'tsaB' 'dgcJ' 'queD' 'miaB' 'rplU' 'yhbE' 'rsxB' 'rlmG' 'mrcA'
 'rpsT' 'rlmN' 'gpt' 'fadL' 'yfhL' 'mltD' 'pcnB' 'rpsU' 'cspF' 'thiI'
 'rluB' 'yegQ' 'pyrF' 'dusB' 'apt' 'ygiQ' 'rlmF' 'dbpA' 'rluC' 'yidD'
 'ycaO' 'pyrD' 'mnmA' 'mntP' 'rimO' 'lysO' 'recQ' 'queA' 'yciH' 'gsk'
 'epmA' 'rlmC' 'dusC' 'potA' 'cmk']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
