,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.2202075011508727,3.0,0.0,-0.20472733580000002,1.0,0.23296375230000002,2.0,-0.0282364165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.9565605502,1.0765669781184253,3.0,3.0,-2.6294375758,4.0,-2.525342364,5.0,-0.7149017108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2925341374333335,0.15209021424930497,3.0,6.0,-2.4060646178000002,7.0,-2.3518057698,8.0,-2.1197320247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7619077992946825e-12,0.20589554042179734,21.0,9.0,0.0057227232,10.0,-0.0771747084,11.0,0.1339493683,12.0,0.0402089761,13.0,0.0043095765000000005,14.0,0.2723350926,15.0,-0.0631935529,16.0,-0.027922241,17.0,0.1968058483,18.0,-0.17191444990000002,19.0,-0.7534479396,20.0,-0.0328785273,21.0,0.1212696514,22.0,0.0793187345,23.0,0.1058616792,24.0,0.0147524777,25.0,0.1130884154,26.0,0.17929275220000002,27.0,-0.0343353459,28.0,-0.1582444184,29.0,0.052195888100000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.5416706467761905,0.4409025024392683,21.0,30.0,-1.0176899689,31.0,-2.1584033895,32.0,-1.6408507064,33.0,-1.7176580518,34.0,-1.0446140462,35.0,-1.3932986518,36.0,-1.1652775351,37.0,-1.5641093864,38.0,-1.2441096557,39.0,-1.620413635,40.0,-1.3148182717,41.0,-1.7575113514,42.0,-1.8078226068,43.0,-1.7567079355000002,44.0,-2.141960472,45.0,-1.3392583543,46.0,-2.7795626714,47.0,-1.5226919620000001,48.0,-1.0280458777,49.0,-1.1034036579,50.0,-1.2568753948
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333377838107e-11,0.05253825186740758,3.0,51.0,0.0151697654,52.0,0.0432843277,53.0,-0.0584540932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.7766556885500001,0.17193636947068447,4.0,54.0,-0.9977067588,55.0,-0.7760768560000001,56.0,-0.7545059788,57.0,-0.5783331606000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,4.336808689942018e-19,0.027131002314706106,4.0,58.0,0.0366476821,59.0,-0.0270467969,60.0,0.0018178478,61.0,-0.011418733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.16395967905,0.041829324126069684,4.0,62.0,-0.1213006897,63.0,-0.1358019966,64.0,-0.2073970907,65.0,-0.1913389392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.1269337309,0.04532204188441263,4.0,66.0,-0.1502701573,67.0,-0.0775480614,68.0,-0.10227912900000001,69.0,-0.1776375759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.046813860425,0.0752959370259214,4.0,70.0,-0.1209070176,71.0,-0.1024840679,72.0,0.017750761400000002,73.0,0.0183848824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-2.7755575615628914e-17,0.48428555246025523,6.0,74.0,-0.42437809600000004,75.0,-0.4481699235,76.0,-0.44691898300000005,86.0,0.3939253632,88.0,0.5278937831,90.0,0.39764785620000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.6649455294333333,0.8051341661964925,6.0,77.0,-2.4575007697,78.0,-2.2962312708,79.0,-2.3859060562,87.0,-0.7953330630000001,89.0,-0.7768752986,91.0,-1.2778267183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.7034033565666666,0.0768940773204157,3.0,80.0,0.7915069486,82.0,0.6498112812,84.0,0.6688918399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.2845694096333333,0.16736580097698797,3.0,81.0,-3.2152257019,83.0,-3.1630205895,85.0,-3.4754619375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-4.625929269271485e-18,0.08199380641424525,3.0,92.0,-0.07397381900000001,93.0,-0.0141881808,94.0,0.0881619998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.1037552759,0.056000093326204446,3.0,95.0,0.1515092183,96.0,0.1176364984,97.0,0.042120111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.2688167467,0.15965465772344747,3.0,98.0,0.0855068523,99.0,0.37743405500000005,100.0,0.3435093328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.3130355321666667,0.047445894041807074,3.0,101.0,0.3666365807,102.0,0.2764213155,103.0,0.2960487003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.6382388677333335,0.07562755044014581,3.0,104.0,-1.5915153821999999,105.0,-1.7254928112,106.0,-1.5977084098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.6894936283000002,0.1857472084964197,3.0,107.0,-1.8036882186,108.0,-1.4751649046,109.0,-1.7896277617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.7667499049333334,0.18929618729951525,3.0,110.0,-0.7761244974,111.0,-0.9511846177000001,112.0,-0.5729405997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.2131564241000001,0.230584702459041,3.0,113.0,-1.3104920413,114.0,-0.9498642035,115.0,-1.3791130275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
