,-0.1636004075060009,-0.1338548788685462,-0.10410935023109147,-0.07436382159363675,-0.044618292956182026,-0.014872764318727305,0.014872764318727416,0.04461829295618214,0.07436382159363686,0.10410935023109158,0.1338548788685463,0.16360040750600102,0.19334593614345574,0.22309146478091046,0.2528369934183652,0.2825825220558199,0.31232805069327463,0.34207357933072935,0.37181910796818407,0.4015646366056388
thresh,-0.17847317182472827,0.17847317182472827,1,,,,,,,,,,,,,,,,,
unreg,0,0,3,11,65,1096,1035,70,11,1,1,0,0,1,1,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['glnA'],['amt'],[],[],['Saci_2139'],[],[]
