,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.4962747442500004,0.15432108403329192,2.0,0.0,0.6053962292500001,1.0,0.3871532592500006,,,,
1,ALE__GalactoseA6,-0.16237259174999966,0.24126417895997088,2.0,2.0,0.0082269452500005,3.0,-0.3329721287499998,,,,
2,ALE__GalactoseA8,-0.31085062874999947,0.008603078292916774,2.0,4.0,-0.3169339237499997,5.0,-0.3047673337499992,,,,
3,ALE__IL_Control,4.2674197509029455e-16,0.38073172184267273,4.0,6.0,0.1008582442500003,7.0,0.3300609202500002,8.0,-0.5493096027499993,9.0,0.1183904382500005
4,ALE__IL_TEOH_OAc,1.5867227892500009,0.6097979038985403,2.0,10.0,2.0179150222500013,11.0,1.1555305562500005,,,,
5,ALE__IL_TEA_HS,0.2316290212500007,0.051501658545674005,2.0,12.0,0.2680461932500009,13.0,0.1952118492500005,,,,
6,ALE__IL_Mixed,1.0027301667500006,0.013145629128888059,2.0,14.0,0.9934348032500004,15.0,1.0120255302500007,,,,
7,ALE__IL_PP5350,-1.8540386652499992,0.010110226192434056,2.0,16.0,-1.8611876747499991,17.0,-1.8468896557499992,,,,
8,ALE__IL_T8,-1.2289588097499995,0.18295208650512293,2.0,18.0,-1.099592148749999,19.0,-1.3583254707499997,,,,
9,ALE__IL_T9,-1.6210110667499995,0.2740105315845982,2.0,20.0,-1.4272563617499996,21.0,-1.8147657717499996,,,,
10,ALE__IL_Control2,0.4717761447500006,0.11006313412721765,2.0,22.0,0.3939497562500005,23.0,0.5496025332500007,,,,
11,ALE__IL_Glc+Ace,0.4071945642500001,0.14000211514572228,2.0,24.0,0.30819811925,25.0,0.5061910092500002,,,,
12,ALE__XyloseA1,1.0975687392500006,0.08474676328155663,2.0,26.0,1.1574937502500005,27.0,1.0376437282500008,,,,
13,ALE__XyloseA2,1.1013277182500008,0.2583156672511274,2.0,28.0,1.2839844782500007,29.0,0.9186709582500008,,,,
14,ALE__XyloseA3,0.9868429162500005,0.020485638641017014,2.0,30.0,0.9723573822500002,31.0,1.0013284502500008,,,,
15,ALE__XyloseA4,0.6156142457500007,0.039659486015594714,2.0,32.0,0.6436577372500007,33.0,0.5875707542500006,,,,
16,Aromatic__Coumarate,0.6596643380000003,0.4063695804097201,3.0,34.0,1.1283950246666672,35.0,0.4441376096666669,36.0,0.406460379666667,,
17,Aromatic__Coumarate+ferulate,0.8261483153333339,0.14114877776426177,3.0,37.0,0.6637081376666671,38.0,0.9188952846666671,39.0,0.8958415236666672,,
18,Aromatic__Ferulate,0.13810541633333379,0.258506752834202,3.0,40.0,0.4034918256666673,41.0,0.1237476736666671,42.0,-0.112923250333333,,
19,Aromatic__Glucose,2.9952892018532868e-16,0.04666221251643785,3.0,43.0,-0.0235229393333327,44.0,0.053742007666667,45.0,-0.0302190683333334,,
20,Bioreactor1__24h,4.440892098500626e-16,0.5196761023609187,2.0,46.0,0.3674664960000005,47.0,-0.3674664959999996,,,,
21,Bioreactor2__S_0min,-2.7755575615628914e-16,0.4175895490659849,3.0,48.0,-0.1042851533333335,60.0,0.4598489496666662,72.0,-0.3555637963333335,,
22,Bioreactor2__S_15min,-0.18965244633333353,0.11823822056458637,3.0,49.0,-0.2634076493333337,61.0,-0.0532740693333337,73.0,-0.2522756203333332,,
23,Bioreactor2__P1_15min,-0.5091298246666668,0.24263818645664953,3.0,50.0,-0.3034903463333336,62.0,-0.4471539533333333,74.0,-0.7767451743333336,,
24,Bioreactor2__P3_15min,-0.035489109666666956,0.24225176678121316,3.0,51.0,-0.2929290883333335,63.0,0.1879906366666661,75.0,-0.0015288773333335,,
25,Bioreactor2__P5_15min,0.17004397599999996,0.28242459514543816,3.0,52.0,-0.1559107783333333,64.0,0.3241457946666664,76.0,0.3418969116666668,,
