,Value,list
TF,DhaR/Mlc,
reg_genes,14,['malT' 'crr' 'mlc' 'ptsH' 'dhaR' 'ynfK']
comp_genes,11,['mtlA' 'mtlD' 'galP']
both_genes,8,['dhaM' 'manX' 'ptsI' 'ptsG' 'manZ' 'manY' 'dhaK' 'dhaL']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
