,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-2.3129646346357427e-18,0.03089283086639543,3.0,0.0,-0.026614624700000002,2.0,-0.007262406000000001,4.0,0.0338770307,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.5050515350666667,0.18189358011385479,3.0,1.0,-1.3343959365,3.0,-1.484347384,5.0,-1.6964112847,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.44411269295,0.3343214249093861,4.0,6.0,0.2735912042,20.0,0.5208829258000001,40.0,0.8756612662000001,63.0,0.1063153756,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.09693821022500002,0.13645884206949663,4.0,7.0,-0.2414406228,33.0,-0.0319971183,81.0,0.060315324000000003,82.0,-0.17463042380000002,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.1191954929,0.515378064796293,4.0,8.0,-0.5930901715,51.0,0.4699261256,65.0,0.153769755,76.0,-0.5073876807000001,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.3557986753333333,0.5838098250083711,3.0,9.0,-0.9189048189000001,22.0,-0.3952090206,49.0,0.24671781350000002,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.08543953665000001,0.11578820459423653,2.0,10.0,0.1673141613,26.0,0.0035649120000000004,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.6302540631666668,0.351094977338935,3.0,11.0,-0.47578704260000004,54.0,-1.0320990917,83.0,-0.3828760552,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.11688164157499999,0.5316491035168717,4.0,12.0,-0.6040094612,48.0,0.6292463783000001,64.0,-0.1453589194,78.0,-0.347404564,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.168859422575,0.23081387201206863,4.0,13.0,-0.12600737850000002,38.0,0.39317140980000004,67.0,0.10395239540000001,72.0,0.3043212636,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.0314149849,0.2240006552864687,3.0,14.0,0.0485538963,41.0,0.2463538889,85.0,-0.2006628305,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.070192624775,0.12790449855084435,4.0,15.0,0.12824341420000002,52.0,-0.1107481072,71.0,0.0795882415,80.0,0.1836869506,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.058028359133333325,0.38347315765504913,3.0,16.0,-0.3984212117,53.0,0.35742546680000004,77.0,-0.13308933250000002,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.1001168711,0.44102972633145887,3.0,17.0,-0.3156999428,50.0,0.562641661,66.0,0.0534088951,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.0816293257,0.2956192568485259,3.0,18.0,0.0260356755,25.0,-0.1822461903,62.0,0.4010984919,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.05217040195000001,0.3091461386365014,4.0,19.0,0.2144806173,28.0,-0.1451319916,56.0,-0.44876128130000004,73.0,0.1707310478,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.12286625975000001,0.28393923270077875,4.0,21.0,0.037118325800000004,34.0,0.0396736225,45.0,-0.1192520967,58.0,0.5339251874000001,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.10781523572500001,0.06985222415398168,4.0,23.0,0.13987222200000002,42.0,0.08589800090000001,70.0,0.021879493200000003,79.0,0.1836112268,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.043939540375,0.18616900379860316,4.0,24.0,-0.11020378950000001,29.0,0.2180478142,68.0,-0.2185949804,74.0,-0.06500720580000001,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.065285821425,0.01815602828412836,4.0,27.0,0.0668215515,31.0,0.050826348800000004,69.0,0.0903753296,75.0,0.0531200558,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.120621842275,0.16109191414880628,4.0,30.0,0.0514212119,32.0,-0.23177856630000002,59.0,-0.0205973638,86.0,-0.2815326509,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.3388029354,,1.0,35.0,-0.3388029354,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.357471253825,0.2857826306015239,4.0,36.0,-0.19887907570000002,44.0,-0.1396581466,60.0,-0.3203068206,61.0,-0.7710409724,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.5000005537956227e-11,0.1896482102547922,4.0,37.0,-0.21404143520000002,46.0,-0.1009858249,57.0,0.1911764498,84.0,0.12385081020000001,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.1499727445,0.16832353240945608,2.0,39.0,0.030950033300000002,43.0,0.2689954557,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.1287001505999998,0.24900517189856877,2.0,47.0,-0.952626905,55.0,-1.3047733961999999,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.7776113345766266,3.0,87.0,-0.23683468770000002,90.0,0.8684915973,93.0,-0.6316569096,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.5332489305666667,0.6955628081158703,3.0,88.0,-0.5443244982000001,91.0,0.1677855239,94.0,-1.2232078174,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.5274714683333334,0.03471453424084891,3.0,89.0,-0.4928909313,92.0,-0.5623184658,95.0,-0.5272050079,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-2.5000002068509275e-11,0.2670051917063575,4.0,96.0,0.0671723542,97.0,-0.38276792060000003,98.0,0.23858030060000002,99.0,0.0770152657,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.19524574595000002,0.4866706663066393,2.0,100.0,0.5393738743000001,104.0,-0.1488823824,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.2096215443,0.4580488558694109,2.0,101.0,0.1142679078,105.0,-0.5335109964,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,0.0,1.065645614200936,12.0,102.0,0.052453203500000004,110.0,0.9292688452000001,117.0,-2.3498589379,125.0,-1.2650080391,131.0,-0.1487221152,134.0,0.875145118,138.0,0.3969734895,159.0,-0.7873782829,162.0,1.141168943,164.0,-0.505320903,170.0,0.8390974915,174.0,0.8221811874,,,,
33,immunity_isolated__WT_npr1,-0.014416360650000001,0.23121893170879756,2.0,103.0,-0.1779128352,126.0,0.1490801139,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.1809978261714286,0.7646415516831259,14.0,106.0,0.7369970730000001,113.0,0.0901889647,121.0,-0.0710792772,127.0,-0.3061497057,136.0,0.6904217908,142.0,-0.1589423734,145.0,-0.5073289990000001,150.0,-0.15667464180000001,160.0,-1.6943021008999999,161.0,1.0684733956,163.0,0.47444741370000004,167.0,1.2052581158,172.0,0.2210832502,176.0,0.9415766606
35,immunity_isolated__AvrRpt2_npr1,-0.07432092853333334,1.1379158338504993,3.0,107.0,0.5170363269,128.0,0.6461573668,146.0,-1.3861564793,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.8092354870333334,1.3347266748675652,3.0,108.0,-0.0757318257,129.0,-0.0021156975,147.0,-2.3498589379,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.23171208240000002,0.5591815438914397,2.0,109.0,0.6271131440000001,148.0,-0.1636889792,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.009749418900000022,0.954565316511618,4.0,111.0,-1.3726372396,119.0,0.7884207005,140.0,0.4420426545,165.0,0.1811715602,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.36203032972500004,0.6397734331851115,4.0,112.0,0.4892755065,120.0,-0.4754148863,141.0,0.3578030162,166.0,1.0764576825,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.7072724020666667,1.4326797198047816,3.0,114.0,-2.3498589379,122.0,0.2843243707,143.0,-0.056282639,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,-0.12080079777499997,0.788594002914453,4.0,115.0,0.0629966795,123.0,-0.14575469900000002,144.0,-1.1538004939,168.0,0.7533553223,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.527345164,0.3673376738411478,3.0,116.0,0.372813216,124.0,0.2625192287,169.0,0.9467030473,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.10245489840000001,0.24679930223149738,2.0,118.0,-0.0720585618,139.0,0.2769683586,,,,,,,,,,,,,,,,,,,,,,,,
