,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.4609,0.4352494572081626,3.0,0.0,8.0017,1.0,8.5136,2.0,8.8674,,,,,,,,,,
1,LB__LBtran,10.190966666666666,0.2485431619122393,3.0,3.0,9.9064,4.0,10.301,5.0,10.3655,,,,,,,,,,
2,LB__LBstat,11.081966666666668,0.2878248136164306,3.0,6.0,11.0951,7.0,11.363,8.0,10.7878,,,,,,,,,,
3,LB__LBGexp,7.599966666666667,0.45525147263170235,3.0,9.0,7.1582,10.0,8.0676,11.0,7.5741,,,,,,,,,,
4,LB__LBGtran,8.709050000000001,0.33665353852291574,2.0,12.0,8.471,13.0,8.9471,,,,,,,,,,,,
5,LB__LBGstat,8.006933333333334,0.31570939696710526,3.0,14.0,7.8939,15.0,7.7633,16.0,8.3636,,,,,,,,,,
6,Life Cycle__S0,9.5488,0.5290715925089912,3.0,17.0,9.9783,18.0,9.7103,19.0,8.9578,,,,,,,,,,
7,Life Cycle__S1,14.122333333333335,0.2616274896361867,3.0,20.0,13.8411,21.0,14.1674,22.0,14.3585,,,,,,,,,,
8,Life Cycle__S2,13.516833333333333,1.0968505200497165,3.0,23.0,13.2591,24.0,14.7196,25.0,12.5718,,,,,,,,,,
9,Life Cycle__S3,14.0689,0.3603416156926651,2.0,26.0,13.8141,27.0,14.3237,,,,,,,,,,,,
10,Life Cycle__S4,12.946566666666667,1.0620681961782554,3.0,28.0,13.7951,29.0,11.7555,30.0,13.2891,,,,,,,,,,
11,Life Cycle__S5,12.205166666666665,1.0737251852002605,3.0,31.0,12.4435,32.0,11.0323,33.0,13.1397,,,,,,,,,,
12,Life Cycle__S6,12.0439,1.1442043348982733,8.0,34.0,12.044,35.0,12.725,36.0,11.5664,37.0,12.912700000000001,38.0,12.2338,39.0,9.4773,40.0,13.0451,41.0,12.3469
13,Life Cycle__S7,10.982,0.5946721533752863,3.0,42.0,10.5409,43.0,11.6583,44.0,10.7468,,,,,,,,,,
14,Life Cycle__S8,11.3185,0.06590235200658588,2.0,45.0,11.2719,46.0,11.3651,,,,,,,,,,,,
15,Life Cycle__G135,8.0237,0.30391449455397823,2.0,47.0,8.2386,48.0,7.8088,,,,,,,,,,,,
16,Life Cycle__G150,7.768833333333333,0.3771049500249678,3.0,49.0,7.8475,50.0,7.3586,51.0,8.1004,,,,,,,,,,
