,new_1105569_1105635_c
M9exp_1,11.2952
M9exp_2,11.0378
M9exp_3,10.7959
M9tran_1,10.4876
M9tran_2,9.3793
M9tran_3,11.9756
M9stat_1,12.7233
M9stat_2,11.9189
M9stat_3,11.8205
MG-0.1_1,9.325
MG-0.1_2,6.6731
MG-0.1_3,10.9743
MG-0.2_2,8.1699
MG-0.2_3,10.2489
MG+5_1,10.5444
MG+5_2,9.916
MG+5_3,10.3131
MG+10_1,11.1785
MG+10_2,10.3308
MG+10_3,7.307
MG+15_1,9.9883
MG+15_2,11.3944
MG+15_3,10.4162
MG+25_1,10.6077
MG+25_2,9.9023
MG+25_3,10.658
MG+45_1,10.7248
MG+45_2,8.1758
MG+45_3,11.088
MG+60_2,10.2462
MG+60_3,7.8063
MG+90_2,8.1544
MG+90_3,10.9473
MG+120_1,7.4612
MG+120_2,11.6426
MG+120_3,11.1874
MG+150_1,11.2268
MG+150_3,11.1567
GM-0.1_1,8.4506
GM-0.1_2,11.3739
GM-0.1_3,11.8521
GM-0.2_1,10.678
GM-0.2_2,11.9473
GM-0.2_3,11.5467
GM+5_1,9.023
GM+5_2,9.7115
GM+5_3,10.8209
GM+10_2,10.3764
GM+10_3,8.7103
GM+15_1,8.8912
GM+15_2,9.8563
GM+15_3,9.5211
GM+25_1,11.0583
GM+25_2,10.6441
GM+25_3,7.8168
GM+45_1,10.3101
GM+45_2,7.2602
GM+45_3,7.8902
GM+60_1,10.7214
GM+60_2,7.652
GM+60_3,8.2079
GM+90_1,10.8313
GM+90_2,10.4848
GM+90_3,11.0231
GM+120_1,7.6374
GM+120_3,9.7626
GM+150_1,10.728
GM+150_2,7.9862
GM+150_3,10.7987
BT_1,14.2971
BT_2,12.1736
B36_1,10.3767
B36_2,12.5185
B60_1,12.585
B60_2,12.6276
S0_1,9.9783
S0_2,9.7103
S0_3,8.9578
S1_1,13.8411
S1_2,14.1674
S1_3,14.3585
S2_1,13.2591
S2_2,14.7196
S2_3,12.5718
S3_1,13.8141
S3_2,14.3237
S4_1,13.7951
S4_2,11.7555
S4_3,13.2891
S5_1,12.4435
S5_2,11.0323
S5_3,13.1397
S6_1,12.044
S6_2,12.725
S6_3,11.5664
S6/t_1,12.9127
S6/t_2,12.2338
S6_4,9.4773
S6_5,13.0451
S6_6,12.3469
S7_4,10.5409
