,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.7719505050000004,0.4571783584899809,2.0,0.0,-2.0952244225000003,1.0,-1.4486765875000005
1,RichMedia__BHIN_Growth_Mid,-1.3839039350000006,0.7236800001285794,2.0,2.0,-0.8721848995000006,3.0,-1.8956229705000007
2,RichMedia__BHIN_Growth_Stat,-2.043825496,0.19219675318620122,2.0,4.0,-2.1797291235000005,5.0,-1.9079218685000003
3,RichMedia__LBv2_Growth_Late,0.00763467149999955,0.04293762244657323,2.0,6.0,-0.0227268125000001,7.0,0.0379961554999992
4,RichMedia__LBv2_Growth_Mid,-4.510281037539698e-16,0.12377183874992555,2.0,8.0,0.0875199064999998,9.0,-0.0875199065000007
5,RichMedia__LBv2_Growth_Stat,-3.244063255000001,0.021046970409514067,2.0,10.0,-3.229180799500001,11.0,-3.258945710500001
6,RichMedia__MHB_Rich_Mid,-0.6128013125000007,0.4158298970158337,2.0,12.0,-0.3187651725000009,13.0,-0.9068374525000004
7,RichMedia__NBO_Rich_Mid,0.38720349099999934,0.5966438573705283,2.0,14.0,0.8090944084999991,15.0,-0.0346874265000005
8,Carbon__M9Na_Arabinose_Mid,0.20408778349999945,0.19874474017089705,2.0,16.0,0.3446215369999992,17.0,0.0635540299999997
9,Carbon__M9Na_Galactose_Mid,-0.26240233650000094,0.09575937793493791,2.0,18.0,-0.330114442000001,19.0,-0.1946902310000009
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.5931713655000008,0.36675356593926206,2.0,20.0,-0.8525052990000006,21.0,-0.333837432000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.17210493050000059,0.015026125873338228,2.0,22.0,-0.1827300060000007,23.0,-0.1614798550000005
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.0271004690000005,0.030645739196047978,2.0,24.0,-3.0487702790000006,25.0,-3.005430659000001
13,Carbon__M9Na_GlcNAc_Mid,-0.7633928300000008,0.12165963230566842,2.0,26.0,-0.6773664790000007,27.0,-0.8494191810000009
14,Carbon__M9Na_Gluconate_Mid,-0.7001517100000009,0.34885404802096226,2.0,28.0,-0.9468287730000008,29.0,-0.453474647000001
15,Carbon__M9Na_Glucosamine_Mid,-2.285529060500001,0.1905671110576581,2.0,30.0,-2.1507777640000008,31.0,-2.4202803570000007
16,Carbon__M9Na_Glycerol_Mid,0.08145632649999965,0.07652155224590476,2.0,32.0,0.0273474179999997,33.0,0.1355652349999996
17,Carbon__M9Na_Maltose_Mid,-0.13044234150000067,0.2519287542414378,2.0,34.0,0.0476981889999992,35.0,-0.3085828720000005
18,Carbon__M9Na_Mannitol_Mid,0.19528992149999969,0.31686245763903953,2.0,36.0,0.4193455139999997,37.0,-0.0287656710000003
19,Carbon__M9Na_Trehalose_Mid,-0.12552514300000045,0.30907933541983956,2.0,38.0,-0.3440772370000005,39.0,0.0930269509999996
20,Carbon__M9Na_ethanol_Mid,-2.7201253195000006,1.4854742147111282,2.0,40.0,-3.770514210000001,41.0,-1.6697364290000003
21,Carbon__M9Na_fructose_Mid,-0.6124397120000009,0.15916469335952843,2.0,42.0,-0.7249861460000009,43.0,-0.4998932780000009
22,Carbon__M9Na_fumarate_Mid,-0.531210874000001,0.0015032878035990305,2.0,44.0,-0.5322738590000009,45.0,-0.5301478890000011
23,Carbon__M9Na_glucoseGrowth_Late,0.34638302049999936,0.1621390553030966,2.0,46.0,0.2317333949999991,47.0,0.4610326459999996
24,Carbon__M9Na_glucoseGrowth_Mid,-4.510281037539698e-16,0.09718418607821325,2.0,48.0,0.0687195969999994,49.0,-0.0687195970000003
25,Carbon__M9Na_glucoseGrowth_Stat,-1.2063513005000006,0.5353785334440554,2.0,50.0,-0.8277815090000002,51.0,-1.584921092000001
26,Carbon__M9Na_ribose_Mid,-0.43484295150000074,0.18902496915064687,2.0,52.0,-0.3011821140000004,53.0,-0.5685037890000011
