,ABUW_3401
SRX3737100,0.26357059310000003
SRX3737101,0.1286363421
SRX3737103,0.2346835518
SRX3737104,-0.058626128300000004
SRX3737105,0.0038919632
SRX3737106,0.043210047700000004
SRX3737107,0.0115241174
SRX3737108,-0.619572451
SRX3737109,-0.6222700387
SRX3737110,0.2172718226
SRX3737111,-0.5193434216
Abaum_0017,-0.0017764041000000001
Abaum_0018,0.5019570514
Abaum_0019,0.49049869999999995
Abaum_0020,-0.8422539312
Abaum_0021,0.2406199038
Abaum_0022,-0.1108741351
Abaum_0023,0.0017764041000000001
Abaum_0024,-1.0015370313
Abaum_0025,0.2976711479
Abaum_0026,0.070961193
SRX3141471,-0.178769746
SRX3141472,-0.42976476900000005
SRX3141473,0.0541896074
SRX3141474,0.3755751617
SRX3141475,-0.654320098
SRX3141476,-0.446524589
SRX3141477,-0.0114986237
SRX3141478,-0.5325039340000001
SRX3141479,-0.19146276380000002
SRX8944518,0.1270262047
SRX8944519,-0.1295164299
SRX8944520,-0.10786197210000001
SRX8944521,-0.3607604705
SRX8944522,-0.0191642326
SRX8944523,0.3069055558
SRX5930997,0.4450662849
SRX5930998,-0.9356683167000001
SRX5930999,0.4906020318
SRX5931001,0.6102180315
SRX5931002,0.5420502202
SRX4488546,0.5126028781
SRX4488547,0.043792735900000004
SRX4488548,2.3904939889
SRX4488549,-0.556395614
SRX4488550,1.7240645262
SRX4488551,2.2768925402
SRX4488552,3.0558156553
SRX4488553,2.4953712331
SRX4488554,1.4040776446
SRX4488555,2.679118764
SRX4488556,1.6938330776
SRX4488557,2.0169890205
SRX2568047,-1.0603117615
SRX2568048,-1.2295015454
SRX2568049,-1.1386720634
SRX2568050,-0.8427177507
SRX2568051,-0.7471596930000001
SRX2568052,-0.7150558402
SRX2568053,-0.6996787533000001
SRX2568054,-0.0997149586
SRX2568055,-0.7586786105000001
SRX2568056,-0.7355002453
SRX2568057,-0.2915761781
SRX2568058,-0.6900999678
SRX2568059,0.5904885526
SRX2568060,0.5800890231
SRX2568061,0.8862712272000001
SRX2568062,0.3140388677
SRX2568063,-0.45103384360000004
SRX2568064,0.1369949759
Abaum_0001,0.1288559269
Abaum_0002,0.07996735320000001
Abaum_0003,0.0723906774
Abaum_0004,-0.10138457070000001
Abaum_0005,0.0295446589
Abaum_0006,-0.1253865465
Abaum_0007,-0.4237081774
Abaum_0008,0.21344580070000002
Abaum_0009,0.17285381390000001
Abaum_0010,0.24257677760000002
Abaum_0011,-0.0878613594
Abaum_0012,0.0878613594
Abaum_0013,0.333534457
Abaum_0014,0.1022845698
Abaum_0015,0.1884863896
Abaum_0016,0.2195188381
ERX1221046,-0.1612694477
ERX1221048,0.0249264777
ERX1221049,0.13634297
ERX1221050,-0.19493681740000002
ERX1221052,0.1061276128
ERX1221053,0.025379095600000002
ABNM035,0.1281536755
ABNM036,-0.1281536755
ABNM037,0.1966585115
ABNM038,-0.3784511555
ABNM041,0.2047581805
ABNM042,0.3726149945
ABNM019,-0.0839818048
ABNM020,0.0839818048
ABNM021,0.4335034743
ABNM022,-0.23292814350000002
ABNM023,-0.8955788692000001
ABNM024,-1.3888335489
ABNM025,-1.3065063679
ABNM026,-1.4140868343
ABNM027,0.299890922
ABNM028,-0.299890922
ABNM029,0.15040000380000002
ABNM030,-0.7000582088
ABNM031,-0.5329556749000001
ABNM032,-0.6006999341
ABNM033,-0.3893146642
ABNM034,-0.186421455
ABNM001,-0.28901566640000004
ABNM002,0.28901566640000004
ABNM003,-0.7494289685000001
ABNM004,0.0457839237
ABNM005,-2.0858011336
ABNM006,-0.7445576944000001
ABNM007,-1.4311137879
ABNM008,-1.1508213155
ABNM009,-1.0247790959
ABNM010,-0.7518157619
ABNM043,-0.0142612595
ABNM044,0.0142612595
ABNM045,-0.4849132615
ABNM046,-0.4448943275
ABNM047,0.3382325305
ABNM048,0.4459824525
ABNM011,0.0885909616
ABNM012,-0.0885909616
ABNM013,0.1741692409
ABNM014,-0.1218283237
ABNM015,0.4064745057
ABNM016,-0.014056258200000001
ABNM017,0.2963597937
ABNM018,0.4596604017
