,SRX3737100,SRX3737101,SRX3737103,SRX3737104,SRX3737105,SRX3737106,SRX3737107,SRX3737108,SRX3737109,SRX3737110,SRX3737111,Abaum_0017,Abaum_0018,Abaum_0019,Abaum_0020,Abaum_0021,Abaum_0022,Abaum_0023,Abaum_0024,Abaum_0025,Abaum_0026,SRX3141471,SRX3141472,SRX3141473,SRX3141474,SRX3141475,SRX3141476,SRX3141477,SRX3141478,SRX3141479,SRX8944518,SRX8944519,SRX8944520,SRX8944521,SRX8944522,SRX8944523,SRX5930997,SRX5930998,SRX5930999,SRX5931001,SRX5931002,SRX4488546,SRX4488547,SRX4488548,SRX4488549,SRX4488550,SRX4488551,SRX4488552,SRX4488553,SRX4488554,SRX4488555,SRX4488556,SRX4488557,SRX2568047,SRX2568048,SRX2568049,SRX2568050,SRX2568051,SRX2568052,SRX2568053,SRX2568054,SRX2568055,SRX2568056,SRX2568057,SRX2568058,SRX2568059,SRX2568060,SRX2568061,SRX2568062,SRX2568063,SRX2568064,Abaum_0001,Abaum_0002,Abaum_0003,Abaum_0004,Abaum_0005,Abaum_0006,Abaum_0007,Abaum_0008,Abaum_0009,Abaum_0010,Abaum_0011,Abaum_0012,Abaum_0013,Abaum_0014,Abaum_0015,Abaum_0016,ERX1221046,ERX1221048,ERX1221049,ERX1221050,ERX1221052,ERX1221053,ABNM035,ABNM036,ABNM037,ABNM038,ABNM041,ABNM042,ABNM019,ABNM020,ABNM021,ABNM022,ABNM023,ABNM024,ABNM025,ABNM026,ABNM027,ABNM028,ABNM029,ABNM030,ABNM031,ABNM032,ABNM033,ABNM034,ABNM001,ABNM002,ABNM003,ABNM004,ABNM005,ABNM006,ABNM007,ABNM008,ABNM009,ABNM010,ABNM043,ABNM044,ABNM045,ABNM046,ABNM047,ABNM048,ABNM011,ABNM012,ABNM013,ABNM014,ABNM015,ABNM016,ABNM017,ABNM018
0,-7.1120025673,-8.0816967086,-6.6832726889,0.3308372452,0.0023855474,0.2511625775,-0.5843853701,-6.5826886418,-7.0356194092,-1.8381054855999999,-6.2167714364,-0.5681614678,4.062244018,2.6767167537,-9.5716200784,-0.4472788407,-1.6741014555,0.5681614678,-9.8316647059,0.1262318667,-1.5647538808,-1.6581068110000001,0.7593803181000001,-1.2092955612,0.44991524310000003,0.33572819070000004,-2.0941553031,2.0545154865,3.2824418826,-3.3060335497,-1.3718887158,-1.6308945474,1.2702861408000001,-3.9826860684,0.101602575,4.2383300704,0.10827534670000001,0.9629865019,-1.0712618486,-12.2349411931,-13.7352276081,0.75715447,0.5396670782,-12.0744510399,-1.2968215482,-3.709095024,-4.6707961461,-15.0964148733,-14.9064420031,-12.2027166933,-10.8538437689,-12.6940322561,-8.452554712,-11.7566547271,-11.0599257111,-5.9979698126,-12.803672132900001,-12.5860037389,-10.9958365473,-4.1927862268,-7.1828527521,-11.101386775,-10.8524270935,-7.6160927799,-11.9297327638,-1.8567053001,-2.5944440128,-1.3339656296,1.1997197341999999,-1.868055842,0.6683361079,-1.1597210614,-2.6670218638,2.0551848147,-5.3265549765,-4.4506231142,-4.9849469398,-4.4446487702,0.5616840214000001,-0.5288086649,1.4733625004,-0.09237887160000001,0.09237887160000001,-1.5483113871,-1.5157027003999999,-0.4095168628,-1.9577383683,-0.49842275010000003,0.0493350704,0.4490876797,-2.9855425607,2.167330275,2.4585352057,-0.472246785,0.472246785,0.4089232229,1.2831041622,0.7593076497,3.1947528367,-0.1531333952,0.1531333952,4.5119910186,7.1515507133,17.9638008179,17.1028031472,0.1505600974,1.3983021892,1.984790919,-1.984790919,0.9565533055000001,-2.7147425617,-2.0002174122,-3.0961753835,-1.5787794256,-3.3347987108,1.2847150429,-1.2847150429,2.1241648322,1.052703725,4.2937127836,0.8745385639000001,5.929046426,4.9873001738,5.9589972692,4.3104759466,-0.8153918028,0.8153918028,-0.21861645340000002,1.1126059889,-0.8768148241,-1.2847553405,-0.1225358322,0.1225358322,-1.5734459997,-3.4692021458,-1.8304174559000002,-3.5927474436,-2.2194996171,-0.7071867658000001
1,-5.1096727921,-8.0962343715,-8.4741330169,-0.8104028168,-0.09395302650000001,-0.4218356922,1.3261915356,5.2031810815,5.6667035653,-0.5515845067,4.5078888826,0.3317669462,11.5876499716,12.4815511389,11.1659925022,5.0094868699,0.9287357735,-0.3317669462,14.01073725,6.1395233233,1.1371408532,1.6437011443,-0.8154381887000001,1.6371566948,-0.8217185061000001,2.5576318906999997,6.4797077347,5.3902960608,-0.3752265019,3.8257478112000003,-0.7287688682,3.0080301727,1.1512381551,2.8450761362,-0.4224692869,-2.9449989286,-1.393410157,0.9988467256,0.3945634314,5.2995334948,5.1138252333,1.386267316,-1.9221444535,14.9867077351,0.5358771375,8.3647072004,9.8246099868,18.1381740379,16.9053900856,4.1644527585,15.0978237842,2.2504207877,11.2260025088,-20.21150999,-23.5370893054,-23.2500777207,13.2985002236,15.7736599804,11.3987099151,-24.6485772748,-11.321067437,-22.8077345431,8.6593272379,3.9494189565,7.316236478,-14.7979090385,-13.2367903841,-13.4495654313,-3.6344596465,-2.2530951625,5.8875548089,5.6808900525,5.0966480624,2.5634394301,2.1093838467,4.6165976334,-0.2236644216,2.0888491258,4.4126509232,4.2929386524,-0.8284929314,0.3693200404,-0.3693200404,3.7496017211,3.2047278363,3.705611493,0.20441524330000002,-2.0914775193,0.9486197657000001,1.1428577536,3.7593925415,-1.8780659079,-1.9755273195,2.1202824671,-2.1202824671,0.9321705305,-3.586752536,3.1597502613,-2.9822594954,-1.1382646908,1.1382646908,-4.4857327601,-3.9896850279000002,-2.4460370921,-1.7774339387,-1.1479364036,1.6768816782,1.2911604266,-1.2911604266,-0.6704491317,-0.2976827965,-1.5488985765,1.399274504,-0.7154724829,-3.4498608802,-10.7810578359,10.7810578359,-18.954318442599998,-11.9099464902,-21.4550724397,-15.2714304507,-15.8055833608,-14.9931512037,-17.9161337227,-15.9016997084,0.5803703915,-0.5803703915,-0.3674710102,-0.8917339624,-8.0725306473,-7.8442771073,-0.4240094414,0.4240094414,1.2318061753,1.9418813203,-1.2734650035000001,1.8982210066,7.0383551788,3.4676258313
2,0.9795870477,0.4984476457,13.0207448154,0.3372067762,-0.2674679712,-0.3991225034,0.3293836983,2.7848292775,2.9863309028,0.4326673126,2.198217876,-0.1973172374,2.6201819754,2.3374887529,0.6538822819,2.4609424812,-0.4017036404,0.1973172374,0.5978484043,1.8271009434,-0.5523279235,-2.5013561287,1.3551780322,0.1545804675,-1.5097584997,-0.1600515917,-1.6029320088999999,0.0473447696,-0.32874607380000004,-0.0651019619,-0.0972321781,-2.2046690205,0.9826515335,-2.5911675559000003,-0.8854193554,0.09847030550000001,3.4048222278,-4.1269310265,0.7221087986,3.3614969996,-13.4867617375,-11.3134310998,5.0554984904,9.2275779055,6.2579326094,-2.5478030474,-1.5454377175,11.5263056868,5.1908883134,-5.2025617557,1.9420616089,-5.9200043013,5.0498985553,-0.9378550979,-2.5656473888,-1.896974496,1.4616790154000001,0.5126838066,0.6109036044,-0.38790314670000003,-0.046634634800000005,-3.0134444468,1.0611693553000001,1.8946059752000002,1.8357376913,-1.2041297163,-1.6482275307,-2.4361686302,-0.30638634330000003,0.18953276630000002,0.11685357700000001,0.0324727644,-2.2410698971,-1.0028349284,-4.9901637923,-3.6123803648,-6.9306974357,-6.0979557893,-0.6401421395,-1.3075515324,-0.2602903706,-0.0807312666,0.0807312666,0.9258414657,-0.9524838752,0.1117783611,-1.3367934914,0.3670120099,-0.1350748461,-0.2319371638,0.9883047127000001,3.4118868086,2.9342483463,1.2015176281,-1.2015176281,0.0649834482,1.7890449349000002,-0.24527346090000002,-1.6461988712,0.1678984051,-0.1678984051,-1.8116065312,-1.983676783,-1.3729840786,-2.3358152691000003,-5.0592196814,-5.2437623773,0.0875123389,-0.0875123389,-0.3192102056,0.5779127713000001,1.6443686605,1.169402017,1.3905560001000001,0.35537847840000003,-1.1348225847,1.1348225847,-4.5007649452,-1.4200912175,-6.1397383524,-3.9249702527,-7.9002602443,-4.1491436259,-5.7399364494,-3.4595044078,1.0014701189,-1.0014701189,-0.5113402738,-0.9223077791000001,-0.4131995699,-0.5732542881,0.1767792035,-0.1767792035,3.0421159214,4.9631972213,-2.8194957379,-2.075493797,-1.8186522074,-2.605314568
3,-6.0977105906,-6.2049959095,-4.5341221805,0.0916817889,0.1317393437,-0.2098856311,-0.0135355015,1.2281490919,1.0562168644,0.5100368373,0.5353597043,-0.5110498816,-4.6530198604,-4.8785103601,-3.9492392361,-2.6369701986000003,1.0261504646,0.5110498816,-3.9838503478,-3.4860211222,0.2567694804,0.0735227376,2.0638693322,-0.6067685421,-1.4571007901000002,1.1927791567,-1.2481086433,-0.8543054764,1.3410365066,2.7329659541,-0.5893576252,-0.6684160677000001,0.5984598138,0.4768120024,-0.0091021886,-1.1212048757,-1.3438244336,2.5438075124,-1.1999830787,8.8893646504,11.2748561292,2.855790673,-1.9293076972,9.3214783287,-0.9264829758,-0.5706509841,-1.9680902507,-8.0139040296,2.0537159241,14.5832433996,-6.058042508,11.7913196245,30.7952239096,8.4604790754,8.304596368,8.2911443519,3.5762160559,2.2931639021,2.3739880270000002,7.4901300177,5.0733100023,7.9648798745,2.4481546844,0.3477342338,2.1780234277,8.0145166963,7.1484192316,6.3826236471,0.7385432699000001,1.3950578211,-2.133601091,-2.5707238275,-0.5592059109,-1.2808309328,-1.9208707954,-2.2292682152,-0.45560571710000003,0.0197832631,-3.9068487207,-1.7169208519999999,-2.9758028474,0.5897699075,-0.5897699075,-2.1323666899,-1.7335307275,-2.5954317475,-1.8455898514,-0.3599628693,0.5325573965,-0.17259452720000001,-0.1767470697,1.0639312354000001,1.4002282137,1.3241894958,-1.3241894958,-0.347159046,1.8143527059000002,0.1402521539,1.5236216922999999,0.48844414750000004,-0.48844414750000004,4.2929607327,2.7152413831,9.1731013427,9.1287507508,5.9220783836,4.4323611555,-0.09996641960000001,0.09996641960000001,0.9741186668,-0.1903972722,-0.0799047204,0.25465324440000003,-0.5177363991,-0.531988757,0.6355940408,-0.6355940408,5.0204140751,2.8064532788000003,6.0819196675,5.0224276795,4.3046156083,5.4473754847,6.1514264975,2.1489448489,-0.39651032680000003,0.39651032680000003,0.4278612839,0.2833448187,0.37458667290000003,0.21072639310000002,-0.15699256820000002,0.15699256820000002,-2.7741787392,-3.0126728197,-3.9825466059,-4.0935542878,-5.1667839838,-4.804516169
4,11.7314810813,10.3439208138,16.1751446098,0.2806368804,-0.38541999330000004,0.2781667746,-0.1733836617,-1.3143295406,-0.8717457796,-0.8060886805,-0.9539993871,0.7645284823,-1.5818287199999999,-3.8876505137,-3.3871631819,-5.1097893431,0.3152653479,-0.7645284823,-4.0744102509,-6.2821854651999995,0.9471099841,-1.0625901334,-3.7989250972,3.0715929369,0.7273321602,-1.8729796548,1.4518169714,-1.1651579924,-5.2857023859,0.6078828443000001,-0.0726387523,4.2187166425000004,-0.6269087019,3.7298589696,0.6995474542,0.3981395216,2.5812091798,-6.7564925594,4.1752833796,-45.8615004076,-43.728928692,-1.4687176161,5.1774849938,-5.1666336614,-3.7087673776,-7.8040968438,-6.3280933756,-12.6495901862,-14.0556089874,-9.5389191499,-14.5797332099,-7.1144982418,0.6051620311,-5.1930013733,-6.1033688279,-3.9088859015,0.3801123671,-1.6865450745000001,-0.9428920859000001,-1.9434310300000002,-4.9062926581,-5.7908711305,-0.5009331931000001,1.9768455297,-0.1801318533,-7.9593288288,-5.9168346621,-6.8777878251,0.2295490013,-1.4548043187,1.2252553174,8.6624803486,0.6839893688,-0.3490327097,4.3048407329,3.9176540955,4.4361650336,3.4914201855,5.6567389563,1.4756471794000001,0.285502808,-0.34026654710000004,0.34026654710000004,4.9450885652,3.813452807,10.5197020608,6.3748807635,0.3448125542,-0.6887436039,0.3439310497,-3.6809609717000003,-6.9269094073,-6.6783869631,-1.3375502152,1.3375502152,2.1600903751000002,-10.2471405086,5.5145243699,4.2090160526,-1.5317818014,1.5317818014,-11.7926872065,-11.3405202138,-4.7137997517,-6.0648432039,21.2850466161,21.5600173633,4.6332411995000005,-4.6332411995000005,2.2854568506,-1.9919885622,1.1782650137,0.8748673458,4.732567683,3.5210230625,-0.2672850569,0.2672850569,3.1088505469,-1.4637114831,20.2485366693,15.4034960264,31.0089767442,30.7149712229,33.2179772984,36.3217970025,0.30628891350000004,-0.30628891350000004,0.4717272129,-0.4367417134,6.7953103498,6.7816348584,1.0384125848,-1.0384125848,4.9009605474,3.148185562,6.9873608689,7.4657038861,9.7315851887,6.2941282005
5,-1.9634315933000002,1.5989269542,-2.0433131507,-0.0577597091,0.0490905461,0.0109464351,-0.0022772721,0.20981580290000001,0.3294432608,-1.3903282286,-0.01819541,-0.607549015,-1.0824827342,0.2137439164,3.469014558,0.1863847317,0.6605880512,0.607549015,4.5370046903,-1.5876470498000002,-0.1047884697,0.4485794225,1.4376562639000001,3.3395444831,-4.777200747,-1.2765825154,-2.1768136936999998,-6.4705697062,-2.2343482865,4.2832430213,0.5641832556,1.814070707,-0.5418293589000001,1.8090371064,-0.0223538967,-1.8078083749,4.1763849706,-8.8312584113,4.6548734406,-14.5081933876,-14.7896270736,1.8482892268,-0.46248273500000003,-4.8951027694,-1.3858064918,-2.5752960853999998,-3.6475838007,1.3412408226,-4.2768939002,-1.2072197378,1.5970057376,1.8762879891000002,-2.3510694952,-10.894163102,-8.7600078294,-8.2709282983,-5.2938110514,-5.5380609009,-7.8428726735000005,-9.2245584911,-5.5374149726,-9.8919438436,-7.8048133569,-0.8973605204,-7.0499015264,-1.595886222,-1.0522931145,-0.9668186178,-0.29250224,-0.1147768564,0.40727909640000004,3.5012314286,5.2494823342,3.6551464752,3.626673466,3.5383867849,1.7447195421,2.0525710491,1.1630534458,2.4658449043,0.6869196517,0.0974585786,-0.0974585786,1.8651847145,2.7650929346,1.5481687139,1.0745413477,-0.7200582273,-0.2200954191,0.9401536465,0.164069148,-2.00370959,-1.2708244058,6.9171174863000005,-6.9171174863000005,-2.484585713,-1.4582103118,-7.1667917899,-7.7109265185,-0.7800799243000001,0.7800799243000001,12.944062047,16.8005811594,5.7758152649,8.0010201062,2.5350142128,2.6870007935,-1.6988964277,1.6988964277,-2.6896733565,4.5030301288,1.5247933732,4.9131892784,2.8048170231,-1.6708596842999999,-2.6365651863,2.6365651863,-3.324920842,-2.5701300958999997,-2.1448537998,-2.2776138519,-1.2124752764,-3.4182716259,-1.5858959873,-2.2051840912,0.18761676160000001,-0.18761676160000001,-1.0320347254,-1.6095606949999999,-6.6554405198,-6.4047168067,0.6088141941,-0.6088141941,-0.2077982304,1.9713672852,-0.5871324191,2.4305978078,3.2495070515,2.134549486
6,-0.3900724215,0.1579688803,-1.2942930026,-0.3371563911,0.176075855,0.23083419800000002,-0.06975366200000001,0.4897438578,0.8346155619000001,0.0809770372,0.5785985471,-0.1593858012,0.2025888593,0.0968429444,2.5630699021,0.6903085567,0.3111911181,0.1593858012,2.8461854401,0.7472914944,0.0646346099,0.2973054624,0.4865962512,0.0099780154,-0.49657426670000004,1.0496998247,0.1762375727,0.17623133300000002,0.9752654621,0.5541140399,-0.0706955958,0.3842241765,0.0601382894,0.037142823900000004,0.0105573064,-0.7513572093,-0.4310185848,0.9014187828,-0.47040019800000005,2.8700639277,3.0701810578,0.5453863242,-0.34853560110000004,2.0551899658,-0.1968507231,2.7123445337,2.8710266978,0.4323636689,1.5877443882,2.9495253979,1.464242652,3.4091362715,2.3140891103,-5.2564538253,-3.7724155169999998,-4.2600872304,-5.0119669731,-4.5142318678999995,-4.1185060107,10.9065039849,10.1895544752,11.4527014769,12.5088845975,11.1491695518,11.7458751275,-0.8978658129,-1.4457185388,-1.0403750523,-0.9639249659,-0.2076312172,1.1715561831,0.4222782272,0.3241328727,0.568495752,0.4410046132,0.5326236769,0.42231384180000003,1.0561286339,-0.2477323741,-0.1800360474,-0.40366006670000004,-0.0033864420000000004,0.0033864420000000004,-0.130894234,-0.08589599440000001,-0.1900940743,-0.0121592609,-0.027835105800000003,0.0785118762,-0.0506767703,-0.5023761365,-0.4748116965,-0.5510005006,0.5961991965,-0.5961991965,-0.1681669983,1.7462490163000002,-0.3301128146,-0.9093871330000001,-0.07327842180000001,0.07327842180000001,1.4339938799,1.305478145,3.3128400275,3.6872901996,1.7179409052999999,2.2125380465,-0.6444804786,0.6444804786,-0.3379897041,1.0468674502,0.5193371596,0.9092289749,0.2260583863,0.27554534410000003,-0.19019924940000002,0.19019924940000002,-0.1184983742,0.0986594549,0.0055244475,0.44041955110000003,0.1639888391,0.340264606,-0.1238998256,0.6081695139000001,-0.17525798210000001,0.17525798210000001,-0.4174660589,-0.2556712796,-0.9987945044000001,-0.82862969,0.0602859756,-0.0602859756,0.0695370256,0.9054137055,1.3073259093,1.8535182882,1.8325823102,1.3089600486
7,-30.4748843037,-29.9653487612,-32.5598644224,-0.3652566333,0.0703335417,0.0639042194,0.2310188722,-16.0573763563,-15.8259723378,-2.1640857701,-13.8795663242,-2.5873226583999998,3.678003991,3.6021684662,-4.1487022751,-5.0231729045,-0.525266911,2.5873226583999998,-4.7850843498,-5.8671582413,-1.0415745362,1.1876712416,-0.7961431968,0.7051741894,0.0909690075,-0.1093355983,7.0695216466,2.5884082444,-2.5512024752,-2.4427274072,3.2436778081,-6.0402483285,-1.2838698048000001,-5.4267209683,-1.9598080033,-3.5643309964,-0.8114983018,-0.7429481018,1.5544464036,19.8028961075,19.3491143884,0.5987409282,-0.7588012884,-16.7576559329,0.1600603602,-10.8492165677,-12.7706831189,-12.1013818651,-16.7197637417,-15.7686558654,-13.4255690671,-17.1256323427,-16.9140906818,3.3805538385,2.2381260051,6.6261935862,3.8481000066,2.8364578521,2.7624783404,7.2982958687,2.3240400303,2.7029545999,2.9187210180000003,3.6780735983,4.4812255088,-5.0344062042,-4.3229070394,-4.8483689806,-3.1982524518,-0.4441966055,3.6424490573,5.0893476336,7.9280310042,3.4272236468,14.320499787,9.3709381131,8.8943783562,11.0599549656,2.8103876181,5.2794039244,4.2984364243,0.12348642280000001,-0.12348642280000001,6.2947229388,7.3921322268,6.7863993631,6.8198244478,-1.4355363949,0.5898640837,0.8456723112000001,0.7945550795,1.428330925,1.5741856869,1.9117968628000002,-1.9117968628000002,-1.5897551731,7.2431561079,1.1784741348,-0.7781087844,-0.48193949960000004,0.48193949960000004,1.2072396912,-1.2037736605,12.6289852967,9.0191445342,34.213117405,34.1924628456,-3.7961508791,3.7961508791,-2.2702368463,1.679843685,1.1879801539,3.2763865376,1.1521423103,3.4890483694,-0.2653472404,0.2653472404,-3.2197611895,-2.1793579673,-2.7479759322,-3.5547671257999998,-3.9453622258000003,-4.2312982217,-6.5845580812,-7.9747587817,-0.0520418094,0.0520418094,-0.5676241408,0.9484253538,-3.606855732,-3.0889057243,-0.5193478886,0.5193478886,0.08462585830000001,2.1740165979,3.1727964650000002,3.0606266306,0.8737868247,3.967377195
8,-0.41283827970000003,0.14276910950000002,1.5950047914,-0.5761082227000001,0.24681354330000002,-0.26651481390000004,0.5958094933,2.3058136374,2.2877310493,-0.3382635918,1.5189371919,-0.031021200500000002,-0.18493888390000002,-0.0635555553,8.5090511872,4.2723499480000005,0.20477709090000001,0.031021200500000002,8.2227343453,3.24902963,-0.41690012730000003,-1.6172629966,1.6907207102,-0.27505148630000004,-1.4156692239,0.5538483441000001,-1.3403503328,-1.382948344,1.4041926374,-0.4398188525,-0.7770694224,-0.9393763155,0.7809875274,-1.7620493478,-0.003918105,0.9495736931000001,-0.7794837183000001,-0.546928741,1.3264124593,-5.0272401013,-5.5722930218,-4.1346327397,0.2835731481,-3.6145188767,3.8510595917,-10.4304182488,-9.7367749056,-8.3505671674,4.5480783484,-2.383240619,8.3750091103,-1.4785617817,-0.3930506287,-7.0374424194,-6.5820945178,-8.184548532200001,-10.0174517226,-10.2730152378,-10.7361775223,-9.1991653744,-4.1933631703,-6.3633733226,-10.0836471711,-9.3849644268,-10.4282497862,4.1936299115,4.1315570438,4.5722166855,1.2143338321,-0.2042988135,-1.0100350186,-0.6071956914000001,-3.0477530029,-1.1245816588,-2.1540429216,-1.6670835766,-3.7921116945,-1.9428242477,-3.7802155266,-1.6707537295,-1.8441360502,-0.1198977135,0.1198977135,-2.3271688036000002,-0.9169198217000001,-0.9070280744,-1.415538152,-0.5143427783,0.1650230618,0.3493197165,0.5930634105,-1.8286271901000002,-1.6933660020999999,0.3371098877,-0.3371098877,-0.9554068887,3.4658257632,-2.5346640585999998,-2.8411733865,-0.51496773,0.51496773,-4.479984117,2.0352148038,-2.7424489876,-0.7564902826000001,2.6127813242,5.1461599375,-1.4154957029,1.4154957029,-0.3575867746,2.1334187455,1.3008339153000001,0.8733788777,1.4995197684,0.3843803387,1.5380016211,-1.5380016211,-1.2031243447,0.3908037265,-1.5705843596,-2.1911917122,-0.8489933941000001,-0.6706450331,0.43575497500000004,1.5401416554,-0.51501948,0.51501948,-53.92591318,-54.1324006367,1.6563627356000001,1.9138172205,-0.16476457020000002,0.16476457020000002,-0.9264638906,0.7665477738,1.8232301052,0.35740331610000003,0.1699205501,1.3789346045
9,-17.1812174179,-12.013162348,-25.1318915203,0.42240230040000004,-0.3347976421,0.054461527700000005,-0.1420661859,7.1227755828,7.0275067807,3.9611486536,7.0657224798,-0.9974179067000001,4.7664019775,5.5685034919,28.9196412302,1.1081351026,1.7076664897,0.9974179067000001,26.974185857,3.1587650479000002,-0.1781217829,17.2492744265,4.9196487215,-3.2345051236,-1.685143598,15.449913933,18.5139104294,13.3877437891,3.6090243353,11.9377527631,0.4888492142,-1.8071660903,-2.6869601110000003,4.8298596696,2.1981108968,-9.7174423228,1.5706814343,-6.6545648004,5.0838833661,16.9127641955,18.321702428000002,9.7621744365,-2.8662234183,35.8920491538,-6.8959510182,35.2004767381,32.8296999236,29.7536676101,31.2492681146,28.8846990062,31.3311825688,31.3802380018,30.1290457009,-15.4358945595,-17.3362760779,-10.9040754195,-2.9309699007,-1.8568094409,-4.3185219044,-8.1747103881,-19.9801403406,-17.7358367783,-1.1537497224,1.5307299303000002,0.96453259,-14.4140800106,-16.8634338798,-16.3088281735,0.5622882383,-4.051784022,3.4894957838,-7.0469429025,-6.1793017419,3.7146191709,-7.9187307386,-3.2205350508,-1.5729399974,-1.1719471882999999,-1.4844374157,-6.2986289048,-1.3563431349,-0.4700912103,0.4700912103,-2.7603539118000002,-4.7655612668,-7.5930911239,-5.9024752583,0.2295554458,0.34507377770000003,-0.5746292235,-11.9446114935,-6.2007201614,-6.8397369771,11.3723019348,-11.3723019348,-6.9762514374,-5.9921088027,-1.2863240407,-10.4040350538,-5.7167796575,5.7167796575,9.5247517895,13.7001134145,5.3076404138,11.377612065,2.5763260317,-0.0709066898,-7.9930039090000005,7.9930039090000005,-10.7542211388,8.4043817542,2.416061143,6.8126245161,4.2934850494,-4.4758590768,-2.6821541711,2.6821541711,-9.430102099900001,-9.2695100224,-7.2818158487,-11.4301460988,0.3301713237,-2.9773907974,0.3377729068,-3.4672270906,-2.0834806131,2.0834806131,-0.9860960238,2.8316257945,14.0290596232,13.3264766472,0.6981858139,-0.6981858139,3.2131611114,9.0228663444,10.1266704041,17.9994641131,13.8863545808,10.6548980901
