,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
ABUW_1905,-0.0077522500000000005,0.005708549,0.0501100903,-0.0714773959,-0.0046721218,-0.024856898000000002,0.007761849800000001,-0.0013354185,-0.0038513073,-0.0234548425,-0.0023540915,0.0182761036,-0.0091814504,-0.015268527300000001,-0.0032648027,0.0072916503,0.0145669308,-0.022790173400000002,0.0098616,0.039093551000000004,-0.0132555615,0.059580488800000005,-0.0124817589,0.0095536891,0.0153755589,-0.001331085,0.0022491751,0.0030542828,-0.0079617514,0.009762580100000001,0.0099192975,0.011712717000000001,0.0316838863,0.0128468225,-0.0084003946,-0.0072577121,-0.0046840267,0.0473961966,-0.0199345294,-0.0231351784,0.0110277608,-0.0055466377,-0.0139467449,-0.0350108217,0.018674755,0.0004059201,0.0015755778000000002,-0.0179366121,0.0073025249
ABUW_1906,0.008412603000000001,-0.026693416,0.0038729931,-0.0099952637,-0.0065717822,0.0082090368,0.0030465101,0.0024706307,-0.0061445563,0.0016235826000000001,-0.0111758463,-0.0105510945,-0.0014061422,-0.0076273672,-0.009192972,0.0006109815,0.0173788671,-0.011827279900000001,0.00026358290000000003,0.0050829625000000005,-0.007871949100000001,-0.0031195543,0.0083237368,0.0047765606,-0.0062361815,0.0066946684,-0.0015546689,0.0073789416,0.0019573857,0.0049980250000000006,0.016799572500000002,-0.0099800272,-0.008941138000000001,0.0061369334,0.0081732837,-0.0048010834,-0.0161471225,0.0586986137,0.007954873500000001,-0.009943278100000001,0.007925611400000001,0.0085677041,-0.0078239213,0.0100654323,-0.00418818,-0.0179138086,0.00040171200000000003,0.0132102478,0.012833614200000001
ABUW_1907,0.0087567526,0.0078329769,0.0124146125,-0.0061762989,0.0082808343,-0.0053785695,-0.0024662369,-0.0014851175000000002,-0.0017294613000000002,-0.0060322785,-0.0018527204000000001,0.0040052276,0.0074616293000000005,-0.0085674566,0.0080277005,-0.0003842006,0.020082539400000002,-0.0107662637,0.0082272388,0.0134100772,-0.0010644979,0.0380248573,-0.0099808281,0.0009799223000000001,-0.0038338149,-0.0080065252,-0.0050063662,0.0014667032,-0.0084568082,0.012726672900000001,0.0318973355,-0.0053560624,-0.0022519914,-0.0047416115,-0.0094984661,-0.0176076273,-0.015244002000000001,0.026029323400000002,0.0121029306,-0.0164735949,-0.0015142002000000001,0.0126762494,-0.0131446584,0.0064636264,-2.16882e-05,0.0015326599,0.004676553,-0.0171011285,-0.007568783900000001
ABUW_1908,0.0040536707,-0.0039661865,-0.0024740337000000003,-0.0070886498,-0.0060929362,-4.02004e-05,-0.0050036859,-0.0074588946,-0.0040596879,-0.0056476802000000005,0.0111163235,0.0036055187,-0.00028733970000000003,-0.0120465018,0.0017767067,0.0017323054,0.0071466598,-0.0041695483,-0.0008127215,0.0049912371,-0.0069746927,0.0060863218,-0.0098276675,0.0128364783,-0.0057452724,0.0239702246,0.0039191143,-0.0046284927,0.0037732885000000002,-0.0129953297,0.0129749457,-0.0032885101,0.0001256528,0.004506031000000001,-0.0083250932,0.0043924566000000005,-0.0081604608,0.030862045,0.0047129314,-0.0130278063,-0.0045111342,0.0043816246,0.0034180337000000002,0.0019073641,0.0079399973,-0.008027735900000001,-0.0013541993,0.0009558396,0.009993152600000001
ABUW_1909,0.0211509701,0.0169349929,0.0668336773,0.0038163626,0.0014606449,-0.0243586186,-0.0046998721,0.0220033332,-0.0063881692,-0.0316850299,-0.0024746821000000002,0.00195802,0.0013129300000000001,0.033405425600000004,0.0194958412,0.0269422547,-0.0010108177,-0.0020863545,-0.011899707800000001,-0.027378117400000002,0.015357745400000001,0.0147696697,-0.0267545746,-0.0067091328,0.023297538700000002,-0.021416974800000002,-0.0194078944,0.0582808449,-0.0059419373,0.0214610489,0.0186907213,-0.0135398684,0.0188152431,4.99783e-05,0.011988082300000001,0.0222970085,-0.0128561599,-0.0044990388,0.0026089278000000003,0.0016572499,-0.0030467032,-0.0314992998,0.0095769745,0.010638346,-0.016815811400000002,0.0079824325,-0.0046170051,0.0239577019,-0.0145651822
ABUW_1910,-0.0037542211000000003,-0.0102524568,-0.0034011550000000003,0.0048624759000000005,-0.013622924600000001,0.0068443439,-0.011624587700000001,-0.0104087681,-0.00719581,0.0029861043,0.010007754300000001,0.0020995044,0.0234916869,0.0405625536,-0.0021970558,-0.0053880280000000004,-0.0088144966,-0.013578993800000001,0.0490147873,-0.0107421728,-0.0074688387,0.0044061292,0.0030100487,0.0291663849,0.0109420568,-0.021965879900000002,0.023082703700000002,0.0059360662,-0.0032983876,0.0171597463,0.0054861367,0.0233762055,0.0088983551,-0.008447111200000001,0.06436270870000001,0.0091529236,-0.0029653185,0.0028330961000000003,-0.0135742963,-0.0054574514000000005,-0.0274499045,-0.0061300673,0.0181115989,-0.0213041452,-0.014938124,0.0218197495,-0.007871042200000001,0.0085304721,-0.008820003
ABUW_1911,0.011623526,0.00150346,-0.0221057547,0.0193914081,-0.0267687182,0.0161652456,0.0122358076,-0.0046872231,-0.0015843624,-0.0072827982,0.0047094101,0.0018156069,0.0014746912,0.052101099500000005,-0.0052576146,0.0090064492,0.0053710327,0.0002444935,0.0040643275,0.0055078261,-0.037400936,-0.0238233646,-0.0067086451000000005,0.0414605756,-0.0038569944,0.0078958295,0.009314880900000001,0.0026640877,0.0004895611,0.0069146265,0.0097031983,0.0342776292,0.0027318883,0.0043127975,0.0205743215,0.0169327264,0.007952671100000001,-0.0005760650000000001,0.0080524916,0.0020565762,-0.0124610517,-0.0058721239,0.0065017037,0.011897191000000001,-0.026087163,0.0093066908,-0.056428694,-0.005459406,-0.0068709834
ABUW_1912,0.010169169700000001,-0.0222951745,-0.029712722,-0.0201790334,-0.0060359473,-0.0081194885,0.016298291700000002,-0.0241602489,-0.014721463300000001,-0.0228188492,-0.0192389289,0.0064202573,0.0458030608,-0.017249011300000002,-0.0099679775,0.0016402916,-0.0086198023,0.0027767455,-0.0305320058,0.029006843400000003,0.0173978186,-0.0311706598,-0.0014388249,0.0161369798,0.0224812115,-0.0078606909,0.0142847452,0.007033575,0.0135427588,-0.0074899081000000005,0.010888392700000001,0.019183056,-0.0248212777,-0.017422794800000002,-0.035444826400000004,0.0173989493,0.0317359262,-0.0027767983,0.0048561408,-0.017405000400000002,0.00013264290000000002,0.0038199774,0.0045345206,-0.0118029607,0.0307172164,0.0025192817,0.036178191000000005,-0.0057346318,0.0060146816
ABUW_1913,0.0032501712,0.0009808139,-0.0058835688,-0.010168858000000001,0.004147293000000001,0.014383661300000001,-0.016434097,0.0068300564,-0.0116535909,-0.0115382503,0.0044884018,0.0133611031,-0.0064348516,-0.0042291187,-0.0095747071,-0.0096695789,-0.004183963000000001,0.021493574300000002,-0.0001338369,0.0018655663,-0.0021106054,-0.0279984881,-0.0195848179,0.0045743721,-0.0063259001,0.012432784,-0.020951422900000002,0.11614074840000001,-0.0113097855,-0.010387167000000001,-0.0126292817,-0.0173938113,-0.0165450029,-0.0258670488,-0.0063456703,-0.0045905827,0.0022961137,0.014502851,-0.0030621535,-0.0011684267,0.0030073143,0.0246718767,0.0022048657,-0.0050924217,-0.0218099826,-0.0090994464,-0.0006587544,-0.0032963817,0.0118149896
ABUW_1914,-0.000850616,0.0297126888,0.014923944000000001,-0.0223888245,-0.0071301059,-0.0006593749,-0.0029692713,-0.0126602867,-0.0058123986,-0.0013167282000000002,0.0020876145,0.0199058402,0.0005796594,-0.0025413371,-0.0053566041000000005,-0.0044199084,-0.0053994856,0.0045561537,-0.007781998300000001,-0.0051544864,0.0030793499,-0.0280369427,-0.0093797497,-0.0031323734,0.0066585737,0.0033360585,0.0316251208,0.07392533650000001,-0.0094966287,-0.0026469577,0.0055821506,-0.0084544617,-0.0165588702,0.003552003,-0.0187814187,0.0052289479,0.0064068685,-0.0077474057,0.0019143754,0.0025464612,0.012891346500000001,-0.0027061525,0.0197292475,-0.0086976152,-0.020819987300000002,0.0007757249000000001,0.0091695564,0.0057773126,-0.010877556
ABUW_1915,0.0192686946,-0.0056630899,0.0366450888,-0.0061294754,0.0033330936000000003,0.0094232481,-0.0210939407,-0.005813440400000001,-0.0063111166000000005,0.0109160121,0.0099842391,0.010117652900000001,-0.0012084048,-0.00035466990000000004,-0.010917537100000001,-0.0035032422000000002,0.0080914464,0.0066694069,0.0012161227,-0.0010384362,0.0187909749,-0.023235796000000003,-0.0170941252,-0.0134610983,-0.0037613595000000003,-0.0085271843,-0.0059587564,8.91576e-05,-0.0011343465,-0.0006524660000000001,-0.0026750428,0.0094690439,-0.0071718019,-0.0132948745,-0.0002834274,-0.00040163250000000003,-0.0084620375,-0.0189619907,0.013749502700000001,-0.005868841400000001,-0.0006082977000000001,0.0004510807,0.0019054520000000002,-0.024305657300000002,0.038912757400000005,-0.0038357007000000003,0.0052059909000000005,-0.0241656507,-0.0216388917
ABUW_1916,-0.0053489089,-0.010826898000000001,0.0101497488,-0.00090992,0.0092145138,-0.0069484528,0.0118490596,-0.0022717255000000002,0.0068771431,0.0119770433,0.0029883367,0.004287310700000001,-0.0030875751,-0.012213005,0.0005017212000000001,-0.0029862211000000003,-0.0084512454,-0.0003654884,0.0095988659,-0.0017357523,-0.0015534513,-0.0196500054,0.0019113901,-0.0035469284,-0.0031554306,-0.0062812492,0.0104804285,0.0017237553,6.67307e-05,0.0074192243,0.006329394,0.0027804202,-0.006804933000000001,-0.0183027823,-0.0008413036,0.0102203356,-0.0131785675,-0.005301324400000001,0.0015252297000000001,-0.0079332989,-0.008473353500000001,0.0138196655,0.0008305494,-0.0164378001,0.029017204600000002,-0.0042994085,0.0165936402,0.0037955599000000003,0.0052097885000000005
ABUW_1917,0.0030090841,-0.012096165400000001,0.0112815996,0.0044542986,-0.0026668157,-0.0041243717,-0.0177377888,-0.012077576500000001,-0.005079522600000001,-0.0001389877,-0.0016955081000000001,-0.0194565673,-0.0003433263,-0.0194573442,-8.893300000000001e-05,0.0187048094,-0.010582747,0.0008464955,0.0014943047000000001,0.0053445387,-0.0014107598,-0.0175311406,-0.0001404861,-0.0073618462,-0.0169713248,0.0137478344,0.011930953900000001,-0.0055838053,0.006740014000000001,-0.0022542479,0.0027254254,0.0070798208,-0.0080043986,-0.0051445828,-0.0023858599,0.013730302500000001,-0.0025236467000000003,0.005625804900000001,-0.0025554457,-0.019718731200000002,0.0061531549,-0.0061961779000000005,0.0103332174,-0.0077856065,-0.010712881300000001,0.0062265779,-0.0098165762,0.0205810535,-0.0005366713000000001
ABUW_1918,-0.0216757162,-0.0030180357000000003,0.0198026766,0.016697524300000002,0.0069042625,-0.016951126900000002,0.0155470912,0.0111191947,-0.0142627641,-0.0334664532,-0.0323898291,0.0021412469,0.0028430006000000002,-0.015041222100000001,0.0479975196,-0.0150210125,-0.0014201113,0.0079719566,0.0020839836,0.0190763143,-0.0053277862,0.0065973255,-0.0085118827,-0.0229850005,0.0117719062,0.0760817219,0.023309324200000002,-0.034216185,0.0207048812,0.0142814814,-0.0022049738,-0.0032320921000000002,-0.08899700170000001,-1.99933e-05,-0.0125352755,0.038291561700000004,0.0033260009000000003,0.0018643598000000002,0.029476325100000002,-0.0187564154,-0.0045743541000000006,-0.0258669977,-0.013740999600000001,0.0019529640000000002,0.014674577900000001,-0.0058292361,-0.005867103,0.0012408836000000001,-0.027406046700000002
ABUW_1919,0.0077040396,-0.0152663797,0.0122755804,-0.0197238951,0.013153953000000001,-0.0031610070000000004,-0.016955562900000002,0.013087908700000001,-0.0080006781,-0.0063586913,0.0014554462,-0.0089765013,0.011405883700000001,-0.0034228120000000003,-0.0064156510000000005,-0.0074825849,0.0071141302,0.007991784200000001,-0.0083554521,0.0038273213,0.0098354532,-0.0020289379,0.0129458151,-0.0012902507,-0.014275628200000001,-0.0039289617,0.0033707951000000002,0.022781591900000002,0.0048682476,0.0005283261,-0.0335972427,0.0103356508,-0.0093338156,-0.0019479898,-0.0040914398,0.022451785000000002,0.034360277200000004,-0.015189704100000001,-0.0010878655,0.0068109023,0.0033349855,0.0035583286,-0.0179208107,-0.0126237073,0.0148426558,0.0107682304,-0.0034930263000000003,0.029659979500000003,-0.013129896700000001
ABUW_1920,-0.0033030945,-0.01705114,0.0114638008,-0.0181475741,0.0050605079,-0.0022213624,-0.0007576145,0.0038751649000000003,0.0002002878,-0.0081451091,-0.0048606425,0.0042427382,0.0177768845,-0.011010917,-0.0084955276,-0.0122426146,-0.0014024915,-0.0192267362,0.0005038398,0.008708085800000001,-0.0032883599,-0.0034796564,-0.003975786,-0.0090389887,-0.0099878832,0.019294595,0.0091091635,0.0225779792,-0.0066412409,0.0102359636,-0.0057584458,0.013899972200000001,-0.0114796619,0.0017347918000000001,-0.011643209600000001,0.0028234421000000003,0.0138240798,-0.0091208724,-0.0163398847,0.0057920245,0.005426439700000001,0.0049529438,-0.0407552288,-0.0106049371,0.0092591209,0.0014831638,0.0124212036,0.0063279726000000005,-0.0039227535
ABUW_1921,0.026232187400000002,0.0091700749,-0.008675223400000001,0.014239379100000001,0.0020523614,0.008367701200000001,0.0198503425,-0.0102375157,0.0008704435,0.0196129125,-0.0122325425,0.019061089700000002,0.0143620864,0.0196782729,0.017275062900000002,-0.0017075661,-0.0015456054000000002,-0.021627812,0.039304744100000004,-0.024994231800000002,0.0088874421,0.0021873365,-0.0013391985,-0.0127943598,0.013938250400000001,0.0104964841,0.0068751204,-0.0062364099,-0.0195281929,0.0128705612,-0.0136511761,0.0131032075,0.0399740502,0.061568909000000005,-0.011768755,-0.0321612966,-0.0012819089,0.0081290266,-0.0027676507,0.0091669742,-0.0068091716,-0.007114923,-0.0028741630000000003,-0.0062526414,-0.0161804331,-0.0048103338,0.0018180916,-0.0067930178,-0.0093458788
ABUW_1922,0.0088521552,0.028893832100000003,0.0135049542,0.009536690700000001,-0.0050808277,0.0071832696,0.0096526142,-0.0094458314,0.0083016532,0.0139911602,0.0004067977,0.0043770998,0.004022345,0.0572635843,0.0056533919000000005,0.0121239016,0.008755747900000001,-0.0032834127,-0.0127594165,-0.024991203400000002,-0.002736913,-0.0002325174,-0.0185314851,-0.004628494,-0.0047895911,-0.016393177800000002,-0.0015329774,-0.0332243967,0.0135013287,-0.0050563811,-0.0193308625,0.0128913341,0.0034520873,0.0454111586,0.020885229300000002,-0.007610036000000001,0.0023799204,0.017068169,0.0033890315,0.0120731808,-0.0020135572,0.0026852183,-0.0116878893,-0.0102846176,-0.0050373546,0.0038127737,-0.0002210561,0.0004859415,0.0047774786
ABUW_1923,-0.005893892600000001,0.007927665300000001,-0.0009244581,-0.0017252703,-0.0008666473,0.0182646377,-0.0020303019000000003,0.0033961408,-0.0116393908,0.011775034600000001,0.0018629639000000001,0.012036268800000001,0.013089578900000001,0.0171166343,0.008629813200000001,-0.0031040344,0.007757032400000001,-0.0103842859,-0.0126714246,-0.0068993466,-0.0006100413000000001,0.0076021902,0.010292618600000001,-0.0220133277,0.0079101009,-0.0080819276,0.0093765846,0.0008621158,0.0205837474,0.0151673376,-0.0044978006,-0.0005888654,0.0210518409,0.0391077788,0.0101974597,0.012969709400000001,-0.0078469451,0.0092523264,0.0164148806,-0.0205243958,0.0041536735,-0.0070061761,0.0064449047,-0.010249265,0.0060657257,0.005368821,0.0222222038,-0.0226650456,0.0202982428
ABUW_1924,0.0055279711,0.0071900044,0.0035402519,-0.0086251027,0.0006720959,0.005350353600000001,-0.0036379723000000003,0.0063342937,0.0049118470000000004,0.009480910700000001,-0.0064501906,-0.0150549875,0.012456114300000001,-0.0100128665,0.0009220928000000001,0.0037096187000000003,-0.0112019766,-0.00040667780000000004,-0.0104180018,0.0015051809000000001,-0.006624101800000001,-0.0124401236,-0.0168425276,-0.005839678,0.0095854719,-0.0095215701,-0.0145845569,0.0007541143000000001,-0.0034647083,0.0018381632000000001,-0.0005963377,3.4977e-05,0.0020824104,-0.001843936,-0.0056420078,-0.011216207800000001,0.0063591284000000005,-0.0018931229,-0.010816964200000001,-0.0004137063,4.91952e-05,-0.0213212118,-0.0031175516000000003,0.0133646087,-0.0030324265,0.009683255200000001,-0.0024521768,0.0067357379,-0.0030919868
ABUW_1925,0.0055585622000000005,-0.0172265255,0.0085298522,-0.0120695694,-0.0019150833,0.0084448161,-0.003670019,0.0010779293000000001,-0.0115833826,0.0134123599,0.0002713494,-0.001232442,0.0040868851,0.0202985374,-0.007818517300000001,-0.0099232856,-0.0059978401,-0.0069882994,0.0111661691,0.0173445892,9.97221e-05,-0.0073764271,-0.0142083291,0.0114902626,0.015534286000000001,0.0165452647,-0.0315706068,-0.0062053888,0.0023110640000000003,-0.0312754216,-0.0200033792,-0.0004404414,0.0100616452,0.0048302173,-0.0119595076,-0.0129138792,0.00016255730000000002,-0.0017329085,-0.0008706654,0.0016328115,-0.0020482008,0.0086833298,-0.0067489001,-0.0060549426,-0.009678101100000001,-0.0029312616000000003,0.0120880216,-0.0220283881,0.0117874843
ABUW_1926,0.008146780900000001,-0.0088569756,-0.0005638333,-0.0041991541000000005,-0.0077473246,0.0039687658,0.008155866900000001,0.0039960089,-0.011195229400000001,0.014159072100000001,0.0062638229,-0.0159086579,-0.0154969344,-0.0098317786,0.0003447387,-0.0019169143000000001,0.0073370678,-0.0089993571,-0.0094894082,0.0172349658,-0.0011672546,-0.0139687325,-0.0068578975000000006,0.008875341,-0.0048462078,0.0095416566,-0.0027501255,-0.0006663801,0.0056694617000000004,0.0028046123000000003,0.0016026251000000001,4.45795e-05,0.0078310325,0.0021637202,0.003785098,-0.0127802657,-0.007252866,0.0081463492,0.0010246123,-0.0017695344,-0.020349366900000002,-0.0003134002,0.0092252206,-0.000365432,-0.0141651398,-0.0072938999,0.017216871300000002,0.0090505483,-0.016366632500000002
ABUW_1927,-0.000354335,0.0058925246,0.020549998400000002,-0.0029841558,0.0010665588,0.0172080699,0.0152760246,0.0133963998,0.0114535437,0.016586592900000002,0.0157765933,0.0030792272,-0.0155871927,0.0065282582,0.0006945545000000001,-0.0089994011,-0.0023874239,-0.0024981713,-0.0252343902,3.27386e-05,-0.004738203900000001,-0.009486824100000001,-0.0018832324,0.0001014747,0.001132502,-0.0230823674,-0.0026934164000000003,-0.0233850268,0.0083156603,-0.0095359468,-0.0078222973,-0.0126059065,0.016976979700000002,-0.0092939841,0.0084281444,0.009319319500000001,-0.0021513953,0.0009090192,-0.0227121814,0.012640451300000001,-0.0137813345,0.0018715785,-0.0074386389,-0.0046501241,0.0029763657,0.0130541714,0.0106608937,-0.0044812068,-0.0187178444
ABUW_1928,0.0056554746,0.0051793929,0.007134113300000001,0.0199325433,-0.0028513026,-0.014678070900000001,0.0027899056000000003,-0.0104361291,0.0078640853,0.006592217500000001,-0.011634175200000001,-0.020421065000000002,0.0118281024,0.011711204400000001,0.0223657326,-0.0110840591,-0.0011999598,-0.0032984721000000002,0.0063332038,2.4253e-06,-0.0340028456,-0.0049875480000000005,-0.0133277093,0.0073090984,0.0292650105,0.019101454,-0.0080248331,-0.0054592594,0.0049750074,0.0020612114,0.018281642100000002,-0.0068194604,-0.0041059491,-0.0079992973,-0.0134973422,0.017180274500000002,-0.0011290830000000001,0.0059679614,-0.0223254768,0.0005881543,-4.56853e-05,-0.0127479657,0.0039138684,0.015557467200000001,-0.0014209622,0.021471909100000002,-0.0007570797,0.0227230723,-0.0434109671
ABUW_1929,0.033952383,-0.0006797978,0.002770186,0.0069734662,0.0099025151,-0.0041707521,-0.0004571302,-0.0057111159,-0.0148424064,0.0102806875,0.0214489206,-0.0052040146,-0.004224721,0.0027156604,-0.0064854491,-0.0353390067,-0.0036642513,-0.0155589182,-0.0019484186000000001,0.0105679517,-0.0052117519000000005,-0.0040360789,-0.0162121971,-0.0141844438,0.0077172226,-0.0052530555,-0.0285349892,-0.0035796776,-0.0106475971,-0.0286828309,0.0121718034,-0.0041496947000000005,0.0029537478,0.0022930293,-0.0085501369,-0.0031305065,0.0026189729,-0.0181903561,-0.0061224159,-0.0020401019,-0.0026769757,0.0161441638,0.0228100822,0.0016036072,-0.0014139329,-0.0010501765,0.0089765059,0.013855736700000001,-0.0036359831000000002
ABUW_1930,0.0098801707,-0.0174183216,0.0058931736,0.0083901874,0.0143764731,0.0413926356,0.0036280247000000003,-0.0007700436,-0.0007253159,0.0106274811,0.0053766459,-0.0040350994000000005,-0.0162500626,-0.0079894402,-0.0042597392,0.0061492178000000005,-0.0082238168,-0.0025739060000000004,-0.0066841454,0.0005933875,-0.018197199600000002,-0.006585454,-0.0103130203,0.0033018791000000002,-0.0044521639,-0.013229604,-0.0228715381,-0.0026825815,-0.0018458250000000002,-0.0090603546,0.0022645324000000002,-0.0128907219,0.0086517295,0.0024943310000000002,-1.81648e-05,0.006730313900000001,-0.0060273498,0.0042674424,-0.000113634,0.0113554456,0.0051386425,0.0009230813000000001,0.0068320337,0.0007167738,0.008615103800000001,-0.0037268618,0.0104669618,0.0250927768,-0.0202548653
ABUW_1931,0.0108285733,0.0011013217,-0.0062076252000000005,0.0034531839,0.0094811672,0.0332948236,4.9668000000000006e-05,0.0058392962,0.0007835138000000001,0.0210459616,0.0033362223000000003,0.0162438868,-0.0018337629000000002,-0.008234800700000001,0.0074584173,-0.0020987876,-0.0037959910000000003,-0.0065118575,-0.0344716386,-0.0084888913,-0.0021055296000000003,-0.0195080407,-0.0091585598,-0.0018130692000000001,0.0147907763,-0.018971444100000002,0.0090854169,0.0012923323,-0.0051273921,-0.0253301982,-0.0061824818,-0.0073461640000000005,-0.0017301174000000001,-0.0075315378,-0.0009565123000000001,0.0097291031,-0.0026125934,0.0128745317,-0.0034286437,-0.0065959587000000005,0.0350560773,0.0158037158,0.0002691209,0.0110354333,-0.013912569500000001,0.0098210276,0.0123563109,-0.0026940253,-0.0193500121
ABUW_1932,0.0002704173,-0.0043045013,-0.0092970897,-0.0118219838,-0.0048341635,0.012527404800000001,0.011538424200000001,-0.0016073153,0.0027440368,-0.0041309867,-0.006061599500000001,-0.014202027400000001,0.009633106800000001,0.0057309274,-0.0076054320000000005,0.0002625738,-0.0121790566,0.00045887250000000004,0.0109501832,3.28943e-05,-0.0177572291,-0.0074153413,-0.0092959381,0.0030280082,0.0029549334,0.00042015760000000004,-0.000726002,-0.0039863317,-0.0064183407000000005,-0.0052991794,0.0136251301,-0.0018359888,-0.0317672701,-0.006887706800000001,0.006136798000000001,0.0015130036,-0.0091032736,-0.0139469966,-0.0022108721,-0.0071256901,0.008302435,0.0005246999,0.0016415520000000001,-0.0030167919000000003,0.0140363447,-0.0045179272,0.0040297959,-0.010568848,0.017350660400000002
ABUW_1933,-0.009624007700000001,0.0243220486,0.0035794053,-0.0059933545,-0.010783837000000001,0.0038286071,-0.0031397114,-0.0070781804,0.0205656171,0.007273116600000001,-0.0078215216,0.0140786803,-0.0060876676,0.0041193998,0.008539909,0.0020452161,0.00723673,0.0056397015,-0.0189308066,0.0085266881,-0.0011681487,0.0163806987,8.460790000000001e-05,-0.0025004286,-0.0010608614,-0.010459499300000001,0.0068066699,-0.0059662318,0.014756723400000001,-0.004782681400000001,-0.0207690196,-0.0069570505,-0.0060094923000000005,-0.0009758243,9.073390000000001e-05,0.0183393286,-0.0039500914,0.015709972000000003,-0.0028122178,0.007311465200000001,-0.001616557,0.0072230684,-0.0054368812,0.0188610089,0.0062034268,0.00023795940000000002,-0.0158272824,0.005274737000000001,-0.0093052609
ABUW_1934,0.0050337757000000006,0.0079814207,0.008254092000000001,-0.0033566736000000003,-0.0039853664,0.0052046615,-0.0016349431,-0.002513679,0.0088616276,0.0013273258000000001,-0.0234695746,0.0188514347,-0.015670033700000002,-0.0071142390000000005,-0.0030025939000000003,0.0121007414,0.0012210105,-0.0062430572,-0.015410844100000001,0.0105953173,-0.0168123722,0.0037263038,0.0061654259,-0.018207175500000002,-0.0006789279,-0.011552772000000001,0.002193015,-0.0023843746,0.0128143435,0.0076436016,-0.0144058112,-0.0060699889,-0.0048142024,0.0018432184000000001,0.014938080500000001,0.010518938200000001,0.0009930754,0.0052075587,-0.0020333950000000003,-0.00014841070000000002,0.0056853868,0.0039383121,-0.0048322683,0.0119625135,0.0026375666000000002,-0.014465614000000002,-0.0037482637,0.0249642378,0.0001372686
ABUW_1935,0.020205297100000002,0.0047488805,-0.0064138086,-0.0005352444000000001,-0.005401137800000001,-0.0029724210000000003,-0.0044674066,-0.009364427100000001,-0.0011985321,0.0176391889,0.0070883428,-0.0166146486,-0.0231902255,0.0079269938,-0.0082480387,0.0033187971,-0.0018992653000000001,0.0071168884,-0.0089766823,-0.010558124,-0.006129303500000001,0.009000545,-0.0168844075,-0.0027193534,0.0126263937,-0.0047908180000000005,-0.0046686579,-0.0056031201,0.0028949895,-0.0052798608,-0.0162617393,-0.0084235048,0.0060093973,0.0042815049,0.0097595133,0.013534011200000001,-0.015833221,0.012562213800000001,0.00028775670000000004,-0.0037698167000000003,0.0032144967,0.009328849200000001,-0.0038000857,0.0027785295000000002,-0.008118943600000001,-0.0038588709000000002,0.0081763935,-0.0027659166,-0.0089529923
ABUW_1936,0.0172258931,-0.0095573787,-0.012131235,0.008848448200000001,-0.003475376,0.012342991000000001,0.0085804861,-0.0017546617,0.0063427062,0.008597516000000001,0.008727319400000001,-0.0070853214000000005,-0.0023322645000000003,0.0015213891,-0.0039086576000000005,-0.005329266300000001,-0.010920621,0.0007826766,-0.0027285784000000003,0.0105801539,-0.0050549502,0.009300066800000001,-0.004364560500000001,-0.0073528657,-0.0117534451,0.0006916330000000001,-0.0114635313,-0.0121412137,-0.0015267271000000001,-0.0103917938,-0.0126927878,-0.0079828531,-0.0166169171,0.005447316000000001,-0.0027291508,-0.0021575768,-0.014541664000000001,-0.0009949973,0.0147120689,0.0021734435,0.014958303800000001,-0.0138941263,-0.0091218559,-0.015369455700000001,0.023309685900000002,-0.0335241322,0.0114601645,-0.022797434000000002,0.0173856103
ABUW_1937,0.013301570300000001,-0.0013212970000000001,-0.0217519451,-0.0079629631,-0.0106707079,-0.0143701377,0.0100685249,0.0147133981,0.0062463952,-0.0032389372,0.0062668638,0.0307793915,-0.0010910597000000001,-0.008059912800000001,0.0032962571,-0.0183717143,-0.0063758086,-0.0029361768000000002,-0.0125221868,0.0017979402000000001,-0.022771951000000002,0.0028484436,0.0059248397,-0.0116284536,-0.0033943012000000002,0.0164335842,0.0028413234,-0.0146808943,-0.0016169387,0.0017148087,-0.0226965525,-0.0143215532,0.022161582200000002,0.001217736,-0.014002051500000001,0.004828291,-0.0078054068,0.0138963387,0.0209907408,0.0012230714,0.017785379900000002,-0.0042893069,-0.0054405795,-0.0032007272,-0.0215462646,-0.0168977375,0.0042128482,-0.0124895087,-0.007162480000000001
ABUW_1938,-0.005365158,-0.0083660581,-0.0218126771,-0.0132759318,0.0072698084,-0.0250498346,-0.0014026453,0.0011093963,-0.0052859666,0.0040096897,-0.0106187708,-0.0062116901,-0.0040354495,-0.0184981326,-7.25843e-05,-0.0112969333,0.0048746513,-0.0066415196000000004,0.0012664725,-0.0115371102,-0.0280706953,0.0014456758,0.0100822684,0.0005415977,-0.019640829000000002,0.016933399000000002,0.0053889654,-0.0004445246,0.0005019937,-0.0084423979,0.020809021900000002,-0.0141619871,0.0008683054,0.0092699433,0.0001779703,0.0027279312,-0.0094185334,0.0013324916,-0.0035940561,0.0062674671,0.0024421631000000003,0.001731785,-0.0118981107,0.0054489516,0.0023510586000000003,-0.0134828785,0.0058652576,0.0118714883,0.0027703299
