,SP5448_06345
SRX1726505,-0.0268838446
SRX1726506,-0.0907628949
SRX1726507,0.1176467395
SRX1726508,-1.2127500399
SRX1726509,-1.0563241196
SRX1726510,-0.7695257453000001
SRX1726511,-1.1579220356
SRX1726512,-0.9578432928
SRX1726513,-1.2491861874
SRX1081650,-0.0792368023
SRX1081651,-0.129020623
SRX1081652,-0.7106099203
SRX1081653,0.0417710956
SRX1081654,0.16240950710000002
SRX1081655,-0.1342968353
SRX1081656,-1.0461755558
SRX1081657,-0.7494091754000001
SRX1081658,-0.9056280687
SRX1081659,-2.3318377905
SRX1081660,-1.1951702644
SRX1081661,0.0954439441
SRX1081662,-0.2112860742
SRX1081663,0.0063818523
SRX1081664,0.4570428683
SRX1081665,0.1577962453
SRX1081666,-0.1008995664
SRX1081668,0.4513717051
SRX1081669,2.1743291021
SRX1081670,2.0864704431
SRX1081671,1.9605539133
SRX1081672,-2.3669343702
SRX1081673,-3.4672897697
SRX1081674,-3.8926207035
SRX1081675,-3.4911044327000003
SRX1081676,-2.4467112365
SRX1081677,-2.4716030253
SRX1081678,-0.9879018831
SRX1081679,-2.8726400488
SRX1081680,-1.9628041628
SRX1081681,-2.9078329535
SRX1081682,-4.01111851
SRX1081683,-1.9310300749
SRX1081684,-1.1687198976
SRX1081685,-2.4448045283
SRX1081686,-3.3610255404
SRX1081687,-1.7180492997
SRX1081688,-3.586162101
SRX1081689,-2.3537446098
SRX1081690,-0.4542901938
SRX1081691,-1.0426703934
SRX1081692,-0.23719431400000002
SRX1962715,-0.2017046604
SRX1962716,0.103371928
SRX1962717,0.0983327325
SRX1962718,0.13924013970000002
SRX1962719,-0.5635999763
SRX1962720,-0.3733303255
SRX1962721,-0.45735823280000004
SRX4892146,-0.3937507878
SRX4892147,0.0134033026
SRX4892148,0.2099186622
SRX4892149,0.170428823
SRX4892150,-0.570224222
SRX4892151,-0.20091856900000002
SRX4892152,-0.34748979
SRX4892153,-0.4133974058
SRX4892154,-0.3637078078
SRX4892155,-0.5927680302
SRX4892156,-0.46731181780000003
SRX4892157,-0.28648667180000004
SRX4892158,0.4776420384
SRX4892159,0.5105699777
SRX4892160,0.16552324540000002
SRX4892161,0.2294778727
SRX7620814,0.17089022750000002
SRX7620815,-0.004373934
SRX7620816,0.0103837331
SRX7620817,-0.0788484933
SRX7620818,0.322992114
SRX7620819,0.5279334928
SRX7620856,0.6328664783
SRX7620857,2.1189104404
SRX7620858,0.5906032772
SRX7620859,2.3131485268
SRX7620860,0.4273573785
SRX7620861,1.7742138924000002
SRX7620862,-0.23204052360000002
SRX7620863,-0.5944137608
SRX7620864,0.0792969129
SRX7620865,-0.5311786041000001
SRX7620866,-0.024156416
SRX7620867,-0.9670656830000001
SRX2161502,0.0233408969
SRX2161503,0.08152618190000001
SRX2161504,-0.1048670788
SRX2161505,-1.3228998321
SRX2161506,-1.9106565668000002
SRX2161507,-1.1512200769
SRX2161508,-0.10387099990000001
SRX2161509,-1.6085241358
SRX2161510,-0.8206443555
SRX2161511,-1.6231953198
SRX2161512,-1.5838543369
SRX2161513,-1.1393374404
SRX2161514,-2.2748286797
SRX2161515,-2.4049259921
SRX2161516,-2.3149856292
SRX2161517,0.8221717231000001
SRX2161518,0.3540379678
SRX2161519,-0.3329906066
SRX2161520,-2.2952539996
SRX2161521,-2.9706800479
SRX2161522,-2.896952077
SRX2161523,-0.7769310220000001
SRX2161524,-0.9111954280000001
SRX2161525,-1.4600586112
