,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
25,AB5075_med__CA-MHB,-4.7316207021,8.560857629228412,2.0,71.0,1.3218197803,72.0,-10.7850611845,,,,
26,AB5075_med__CA-MHB_pH6,-1.5844537212,11.796678057595038,2.0,73.0,6.7570573288,74.0,-9.9259647712,,,,
27,AB5075_med__RPMI+_pH7,-5.3013305956,4.313608769359698,2.0,75.0,-2.2511485834,76.0,-8.3515126078,,,,
28,AB5075_med__RPMI+_pH6,-4.0086667025,5.59297245878999,2.0,77.0,-0.0538379499,78.0,-7.9634954551,,,,
29,AB5075_med__RPMI+_-HCO3,-2.7500268335499998,6.110109529992153,2.0,79.0,-7.070526716,80.0,1.5704730489,,,,
30,AB5075_med__LB,0.0,3.4596569915436994,2.0,81.0,-2.4463469193,82.0,2.4463469193,,,,
31,AB5075_med__M9+AA,-5.07830804365,1.27011913284574,2.0,83.0,-5.9764178954,84.0,-4.1801981919,,,,
32,AB5075_med__M9-AA,-4.96805828755,2.7006107583151686,2.0,85.0,-3.058438107,86.0,-6.8776784681,,,,
33,AYE_adeB__WT,-3.33333360913457e-11,2.1223734949592004,3.0,87.0,2.0962005952,88.0,0.051411662500000004,89.0,-2.1476122578,,
34,AYE_adeB__adeB,-2.389444555233333,0.8592588741236302,3.0,90.0,-2.1935025875,91.0,-1.6450789842,92.0,-3.329752094,,
35,COL__0ug/ml,0.0,0.4353249731016103,2.0,93.0,-0.30782124050000004,94.0,0.30782124050000004,,,,
36,COL__0.25ug/ml,-0.32592959330000015,6.647329723259941,2.0,95.0,4.3744423308,96.0,-5.0263015174,,,,
37,COL__1ug/ml,-1.8043774372999999,4.919720364528986,2.0,97.0,-5.2831450686,98.0,1.6743901939999999,,,,
38,H2O2__0ug/ml,0.0,1.632624225386177,2.0,99.0,-1.1544396609,100.0,1.1544396609,,,,
39,H2O2__1.25ug/ml,-16.82218419745,19.48037829779486,2.0,101.0,-30.5968917919,102.0,-3.047476603,,,,
40,H2O2__2.5ug/ml,-17.93821933295,10.813097529937057,2.0,103.0,-25.584233922,104.0,-10.2922047439,,,,
41,H2O2__5ug/ml,-10.5631745427,1.5666366564058551,2.0,105.0,-11.6709539461,106.0,-9.4553951393,,,,
42,MRP__0ug/ml,0.0,1.1072468197606578,2.0,107.0,0.7829417347000001,108.0,-0.7829417347000001,,,,
43,MRP__25ug/ml,-1.59459134325,1.8765444408882501,2.0,109.0,-0.2676740439,110.0,-2.9215086426,,,,
44,MRP__100ug/ml,-6.4715973016,1.9238844496968612,2.0,111.0,-5.111205561,112.0,-7.8319890422,,,,
45,MRP__200ug/ml,-4.07242503965,0.602286996789025,2.0,113.0,-4.4983062593,114.0,-3.6465438199999998,,,,
46,growth__2h,0.0,10.098189731002181,2.0,115.0,7.1404984365,116.0,-7.1404984365,,,,
47,growth__4h,-6.60107426135,3.064209431302822,2.0,117.0,-4.4343509935,118.0,-8.7677975292,,,,
48,growth__6h,-6.604961201249999,4.031385644564982,2.0,119.0,-3.7543410744,120.0,-9.4555813281,,,,
49,growth__8h,-2.87220481555,0.41960379159724676,2.0,121.0,-2.5755001291,122.0,-3.168909502,,,,
50,growth__10h,0.57022302655,1.693129269445022,2.0,123.0,1.7674462144,124.0,-0.6270001613,,,,
51,mutants__WT,0.0,6.1123633011231915,2.0,125.0,-4.3220935393,126.0,4.3220935393,,,,
52,mutants__R7,2.08887454575,1.88066063490228,2.0,127.0,0.7590466577,128.0,3.4187024338,,,,
53,mutants__gacA,19.13922643255,0.25756955327790926,2.0,129.0,18.9570972548,130.0,19.3213556103,,,,
54,vacJ_LL-37__WT,0.0,0.16016977352409345,2.0,131.0,-0.11325713300000001,132.0,0.11325713300000001,,,,
55,vacJ_LL-37__WT+LL-37,-1.0138338135,1.259118051740356,2.0,133.0,-1.9041647261999999,134.0,-0.12350290080000001,,,,
56,vacJ_LL-37__vacJ,1.7851547700499997,3.3525784195875,2.0,135.0,4.1557857049999996,136.0,-0.5854761649,,,,
57,vacJ_LL-37__vacJ+LL-37,0.40789960879999987,3.0912635611160013,2.0,137.0,-1.7779538177,138.0,2.5937530353,,,,
