,PP_0960
SRX8894563,0.3873500937500003
SRX8894564,0.2425070837500005
SRX8894565,0.2282750567500002
SRX8894566,0.2516649277500002
SRX8894567,0.0522599887500003
SRX8894568,0.0241486067500007
SRX8245718,-0.0961349002499991
SRX8245719,0.0052172467500009
SRX8245720,0.0068409167500007
SRX8245721,0.0840767367500001
SRX8245722,0.2250303617500009
SRX8245723,-0.1842074562499993
SRX8245724,0.0821683107500002
SRX8245725,0.1409976737500002
SBRG_IL__IL3__1,-0.4570370292499994
SBRG_IL__IL3__2,-0.0552053802499994
SRX8245728,0.2792893607500009
SRX8245729,0.2550287477500008
SRX8245730,0.2996243297500003
SRX8245731,0.3474927797500005
SRX8245732,1.0017828097500008
SRX8245733,0.923637287750001
SBRG_IL__wt__1,0.2739111547500004
SBRG_IL__wt__2,0.2154613847500002
SRX8245726,0.2566899807500009
SRX8245727,0.2112585157500008
SRX8894553,0.3315546667500006
SRX8894554,0.3621565727500009
SRX8894555,0.2326890207500005
SRX8894556,0.4779146857500009
SRX8894557,0.3122916457500002
SRX8894558,0.3460619697500009
SRX8894559,0.2880953607500007
SRX8894560,0.20089995975
SBRG_UNeb__coum__1,0.1530948326666656
SBRG_UNeb__coum__2,-0.4175657793333336
SBRG_UNeb__coum__3,-0.2714770583333337
SBRG_UNeb__coumferul__1,-0.3961425193333339
SBRG_UNeb__coumferul__2,-0.524658903333334
SBRG_UNeb__coumferul__3,-0.6553520353333342
SBRG_UNeb__ferulate__1,-0.5200780113333341
SBRG_UNeb__ferulate__2,-0.3140853873333338
SBRG_UNeb__ferulate__3,-0.3298529353333341
SBRG_UNeb__glc__1,-0.0627510833333344
SBRG_UNeb__glc__2,0.0451472716666661
SBRG_UNeb__glc__3,0.0176038116666656
SRX5659920,-0.2613481415000001
SRX5659925,0.2613481415000001
SRX5704140,-0.0960642736666663
SRX5704141,0.0613507053333339
SRX5704142,0.0435717253333338
SRX5704143,-0.2079694546666664
SRX5704144,-0.276584950666666
SRX5704145,0.1334494113333342
SRX5704146,0.2655398903333337
SRX5704147,-0.0325775316666661
SRX5704148,0.2381110023333343
SRX5704149,0.008793010333334
SRX5704150,0.0056695883333341
SRX5704151,-0.0501863956666657
SRX5704152,0.2553437653333343
SRX5704153,0.1026630103333339
SRX5704154,-0.2491000926666657
SRX5704155,-0.0794128436666659
SRX5704156,-0.3441922936666657
SRX5704157,-0.1351742186666662
SRX5704158,0.1459809483333343
SRX5704159,0.2378188403333343
SRX5704160,0.2291680423333337
SRX5704161,0.0982266153333339
SRX5704162,-0.3795876326666656
SRX5704163,-0.1527154176666663
SRX5704164,-0.1592794916666662
SRX5704165,0.0070866453333344
SRX5704166,-0.4353004516666656
SRX5704167,-0.2850652826666655
SRX5704168,-0.3099664706666658
SRX5704169,0.1027530083333339
SRX5704170,0.1297966163333344
SRX5704171,0.1810837273333341
SRX5704172,-0.2169109346666662
SRX5704173,0.1206839353333339
SRX5704174,-0.2981869276666655
SRX5704175,-0.3605036286666658
SRX4552613,0.5725491094999997
SRX4552614,0.6321854414999999
SRX4552615,0.5020169384999997
SRX4552616,0.0414286385000002
SRX4552617,0.0751217385
SRX4552618,-0.0804358384999996
SRX4552619,-0.0969614964999996
SRX4552621,0.0969614964999996
SRX4552622,-0.1105388295000002
SRX4552623,-0.1429335275000003
SRX4552624,-0.4337358455000002
SRX7195897,0.0786657486666664
SRX7195898,-0.1046181883333332
SRX7195899,0.0259524396666668
SRX7195900,0.0736398236666664
SRX7195901,0.1578161516666671
SRX7195902,-0.028875326333333
SRX801088,0.1716910949999999
SRX801089,-0.1716910949999999
SRX801090,-0.1388102579999994
