,USA300HOU_RS10505
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,2.3035165628
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.2287899704
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.2668982295
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,1.1604099192
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,1.1883612657
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,0.0
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,0.0
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.0387490566
USA300_TCH1516_U01-Set000_R10LB_Control_2,0.0
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,0.9456324924
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.9993606393000001
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.0216427457
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set004_CAMHB_Control_1,5.2207098397
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.1120192497
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.789782444
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,3.983128209
USA300_LAC_U01-Set004_CAMHB_Control_2,5.5846362177
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.218692226
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.682043974
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.2131353983
USA300_LAC_U01-Set004_R10LB_Control_1,5.3860926796
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.7320127412
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.9162760491
USA300_LAC_U01-Set004_R10LB_Control_2,5.0139432523
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.9619975105
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.0664218619
USA300_TCH1516_U01-Set003_CAMHB_Control_2,1.7255630668
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,1.6235237841
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.5354618897
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_3,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,0.9480809694000001
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,0.0
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,2.1304061499
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,1.5840858114
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,1.3471955377
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,4.2144122128
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,3.1249502867
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,2.7575785785
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,1.4541573613
USA300_TCH1516_BK-Set001_THB_Control_1,0.0
USA300_TCH1516_BK-Set001_THB_Control_2,1.1380617678
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,1.5655693802
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,0.0
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,1.7209633251
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,1.2598385557
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,0.0
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.1806162482
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,1.7515708843
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,1.066509212
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,1.5452827433
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.9797609592000001
USA300_LAC_ICA-Set002_CAMHB_Control_1,1.5839160715
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.8505967574000001
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,1.8202060522
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,1.6182743847
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,1.8356475879
USA300_SNFM1_ICA-Set002_R10LB_Control_1,1.7746402545
USA300_SNFM1_ICA-Set002_R10LB_Control_2,2.1170188482
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,0.0
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,1.9158656985
USA300_SNFR19_ICA-Set002_R10LB_Control_1,0.9026132352
USA300_SNFR19_ICA-Set002_R10LB_Control_2,1.4193057807
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,1.0948163004
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,0.0
USA300_TCH1516_ICA-Set002_R10LB_Control_1,0.0
USA300_TCH1516_ICA-Set002_R10LB_Control_2,1.1000523148
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,1.8613188119
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,1.7094723772
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,1.5929077694
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,3.2584760796
USA300_TCH1516_ICA-Set003_250nMParaquat_2,2.4147370153
USA300_TCH1516_ICA-Set003_2gLGalactose_1,2.4661403287
USA300_TCH1516_ICA-Set003_2gLGalactose_2,3.840199622
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,2.1337283141
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,2.2085773286
USA300_TCH1516_ICA-Set003_Control_1,3.4177591848
USA300_TCH1516_ICA-Set003_Control_2,3.4220249016
USA300_TCH1516_ICA-Set003_StationaryPhase_1,2.1901958168
USA300_TCH1516_ICA-Set003_StationaryPhase_2,1.2010092678
