,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.7450762399028794,0.10779970908609036,2.0,0.0,0.8213021452075909,1.0,0.6688503345981678,,
1,Chrom__sac_sta,-0.10090886121089193,0.014725730866534822,2.0,2.0,-0.0904961970572371,3.0,-0.11132152536454676,,
2,Chrom__sac_MW001,4.718447854656915e-16,0.3545742122253949,2.0,4.0,0.2507218298984553,5.0,-0.2507218298984544,,
3,Chrom__sac_fadR,-0.5116578188800451,0.018846596119925972,2.0,6.0,-0.4983312629613614,7.0,-0.5249843747987288,,
4,FadR__wt_p,0.0,0.5236116234482193,2.0,8.0,-0.3702493296483329,9.0,0.3702493296483329,,
5,FadR__ko_p,0.15962731373284414,0.3218588889377859,2.0,10.0,-0.06796128922023215,11.0,0.3872159166859204,,
6,GDGT__75_2.4_log,-8.881784197001252e-16,0.34846707317860887,3.0,12.0,-0.2291838501517196,27.0,-0.17182625383723327,50.0,0.4010101039889502
7,GDGT__80_3.5_stat,-0.9329034302834266,0.5344677991408545,3.0,13.0,-0.6618363252412411,20.0,-0.5882830525472471,42.0,-1.5485909130617914
8,GDGT__80_2.4_log,-0.009395344011102758,0.1690525123801546,3.0,14.0,0.08059580181681092,37.0,0.09562557282349003,41.0,-0.20440740667360924
9,GDGT__75_3.5_stat,-1.2422158580720177,0.28520392355688773,3.0,15.0,-0.9156472129424812,24.0,-1.442323651765092,28.0,-1.3686767095084802
10,GDGT__80_1.6_stat,-1.4572096610167138,0.473981976178208,3.0,16.0,-1.910828081207303,17.0,-1.4956016205825744,33.0,-0.965199281260264
11,GDGT__75_2.4_stat,-1.07050490862486,0.546790832417999,3.0,18.0,-1.5644483354722003,26.0,-0.4829526133676128,31.0,-1.1641137770347667
12,GDGT__80_2.4_stat,-0.6797243437170796,0.44867630071127595,3.0,19.0,-0.9820420330819736,29.0,-0.16419833003781026,30.0,-0.8929326680314551
13,GDGT__80_1.6_log,-0.6308096991620178,0.3431185593602365,2.0,21.0,-0.3881882390874356,39.0,-0.8734311592366,,
14,GDGT__65_3.5_stat,-0.6942539204385717,0.39889525438443696,3.0,22.0,-0.3538054322391373,23.0,-0.5957989056952133,34.0,-1.1331574233813644
15,GDGT__75_1.6_stat,-1.5118487533862697,0.4405414258668048,3.0,25.0,-1.0816631016398075,32.0,-1.9620627749828152,38.0,-1.4918203835361867
16,GDGT__75_1.6_log,-0.9079803705877314,0.13714307030361772,2.0,35.0,-1.004955165592163,36.0,-0.8110055755832999,,
17,GDGT__65_2.4_stat,-0.3323746797147991,0.7532457844367362,3.0,40.0,-1.1895729787957876,46.0,0.22384703370532133,49.0,-0.031398094053931125
18,GDGT__65_2.4_log,-0.10797027226821913,0.16203482256528323,3.0,43.0,-0.0023325069330430988,44.0,-0.2945268856814929,47.0,-0.02705142419012141
19,GDGT__80_3.5_log,-0.6069606344701031,0.3887498130886534,3.0,45.0,-0.8497057143700095,51.0,-0.8125935024490616,52.0,-0.1585826865912381
20,GDGT__65_1.6_log,-0.303042282200973,0.18532301492808897,3.0,48.0,-0.1825765064609568,53.0,-0.5164437618858626,54.0,-0.2101065782560996
21,NutLim__t0,4.163336342344337e-16,0.6216427489039623,2.0,55.0,-0.4395678032254376,56.0,0.4395678032254384,,
22,NutLim__t05,-1.1778886458515772,0.6276730837161899,3.0,57.0,-0.7265923321029382,58.0,-1.894680598288315,59.0,-0.9123930071634784
23,NutLim__t1,-0.8161836529275291,0.7849823012702108,3.0,60.0,-0.1430058730310959,61.0,-1.6784349543127421,62.0,-0.6271101314387497
24,NutLim__t15,-0.8670024865974154,0.41584577918011156,3.0,63.0,-0.4582835412994299,64.0,-1.2896263170279545,65.0,-0.8530976014648619
25,NutLim__t2,-1.1120066175703383,0.303237295253076,3.0,66.0,-0.9203677526205604,67.0,-1.4616148723226707,68.0,-0.9540372277677838
26,NutLim__t4,-1.4652265158314446,0.20425380901775056,2.0,69.0,-1.3207972623918112,70.0,-1.609655769271078,,
27,UV_irr__wt0,4.625929269271485e-18,0.15845252828857453,3.0,71.0,0.18142519143554825,72.0,-0.1112279230481512,73.0,-0.07019726838739704
28,UV_irr__wt1,0.34504155827166166,0.06657853201961673,3.0,74.0,0.4180881739308511,75.0,0.2877614471852761,76.0,0.3292750536988578
29,UV_irr__wt2,0.2133694730620054,0.14208916990280254,3.0,77.0,0.3556960502888815,78.0,0.21289346240456908,79.0,0.07151890649256565
30,UV_irr__mut0,0.011104572083136838,0.2414317307325732,3.0,80.0,0.2042306307039725,81.0,-0.2595734327914521,82.0,0.08865651833689014
31,UV_irr__mut1,0.35225088151907996,0.2646999024775154,3.0,83.0,0.4407912242067402,84.0,0.5613312463088249,85.0,0.054630174041674806
32,UV_irr__mut2,0.3977178602030967,0.19079257576372874,3.0,86.0,0.20168830372489846,87.0,0.5828022468413314,88.0,0.40866303004306026
33,YtrA__overexpr,0.05776183480161734,0.12971280434289356,3.0,89.0,-0.09002526671018174,90.0,0.11056887137063233,91.0,0.15274189974440144
34,YtrA__wt,-2.9374650859873935e-16,0.08093168858502656,3.0,92.0,-0.09343718855090977,93.0,0.04815284111615625,94.0,0.04528434743475263
