,USA300HOU_RS11010
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.9904385533
USA300_LAC_U01-Set001_CAMHB_Control_1,7.3690793566
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.340891533
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.1948381869
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.2521767344
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.0331501247
USA300_LAC_U01-Set001_CAMHB_Control_2,7.4394635863000005
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.3564639936
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.1986461157
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.2936940593
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.6177669059
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.5836888126
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.567102462
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.8708581713
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.5168330208
USA300_LAC_U01-Set001_R10LB_Control_1,7.2411319762
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.2402606207
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.2783748573
USA300_LAC_U01-Set001_R10LB_Control_2,7.2727106048
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.3010778105
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.3148941811
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.6179178953
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.6254435238
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.8236202614
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.4280573479
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.4718784534000005
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.8583017446
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.0454187087
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.2307410893
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.967623266
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.9330779547
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.3579598942
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.7357360815
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.4829058629
USA300_LAC_U01-Set004_CAMHB_Control_1,6.7637337612
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.3785382054
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.1987400592
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.5271121397
USA300_LAC_U01-Set004_CAMHB_Control_2,6.8061132566
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.7715312644
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.1211201125
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,4.6759249
USA300_LAC_U01-Set004_R10LB_Control_1,6.9306115843
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.1064666144
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.85528306
USA300_LAC_U01-Set004_R10LB_Control_2,6.866462205
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.312106126
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.1124998111
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.6107591062
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.8869540565000005
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.7744137234
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.2026800743
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.4042924358
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.4254176123
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.8447460571
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.2667615675
USA300_LAC_ICA-Set001_R10LB_Control_1,6.7243499437
USA300_LAC_ICA-Set001_R10LB_Control_2,6.6825825306
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.8543303418
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.6418727222000005
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.9766213693
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.0158772401
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.8786152641000005
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.9208875506
USA300_TCH1516_BK-Set001_THB_Control_1,6.7428919743
USA300_TCH1516_BK-Set001_THB_Control_2,7.2174136845
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.3810760394
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.8861481219
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.7636192422
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.2139797403
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.3935821003
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.8500308992
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.9106720855
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.9235620244
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.0197350411
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.6561372783
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.9303383017
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.664105193
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.3661369674
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.2767199854
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.0102375862
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,5.2208375169
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.195326611
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.5538760745
USA300_SNFM1_ICA-Set002_R10LB_Control_1,5.7372087712
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.6788037368
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.1721748941
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.4111567667
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.0424104261
USA300_SNFR19_ICA-Set002_R10LB_Control_2,5.9689153347
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,7.2182389342
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.6630127457
USA300_TCH1516_ICA-Set002_R10LB_Control_1,3.1132534779
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.1282261414
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,4.302548325
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.4275317388
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.3109900802
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,8.502169212
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.8505951791
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.7455219016
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.3964309515
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.6067969178
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.9673093289
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.3734961783
USA300_TCH1516_ICA-Set003_Control_1,5.9303660178
USA300_TCH1516_ICA-Set003_Control_2,5.9122696376
